,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0371,0.0065,0.0002,0.0007,0.0007,0.0083,0.0003,0.0012,Tunga
1,Local Economy Growth,-,0.4713,0.0657,0.0031,0.0017,0.0015,0.0317,0.0080,0.0,Tunga
2,Active Establishments in the Locality,-,-,-,0.0422,0.0000,0.0172,0.0262,0.0578,0.0269,Tunga
3,Safety Compliant Business,-,-,-,0.0024,0.0025,0.0037,0.0000,0.0485,0.0,Tunga
4,Employment Generation,-,0.0110,0.0092,0.0147,0.0052,0.0172,0.0000,0.0123,0.0251,Tunga
5,Cost of Living,-,3.8996,3.8333,1.1638,0.6944,1.2500,1.2295,1.5938,1.1316,Tunga
6,Cost of Doing Business,-,1.1963,1.2416,0.7742,0.7748,2.0278,1.6233,1.7974,1.3309,Tunga
7,Financial Deepening,-,0.0000,0.0000,0.1058,0.0294,0.0096,0.0000,0.0000,0.0,Tunga
8,Productivity,-,0.0172,0.0030,0.0003,0.0013,0.0066,0.0004,0.0126,0.0176,Tunga
9,Presence of Business and Professional Organizations,-,0.0000,0.0521,0.0246,0.0273,0.1132,0.0000,0.2312,0.0792,Tunga
10,Compliance to National Directives,-,3.3333,3.2660,2.3684,0.0000,2.4994,2.5000,2.4405,1.9091,Tunga
11,Presence of Investment Promotion Unit,-,1.6667,3.3333,2.5000,0.0000,2.5000,1.8750,1.8750,1.9991,Tunga
12,Compliance to ARTA Citizens Charter,-,1.2810,1.5916,1.7599,0.0000,2.3678,2.3957,2.1877,2.0,Tunga
13,Capacity to Generate Local Resource,-,0.8624,1.3061,1.2536,0.0000,0.0112,0.1506,0.0066,0.0014,Tunga
14,Capacity of Health Services,-,0.0240,0.0837,0.0174,0.0000,0.0513,0.3967,0.4247,0.0,Tunga
15,Capacity of School Services,-,0.1456,0.2577,0.0762,0.0000,0.0831,0.0437,0.0157,0.016,Tunga
16,Recognition of Performance,-,0.4167,0.4762,0.0762,0.0000,0.0940,0.1012,0.1141,0.2292,Tunga
17,Getting Business Permits,-,-,0.0000,1.4781,0.0000,1.5298,1.5069,1.4671,0.5,Tunga
18,Peace and Order,-,0.3151,0.4296,0.4310,0.0000,0.2535,0.6140,0.3542,0.0001,Tunga
19,Social Protection,-,-,0.0638,0.7043,0.0000,0.1873,0.0921,0.4521,0.0811,Tunga
20,Road Network,-,0.0001,0.0011,0.0008,0.0000,0.0652,0.0093,0.0445,0.0,Tunga
21,Distance to Ports,-,3.0002,3.2209,2.4316,0.0000,2.3391,2.3053,2.2702,1.7932,Tunga
22,Availability of Basic Utilities,-,1.6667,1.6667,0.0000,0.0000,0.7083,1.7708,1.7708,0.2444,Tunga
23,Transportation Vehicles,-,0.0148,0.0076,0.0019,0.0000,0.0009,0.0013,0.0119,0.0122,Tunga
24,Education,-,0.0160,0.0349,0.0490,0.0000,0.0045,0.0156,0.0879,0.0266,Tunga
25,Health,-,0.0000,0.0345,0.0607,0.0000,0.0379,0.1065,0.2257,0.1778,Tunga
26,LGU Investment,-,0.0000,0.9538,0.1882,0.0000,0.0423,0.1754,0.2269,0.0017,Tunga
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tunga
28,Information Technology Capacity,-,0.5876,0.6984,0.3869,0.0000,0.3124,1.0208,0.8929,0.625,Tunga
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tunga
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.5000,2.5000,1.9861,Tunga
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4762,1.9998,Tunga
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2588,1.0213,Tunga
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3258,1.0606,Tunga
34,Budget for DRRMP,-,-,-,0.0017,0.0000,0.0743,0.1842,0.0040,0.0017,Tunga
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Tunga
36,Emergency Infrastructure,-,-,-,0.8509,0.0000,0.4478,0.4486,0.2357,0.3451,Tunga
37,Utilities,-,-,-,0.9993,0.0000,1.8766,1.8990,1.2818,1.5025,Tunga
38,Employed Population,-,-,-,0.0178,0.0000,0.6436,1.6311,1.3847,0.0322,Tunga
39,Sanitary System,-,-,-,1.0056,0.0000,1.0038,1.0007,1.2509,1.0,Tunga
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Tunga
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tunga
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tunga
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Tunga
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tunga
45,Internet Capability,-,-,-,-,-,-,-,-,1.1,Tunga
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Tunga
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tunga
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Tunga
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tunga
