,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0577,0.0003,0.0017,0.0036,0.0166,0.0208,0.0156,Kawayan
1,Local Economy Growth,-,-,0.0352,0.0040,0.0031,0.0018,0.0316,0.3537,0.0,Kawayan
2,Active Establishments in the Locality,-,-,-,0.0242,0.0030,0.2423,0.6369,0.9110,0.6849,Kawayan
3,Safety Compliant Business,-,-,-,0.1765,0.0546,0.2976,0.7503,0.8318,0.5469,Kawayan
4,Employment Generation,-,-,0.0000,0.1543,0.0472,0.1783,0.5012,0.2582,0.5415,Kawayan
5,Cost of Living,-,-,3.3333,1.8966,1.8981,2.0000,2.5000,2.3125,1.6579,Kawayan
6,Cost of Doing Business,-,-,2.3789,1.6192,1.4241,1.1580,2.3210,2.1335,1.6724,Kawayan
7,Financial Deepening,-,-,0.8488,0.1058,0.0294,0.0293,0.3082,0.2372,0.1491,Kawayan
8,Productivity,-,-,0.0000,0.0004,0.0023,0.0927,0.2863,0.1187,0.2828,Kawayan
9,Presence of Business and Professional Organizations,-,-,0.0000,0.0000,0.0000,0.0000,0.0027,0.0000,0.0,Kawayan
10,Compliance to National Directives,-,-,1.1111,1.2500,0.0000,2.4994,2.5000,2.3810,1.9091,Kawayan
11,Presence of Investment Promotion Unit,-,-,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9997,Kawayan
12,Compliance to ARTA Citizens Charter,-,-,1.7642,2.1046,0.0000,1.2496,2.4166,2.1252,2.0,Kawayan
13,Capacity to Generate Local Resource,-,-,0.4102,1.2631,0.0000,0.0080,0.0511,0.0044,0.0587,Kawayan
14,Capacity of Health Services,-,-,0.1218,0.1395,0.0000,0.0168,0.3289,0.5730,0.0001,Kawayan
15,Capacity of School Services,-,-,0.5240,0.0940,0.0000,0.0000,0.1854,0.0597,0.02,Kawayan
16,Recognition of Performance,-,-,0.0877,0.0940,0.0000,0.0000,0.1429,0.2004,1.125,Kawayan
17,Getting Business Permits,-,-,0.0000,1.4551,0.0000,1.6281,1.6429,1.5420,1.5,Kawayan
18,Peace and Order,-,-,0.1708,0.2265,0.0000,0.0000,0.4605,0.2083,0.0,Kawayan
19,Social Protection,-,-,0.0216,0.3640,0.0000,0.5069,0.1434,0.9318,0.0007,Kawayan
20,Road Network,-,-,0.0064,0.0022,0.0000,0.0000,0.0035,0.0104,0.0,Kawayan
21,Distance to Ports,-,-,2.9093,2.3642,0.0000,1.0764,2.4306,2.3932,1.8861,Kawayan
22,Availability of Basic Utilities,-,-,1.1111,1.2500,0.0000,1.2500,2.4550,2.4938,0.4663,Kawayan
23,Transportation Vehicles,-,-,0.0018,0.0259,0.0000,0.0019,0.0070,0.0105,0.0296,Kawayan
24,Education,-,-,0.1034,0.0839,0.0000,0.0072,0.0652,0.1800,0.1082,Kawayan
25,Health,-,-,0.0315,0.0206,0.0000,0.0037,0.0232,0.0656,0.0326,Kawayan
26,LGU Investment,-,-,0.0000,0.0405,0.0000,0.0455,0.2058,0.2863,0.0019,Kawayan
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0093,0.0093,0.0,Kawayan
28,Information Technology Capacity,-,-,0.7249,0.7341,0.0000,0.2124,1.2500,0.8929,0.625,Kawayan
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.1087,0.2500,0.0000,0.0096,Kawayan
30,Land Use Plan,-,-,-,2.5000,0.0000,1.9872,2.5000,2.4808,1.9583,Kawayan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,1.6667,2.5000,2.4524,1.9993,Kawayan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,0.0000,0.0,Kawayan
33,Early Warning System,-,-,-,2.5000,0.0000,0.0000,2.5000,0.0000,1.2273,Kawayan
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.0455,0.2191,0.0053,0.0017,Kawayan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,0.0000,2.5000,2.5000,2.0,Kawayan
36,Emergency Infrastructure,-,-,-,0.8885,0.0000,0.4494,0.6051,0.2926,0.4654,Kawayan
37,Utilities,-,-,-,0.9737,0.0000,1.5662,1.8362,1.2677,1.4887,Kawayan
38,Employed Population,-,-,-,0.0671,0.0000,0.0000,0.1008,0.0856,0.0101,Kawayan
39,Sanitary System,-,-,-,1.0000,0.0000,1.4970,1.5007,0.6259,1.0,Kawayan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.176,Kawayan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Kawayan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0778,Kawayan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0167,Kawayan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Kawayan
45,Internet Capability,-,-,-,-,-,-,-,-,1.1,Kawayan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0412,Kawayan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Kawayan
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Kawayan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Kawayan
