,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0099,0.007,Butig
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0,Butig
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.4486,0.0754,Butig
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0000,0.0,Butig
4,Employment Generation,-,-,-,-,-,-,-,0.0000,0.2085,Butig
5,Cost of Living,-,-,-,-,-,-,-,1.6250,1.7895,Butig
6,Cost of Doing Business,-,-,-,-,-,-,-,1.7784,0.856,Butig
7,Financial Deepening,-,-,-,-,-,-,-,0.0053,0.0,Butig
8,Productivity,-,-,-,-,-,-,-,0.0001,0.0056,Butig
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0000,0.0,Butig
10,Compliance to National Directives,-,-,-,-,-,-,-,2.4405,1.8636,Butig
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,1.8750,1.9991,Butig
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,2.1877,2.0,Butig
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0021,0.0013,Butig
14,Capacity of Health Services,-,-,-,-,-,-,-,0.1056,0.0,Butig
15,Capacity of School Services,-,-,-,-,-,-,-,0.0000,0.04,Butig
16,Recognition of Performance,-,-,-,-,-,-,-,0.0417,0.0,Butig
17,Getting Business Permits,-,-,-,-,-,-,-,1.2324,1.0,Butig
18,Peace and Order,-,-,-,-,-,-,-,0.1875,0.0,Butig
19,Social Protection,-,-,-,-,-,-,-,0.0000,0.0,Butig
20,Road Network,-,-,-,-,-,-,-,0.2658,0.0,Butig
21,Distance to Ports,-,-,-,-,-,-,-,0.0000,0.0,Butig
22,Availability of Basic Utilities,-,-,-,-,-,-,-,1.5383,0.2666,Butig
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0000,0.0204,Butig
24,Education,-,-,-,-,-,-,-,0.0329,0.0452,Butig
25,Health,-,-,-,-,-,-,-,0.0436,0.0577,Butig
26,LGU Investment,-,-,-,-,-,-,-,0.4294,0.002,Butig
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Butig
28,Information Technology Capacity,-,-,-,-,-,-,-,0.3571,0.0,Butig
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Butig
30,Land Use Plan,-,-,-,-,-,-,-,1.0000,0.9861,Butig
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4048,1.9998,Butig
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2675,1.0213,Butig
33,Early Warning System,-,-,-,-,-,-,-,1.2500,1.0076,Butig
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0039,0.0012,Butig
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Butig
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.2110,0.3588,Butig
37,Utilities,-,-,-,-,-,-,-,1.2987,1.4765,Butig
38,Employed Population,-,-,-,-,-,-,-,0.0050,0.0,Butig
39,Sanitary System,-,-,-,-,-,-,-,1.2502,1.0,Butig
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.3333,Butig
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Butig
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Butig
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Butig
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Butig
45,Internet Capability,-,-,-,-,-,-,-,-,1.02,Butig
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Butig
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Butig
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Butig
49,New Technology,-,-,-,-,-,-,-,-,0.0,Butig
