,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.1667,0.1396,0.1935,0.0668,0.0036,0.0023,0.0317,0.1051,0.0503,Tuba
1,Local Economy Growth,0.3454,0.5000,0.0950,0.0111,0.0075,0.0025,0.3421,0.0021,0.0001,Tuba
2,Active Establishments in the Locality,-,-,-,0.2710,0.3555,0.1793,0.2934,0.3794,0.3793,Tuba
3,Safety Compliant Business,-,-,-,0.1951,0.2903,0.1917,0.1837,0.1851,0.0,Tuba
4,Employment Generation,0.2017,0.2271,0.3434,0.1833,0.1363,0.1044,0.1412,0.1763,0.1401,Tuba
5,Cost of Living,3.4004,3.1008,2.7500,1.9595,2.0833,1.8254,1.6810,1.5625,1.7356,Tuba
6,Cost of Doing Business,3.4801,3.4868,3.5857,2.0164,2.1130,1.8689,2.1561,2.2253,1.834,Tuba
7,Financial Deepening,0.0233,0.0000,0.5661,0.0505,0.0460,0.1209,0.0714,0.1011,0.124,Tuba
8,Productivity,0.0000,0.0011,0.0010,0.0609,0.0000,0.0004,0.1330,0.2136,0.1259,Tuba
9,Presence of Business and Professional Organizations,0.0280,0.1485,0.1204,0.5417,0.4349,0.0000,0.0000,0.1800,0.0251,Tuba
10,Compliance to National Directives,3.3333,3.3333,2.2222,0.0000,0.0000,2.4500,2.4621,2.3214,1.8571,Tuba
11,Presence of Investment Promotion Unit,0.0000,3.3333,2.5000,2.5000,0.0000,2.5000,2.5000,2.5000,1.8719,Tuba
12,Compliance to ARTA Citizens Charter,-,2.8152,2.0058,2.1129,0.0000,2.3383,2.4146,1.5965,2.0,Tuba
13,Capacity to Generate Local Resource,1.0578,1.1335,1.3553,1.0872,0.0000,0.0717,0.0693,0.0145,0.0061,Tuba
14,Capacity of Health Services,0.1307,0.1405,0.1333,0.0831,0.0000,0.0434,0.0498,0.4212,0.0028,Tuba
15,Capacity of School Services,1.1114,0.8440,1.1316,0.1137,0.0000,0.1058,0.0669,0.0200,0.0018,Tuba
16,Recognition of Performance,0.0000,0.6349,0.2381,0.1137,0.0000,0.0000,0.0000,0.1912,0.4529,Tuba
17,Getting Business Permits,-,-,0.0000,1.4660,0.0000,2.4892,1.5746,1.4683,1.5,Tuba
18,Peace and Order,1.1557,0.1278,0.0999,0.7140,0.0000,0.0431,0.0647,0.0921,0.0001,Tuba
19,Social Protection,-,-,0.1834,0.1727,0.0000,0.1674,0.1748,0.1868,0.0003,Tuba
20,Road Network,0.0049,0.0012,0.0018,0.0009,0.0000,0.0312,0.0001,0.0673,0.0004,Tuba
21,Distance to Ports,3.0173,2.1532,3.0953,2.3398,0.0000,2.4701,2.3630,2.3662,1.6209,Tuba
22,Availability of Basic Utilities,3.3300,3.3333,3.3333,1.8500,0.0000,2.4975,2.5000,1.5641,0.0579,Tuba
23,Transportation Vehicles,0.0339,0.0064,0.0094,0.0220,0.0000,0.0035,0.0049,0.0044,0.0049,Tuba
24,Education,0.1794,0.1923,0.0571,0.0543,0.0000,0.0538,0.0415,0.0335,0.0158,Tuba
25,Health,0.5065,0.1301,0.3538,0.2095,0.0000,0.0807,0.0852,0.0376,0.082,Tuba
26,LGU Investment,0.7485,1.6762,1.6115,0.6683,0.0000,0.4100,0.1515,0.0286,0.001,Tuba
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0034,0.0000,0.0013,0.0090,0.0143,0.0185,Tuba
28,Information Technology Capacity,0.6590,0.4651,0.7150,0.5944,0.0000,0.2766,0.3323,0.4545,0.2643,Tuba
29,Financial Technology Capacity,0.0000,0.0794,0.0725,0.0000,0.0000,0.0481,0.0481,0.0481,0.0259,Tuba
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4487,2.4487,2.3636,1.8939,Tuba
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.4474,1.9993,Tuba
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.0000,1.6667,1.2542,1.002,Tuba
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2537,1.0025,Tuba
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.2306,0.1332,0.0175,0.0,Tuba
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Tuba
36,Emergency Infrastructure,-,-,-,0.9279,0.0000,0.5877,0.5759,0.2902,0.4047,Tuba
37,Utilities,-,-,-,1.2430,0.0000,1.8804,1.8804,1.2702,1.5009,Tuba
38,Employed Population,-,-,-,0.2562,0.0000,0.1386,0.1334,0.1451,0.1057,Tuba
39,Sanitary System,-,-,-,1.0000,0.0000,1.0128,1.0028,1.8752,1.5002,Tuba
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Tuba
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tuba
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tuba
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0147,Tuba
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Tuba
45,Internet Capability,-,-,-,-,-,-,-,-,1.1429,Tuba
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Tuba
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tuba
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Tuba
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tuba
