,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.2954,0.0000,0.0022,0.0187,0.0628,0.0015,0.0740,0.0528,Pulupandan
1,Local Economy Growth,-,0.1584,0.0000,0.0000,0.0021,0.0021,0.2237,0.3329,0.1759,Pulupandan
2,Active Establishments in the Locality,-,-,-,0.0000,0.0026,0.1936,0.2842,0.3283,0.2266,Pulupandan
3,Safety Compliant Business,-,-,-,0.2253,0.4257,0.5092,0.5707,0.5405,0.3159,Pulupandan
4,Employment Generation,-,0.0000,0.0000,0.2278,0.0412,0.2217,0.2197,0.1982,0.1013,Pulupandan
5,Cost of Living,-,3.2585,2.0000,1.0345,1.9444,1.5000,0.4167,1.0938,1.9988,Pulupandan
6,Cost of Doing Business,-,0.9601,0.2986,0.2969,1.4598,2.0593,2.2012,2.2608,1.8949,Pulupandan
7,Financial Deepening,-,0.3531,0.3858,0.1058,0.0461,0.1273,0.1636,0.1436,0.0403,Pulupandan
8,Productivity,-,0.0000,0.0000,0.0023,0.0635,0.1983,0.1231,0.2238,0.0622,Pulupandan
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,Pulupandan
10,Compliance to National Directives,-,2.3333,0.0000,2.2039,0.0000,2.4944,2.1786,2.1071,1.9615,Pulupandan
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.6250,0.0000,0.6250,1.2500,1.2500,1.9928,Pulupandan
12,Compliance to ARTA Citizens Charter,-,0.0000,0.0000,0.0000,0.0000,2.2712,2.4547,2.0402,2.0,Pulupandan
13,Capacity to Generate Local Resource,-,0.0000,0.0000,0.0000,0.0000,0.0683,0.0915,0.0613,0.0516,Pulupandan
14,Capacity of Health Services,-,0.0740,0.0336,0.0262,0.0000,0.0298,0.0256,0.0227,0.0254,Pulupandan
15,Capacity of School Services,-,0.2787,0.0000,0.0000,0.0000,0.2696,0.0507,0.0332,0.0077,Pulupandan
16,Recognition of Performance,-,0.0000,0.0000,0.0000,0.0000,0.0694,0.0013,0.0329,0.0,Pulupandan
17,Getting Business Permits,-,-,0.0000,0.0000,0.0000,1.3925,1.5181,1.8634,1.0,Pulupandan
18,Peace and Order,-,0.2103,0.1631,0.0000,0.0000,0.3226,0.5102,0.1970,0.0003,Pulupandan
19,Social Protection,-,-,0.0000,0.0000,0.0000,0.1752,0.1045,0.0187,1.7144,Pulupandan
20,Road Network,-,0.0003,0.0055,0.0023,0.0000,0.0110,0.0002,0.0066,0.001,Pulupandan
21,Distance to Ports,-,3.1733,2.2210,2.4638,0.0000,2.4251,2.3797,2.3811,1.9982,Pulupandan
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.1138,1.8638,2.1138,0.2232,Pulupandan
23,Transportation Vehicles,-,0.2170,0.1109,0.0477,0.0000,0.0114,0.0032,0.0503,0.0058,Pulupandan
24,Education,-,0.2240,0.1563,0.0581,0.0000,0.0383,0.0229,0.0358,0.0368,Pulupandan
25,Health,-,0.3648,0.3104,0.1084,0.0000,0.0351,0.0177,0.0515,0.0145,Pulupandan
26,LGU Investment,-,0.0000,0.0000,0.0000,0.0000,0.0610,0.0485,0.0109,0.0001,Pulupandan
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Pulupandan
28,Information Technology Capacity,-,1.1197,1.2646,0.5060,0.0000,0.3597,0.4769,0.0000,0.1739,Pulupandan
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1587,0.0455,Pulupandan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3846,2.3846,2.3571,1.8378,Pulupandan
31,Disaster Risk Reduction Plan,-,-,-,1.0000,0.0000,2.4537,2.5000,2.4853,1.9998,Pulupandan
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,2.4107,2.5000,1.2500,1.1556,Pulupandan
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2500,1.004,Pulupandan
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1073,0.0382,0.0260,0.0,Pulupandan
35,Local Risk Assessments,-,-,-,0.0000,0.0000,2.5000,2.5000,2.5000,2.0,Pulupandan
36,Emergency Infrastructure,-,-,-,0.8421,0.0000,0.4550,0.4959,0.1139,0.4109,Pulupandan
37,Utilities,-,-,-,0.0000,0.0000,1.8725,1.8497,1.2451,1.4988,Pulupandan
38,Employed Population,-,-,-,0.0000,0.0000,0.0366,0.0377,0.0349,0.009,Pulupandan
39,Sanitary System,-,-,-,0.0000,0.0000,1.5758,1.0001,1.2500,1.0,Pulupandan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0007,Pulupandan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Pulupandan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Pulupandan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0069,Pulupandan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Pulupandan
45,Internet Capability,-,-,-,-,-,-,-,-,1.087,Pulupandan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Pulupandan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Pulupandan
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Pulupandan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Pulupandan
