,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0000,0.0040,0.0214,0.0016,0.0015,0.0008,0.0009,0.0003,0.003,Basey
1,Local Economy Growth,0.0000,0.0000,0.1726,0.0052,0.0172,0.0020,0.3304,0.0025,0.0007,Basey
2,Active Establishments in the Locality,-,-,-,0.0469,0.0789,0.0367,0.0375,0.0832,0.0665,Basey
3,Safety Compliant Business,-,-,-,0.0392,0.0737,0.0723,0.0481,0.0468,0.0,Basey
4,Employment Generation,0.0000,0.0000,0.0400,0.0122,0.0248,0.0591,0.0294,0.0244,0.0338,Basey
5,Cost of Living,1.0536,0.0000,2.8333,2.5000,1.0185,0.2778,1.6379,0.8438,1.8077,Basey
6,Cost of Doing Business,3.1160,3.2069,3.5762,2.3069,2.2260,2.1647,2.2417,2.2936,1.834,Basey
7,Financial Deepening,0.1629,0.1611,0.2717,0.1263,0.0203,0.0914,0.0324,0.0424,0.0367,Basey
8,Productivity,0.0000,0.0000,0.0002,0.0035,0.0008,0.0001,0.0056,0.0056,0.0146,Basey
9,Presence of Business and Professional Organizations,0.0065,0.0000,0.0000,0.0602,0.0420,0.0000,0.0045,0.0035,0.0056,Basey
10,Compliance to National Directives,2.9167,2.9167,2.9678,2.3077,0.0000,2.3500,2.5000,2.4405,1.9643,Basey
11,Presence of Investment Promotion Unit,0.8333,0.8333,0.0000,0.6250,0.0000,0.6250,2.5000,2.5000,1.9744,Basey
12,Compliance to ARTA Citizens Charter,-,2.2689,1.9881,2.1175,0.0000,2.3709,2.1501,1.9518,2.0,Basey
13,Capacity to Generate Local Resource,0.0000,0.0000,1.2839,0.7975,0.0000,0.0097,0.0110,0.0013,0.0006,Basey
14,Capacity of Health Services,0.0000,0.0000,0.2764,0.0818,0.0000,0.0806,0.0641,0.1814,0.0029,Basey
15,Capacity of School Services,0.0000,0.0000,0.2557,0.2119,0.0000,0.0000,0.0965,0.0423,0.0085,Basey
16,Recognition of Performance,0.0000,0.0000,0.0000,0.2119,0.0000,0.0595,0.0000,0.0340,0.0864,Basey
17,Getting Business Permits,-,-,0.0000,1.2160,0.0000,1.5482,1.4913,2.1019,2.0,Basey
18,Peace and Order,0.3133,0.0347,0.0163,0.2112,0.0000,0.0120,0.0096,0.0295,0.0001,Basey
19,Social Protection,-,-,0.1908,0.1996,0.0000,0.2080,0.2156,0.2420,0.0,Basey
20,Road Network,0.0019,0.1272,0.0003,0.0002,0.0000,0.0607,0.0007,0.1199,0.0002,Basey
21,Distance to Ports,3.1870,3.1851,3.1863,2.3941,0.0000,2.4033,2.4823,2.4280,1.8807,Basey
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,1.5947,1.9948,2.2197,0.0722,Basey
23,Transportation Vehicles,0.0000,0.0000,0.1029,0.0589,0.0000,0.0154,0.0657,0.0124,0.0086,Basey
24,Education,0.0208,0.0000,0.0656,0.0831,0.0000,0.0545,0.0656,0.0269,0.0222,Basey
25,Health,0.0000,0.0706,0.2420,0.1609,0.0000,0.0805,0.1069,0.1034,0.1144,Basey
26,LGU Investment,0.8333,0.0000,0.7854,0.6204,0.0000,0.1808,0.1640,0.0028,0.001,Basey
27,Accommodation Capacity,0.1290,0.0000,0.0000,0.0035,0.0000,0.0093,0.0000,0.0126,0.0,Basey
28,Information Technology Capacity,0.0000,0.4123,0.3188,0.1915,0.0000,0.1703,0.3737,0.3182,0.0617,Basey
29,Financial Technology Capacity,0.0388,0.0397,0.0347,0.0231,0.0000,0.0216,0.0195,0.0240,0.0259,Basey
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.5000,2.4773,1.9848,Basey
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.3611,2.5000,2.4737,1.9998,Basey
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.7500,2.5000,1.2542,1.002,Basey
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,0.0000,1.005,Basey
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1813,0.1217,0.0242,0.0,Basey
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Basey
36,Emergency Infrastructure,-,-,-,0.8657,0.0000,0.4780,0.4760,0.2603,0.3617,Basey
37,Utilities,-,-,-,1.0062,0.0000,1.8717,1.8714,1.2668,1.5066,Basey
38,Employed Population,-,-,-,0.0586,0.0000,0.0143,0.0138,0.0150,0.0109,Basey
39,Sanitary System,-,-,-,1.5621,0.0000,2.0101,2.0006,1.8752,1.5002,Basey
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.017,Basey
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0073,Basey
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Basey
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0115,Basey
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Basey
45,Internet Capability,-,-,-,-,-,-,-,-,1.0333,Basey
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.016,Basey
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Basey
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Basey
49,New Technology,-,-,-,-,-,-,-,-,0.0,Basey
