,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0961,0.0026,0.0000,0.0014,0.0002,0.0007,0.0005,Santo Nino (CG)
1,Local Economy Growth,-,-,0.0608,0.0014,0.0000,0.0000,0.3293,0.0023,0.0001,Santo Nino (CG)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0000,0.1073,0.1645,0.1601,0.1216,Santo Nino (CG)
3,Safety Compliant Business,-,-,-,0.1730,0.0000,0.0790,0.0828,0.0654,0.0,Santo Nino (CG)
4,Employment Generation,-,-,0.0504,0.0395,0.0000,0.1009,0.0791,0.0405,0.0441,Santo Nino (CG)
5,Cost of Living,-,-,2.2500,1.3514,1.2963,1.5079,1.2069,0.7813,1.8654,Santo Nino (CG)
6,Cost of Doing Business,-,-,1.0834,1.3641,1.2741,1.1684,1.7719,1.3136,1.8888,Santo Nino (CG)
7,Financial Deepening,-,-,0.0226,0.0379,0.0037,0.0105,0.0176,0.0109,0.0159,Santo Nino (CG)
8,Productivity,-,-,0.0000,0.0010,0.0000,0.0001,0.0455,0.0165,0.0159,Santo Nino (CG)
9,Presence of Business and Professional Organizations,-,-,0.0000,0.0129,0.0084,0.0085,0.0000,0.0000,0.0,Santo Nino (CG)
10,Compliance to National Directives,-,-,3.0702,2.4038,0.0000,1.1000,2.3864,2.4405,1.9286,Santo Nino (CG)
11,Presence of Investment Promotion Unit,-,-,0.0000,1.2500,0.0000,2.5000,2.5000,2.5000,1.2821,Santo Nino (CG)
12,Compliance to ARTA Citizens Charter,-,-,1.9759,2.0908,0.0000,1.1809,2.4475,2.3459,2.0,Santo Nino (CG)
13,Capacity to Generate Local Resource,-,-,0.7037,0.4474,0.0000,0.0057,0.0028,0.0005,0.0002,Santo Nino (CG)
14,Capacity of Health Services,-,-,0.0413,0.0257,0.0000,0.0153,0.0171,0.0312,0.0009,Santo Nino (CG)
15,Capacity of School Services,-,-,0.2977,0.2450,0.0000,0.1018,0.6585,0.0063,0.0049,Santo Nino (CG)
16,Recognition of Performance,-,-,0.2886,0.2450,0.0000,0.0000,0.0000,0.0000,0.0,Santo Nino (CG)
17,Getting Business Permits,-,-,0.0000,1.2595,0.0000,2.4093,2.4079,1.7842,1.0,Santo Nino (CG)
18,Peace and Order,-,-,0.0987,0.6855,0.0000,0.0323,0.0251,0.0519,0.0001,Santo Nino (CG)
19,Social Protection,-,-,0.0028,0.0032,0.0000,0.0000,0.0003,0.0786,0.0015,Santo Nino (CG)
20,Road Network,-,-,0.0000,0.0002,0.0000,0.0575,0.0001,0.0963,0.0,Santo Nino (CG)
21,Distance to Ports,-,-,2.0002,0.8326,0.0000,0.0000,1.6662,0.0000,0.0,Santo Nino (CG)
22,Availability of Basic Utilities,-,-,3.3333,2.5000,0.0000,2.3742,2.3170,1.2499,0.0664,Santo Nino (CG)
23,Transportation Vehicles,-,-,0.0201,0.0262,0.0000,0.0051,0.0068,0.0013,0.0014,Santo Nino (CG)
24,Education,-,-,0.0377,0.0522,0.0000,0.0496,0.0362,0.0157,0.0135,Santo Nino (CG)
25,Health,-,-,0.0173,0.0194,0.0000,0.0062,0.0253,0.0000,0.0014,Santo Nino (CG)
26,LGU Investment,-,-,0.5515,0.5394,0.0000,0.1805,0.1232,0.0046,0.0005,Santo Nino (CG)
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Santo Nino (CG)
28,Information Technology Capacity,-,-,0.0000,0.1915,0.0000,0.1536,0.1290,0.0909,0.0441,Santo Nino (CG)
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Santo Nino (CG)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4359,2.4359,2.4773,1.9848,Santo Nino (CG)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.0370,2.4537,2.4737,1.9998,Santo Nino (CG)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2500,0.0,Santo Nino (CG)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2500,1.0037,Santo Nino (CG)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1467,0.1014,0.0198,0.0,Santo Nino (CG)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santo Nino (CG)
36,Emergency Infrastructure,-,-,-,0.5189,0.0000,0.5070,0.0911,0.0323,0.0303,Santo Nino (CG)
37,Utilities,-,-,-,0.9857,0.0000,1.8770,1.8688,1.2545,1.501,Santo Nino (CG)
38,Employed Population,-,-,-,0.1368,0.0000,0.0000,0.0214,0.0339,0.0174,Santo Nino (CG)
39,Sanitary System,-,-,-,1.0200,0.0000,1.5077,1.4779,1.2502,1.0002,Santo Nino (CG)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Santo Nino (CG)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santo Nino (CG)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santo Nino (CG)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Santo Nino (CG)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Santo Nino (CG)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0238,Santo Nino (CG)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santo Nino (CG)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santo Nino (CG)
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Santo Nino (CG)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santo Nino (CG)
