,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0002,0.0000,0.0000,0.0017,0.0009,0.0025,0.0020,0.0001,Madalag
1,Local Economy Growth,-,0.0000,0.0000,0.0000,0.0000,0.0119,1.0270,0.0041,0.0,Madalag
2,Active Establishments in the Locality,-,-,-,0.0000,0.0032,0.1959,0.2150,0.2286,0.0,Madalag
3,Safety Compliant Business,-,-,-,0.0000,0.0099,0.2166,0.2206,0.0000,0.1303,Madalag
4,Employment Generation,-,0.0000,0.0000,0.0000,0.0649,0.1318,0.1205,0.1810,0.0083,Madalag
5,Cost of Living,-,3.5256,4.1667,1.9397,1.7130,1.5000,1.4583,1.3438,0.0,Madalag
6,Cost of Doing Business,-,0.2368,0.3035,0.2969,1.2783,0.2565,2.1909,1.3993,1.883,Madalag
7,Financial Deepening,-,0.0000,0.0000,0.0000,0.0503,0.0845,0.0677,0.0684,0.0,Madalag
8,Productivity,-,0.0000,0.0000,0.0000,0.0001,0.0868,0.0587,0.1018,0.0045,Madalag
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0022,0.0000,0.0063,0.0000,0.0,Madalag
10,Compliance to National Directives,-,0.0000,0.0000,0.0000,0.0000,1.2500,1.3571,2.4643,0.0,Madalag
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,2.5000,0.0000,0.0000,0.0,Madalag
12,Compliance to ARTA Citizens Charter,-,0.0000,0.0000,0.0000,0.0000,0.0000,2.4554,2.0234,0.0,Madalag
13,Capacity to Generate Local Resource,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.2808,0.0111,Madalag
14,Capacity of Health Services,-,0.0000,0.0000,0.0000,0.0000,0.0651,0.0553,0.0965,0.0,Madalag
15,Capacity of School Services,-,0.1878,0.0000,0.0000,0.0000,0.0000,0.0144,0.0681,0.0077,Madalag
16,Recognition of Performance,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0430,0.0000,0.0417,Madalag
17,Getting Business Permits,-,-,0.0000,0.0000,0.0000,1.6106,1.5239,1.4073,0.5,Madalag
18,Peace and Order,-,0.2204,0.1755,0.0000,0.0000,0.2074,0.2934,0.0924,0.0003,Madalag
19,Social Protection,-,-,0.0000,0.0000,0.0000,0.0000,0.1999,0.0052,0.0,Madalag
20,Road Network,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.1332,0.0,Madalag
21,Distance to Ports,-,0.0000,0.0000,0.0000,0.0000,1.5981,1.5967,0.0000,1.9998,Madalag
22,Availability of Basic Utilities,-,0.0000,0.0000,0.0000,0.0000,1.2500,1.3917,1.7125,0.2128,Madalag
23,Transportation Vehicles,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0019,0.0,Madalag
24,Education,-,0.0000,0.0000,0.0000,0.0000,0.0060,0.0187,0.1614,0.0,Madalag
25,Health,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0639,0.0217,0.0,Madalag
26,LGU Investment,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0960,0.0,Madalag
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Madalag
28,Information Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.1360,0.2917,0.1630,0.087,Madalag
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.1087,0.4063,0.2679,0.1364,Madalag
30,Land Use Plan,-,-,-,0.0000,0.0000,2.4744,1.5897,2.5000,1.9865,Madalag
31,Disaster Risk Reduction Plan,-,-,-,0.0000,0.0000,2.4074,2.5000,2.5000,1.9998,Madalag
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,1.2500,0.0000,1.2582,1.0,Madalag
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2649,1.0059,Madalag
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0000,0.0097,0.0025,0.0,Madalag
35,Local Risk Assessments,-,-,-,0.0000,0.0000,2.5000,2.5000,2.5000,2.0,Madalag
36,Emergency Infrastructure,-,-,-,0.0000,0.0000,0.4299,0.4288,0.2215,0.3437,Madalag
37,Utilities,-,-,-,0.0000,0.0000,1.5649,1.8680,1.2595,1.4494,Madalag
38,Employed Population,-,-,-,0.0000,0.0000,0.0098,0.0000,0.0227,0.0047,Madalag
39,Sanitary System,-,-,-,0.0000,0.0000,0.0152,1.5000,1.2500,0.5,Madalag
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Madalag
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Madalag
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Madalag
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Madalag
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Madalag
45,Internet Capability,-,-,-,-,-,-,-,-,0.0435,Madalag
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Madalag
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Madalag
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Madalag
49,New Technology,-,-,-,-,-,-,-,-,0.0,Madalag
