,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0607,0.3508,0.3349,0.0443,0.0767,0.1009,0.1153,0.1424,0.1352,Mabalacat
1,Local Economy Growth,1.2982,0.2406,0.3332,0.0470,0.1119,0.1292,0.4698,0.0509,0.0045,Mabalacat
2,Active Establishments in the Locality,-,-,-,0.2994,0.8502,0.4138,0.3434,0.5342,0.4674,Mabalacat
3,Safety Compliant Business,-,-,-,0.3414,0.7032,0.8426,0.4691,0.4303,0.3186,Mabalacat
4,Employment Generation,0.0441,0.4386,0.7417,0.1486,0.0716,0.0547,0.3706,0.3295,0.0772,Mabalacat
5,Cost of Living,2.3718,2.8080,2.6667,1.5086,2.0408,1.9841,1.6901,0.9740,1.3077,Mabalacat
6,Cost of Doing Business,1.3461,1.5654,1.8342,1.4495,1.7308,1.8617,1.6948,1.4413,1.3555,Mabalacat
7,Financial Deepening,0.1580,0.4310,1.0281,0.6933,0.7546,0.6322,0.6080,0.6353,0.4774,Mabalacat
8,Productivity,0.2271,0.4780,0.2501,0.0157,0.1527,0.0584,0.2521,0.2968,0.0987,Mabalacat
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0000,0.0075,0.0287,0.0198,0.0314,0.0351,0.0163,Mabalacat
10,Compliance to National Directives,3.0000,3.3333,3.2680,2.5000,2.4306,2.4306,2.4219,2.3529,1.7143,Mabalacat
11,Presence of Investment Promotion Unit,0.0000,0.0000,0.0000,0.6250,2.5000,2.5000,2.5000,2.5000,1.8731,Mabalacat
12,Compliance to ARTA Citizens Charter,-,2.9051,1.6880,1.9929,2.2637,2.2554,2.3211,2.1513,2.0,Mabalacat
13,Capacity to Generate Local Resource,0.1360,0.1604,0.2255,0.1846,0.1700,0.3454,0.1558,0.1212,0.3851,Mabalacat
14,Capacity of Health Services,0.0456,0.0474,0.0688,0.0473,0.1427,0.1673,0.1373,0.1312,0.1584,Mabalacat
15,Capacity of School Services,0.2277,0.2136,0.1806,0.2458,0.2234,0.3636,0.6822,0.2159,0.1842,Mabalacat
16,Recognition of Performance,0.0000,0.0000,0.2381,0.2458,0.2480,0.4177,0.0595,0.0379,0.04,Mabalacat
17,Getting Business Permits,-,-,1.8375,1.1233,1.2922,1.5988,1.5480,2.0823,2.0,Mabalacat
18,Peace and Order,0.1402,0.1328,0.3382,0.1445,0.0482,0.1332,0.1548,0.0303,0.0805,Mabalacat
19,Social Protection,-,-,0.3172,0.0129,0.3190,0.5774,0.5240,0.4869,0.5011,Mabalacat
20,Road Network,0.0000,0.0015,0.4079,0.0081,0.2851,0.0384,0.0224,0.0215,0.0084,Mabalacat
21,Distance to Ports,2.1951,2.2011,2.2067,1.6512,1.4889,1.5035,2.0592,2.1405,1.8217,Mabalacat
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,2.5000,2.5000,2.5000,2.5000,1.571,Mabalacat
23,Transportation Vehicles,0.0000,0.0000,0.0000,0.0000,2.5000,0.9217,1.0311,0.3791,0.6056,Mabalacat
24,Education,0.2977,0.9787,0.6282,0.4328,0.5573,0.3890,0.2868,0.3464,0.2332,Mabalacat
25,Health,0.0115,0.0118,0.1206,0.2508,0.1324,0.2181,0.1833,0.1754,0.1288,Mabalacat
26,LGU Investment,0.2593,0.0000,0.3949,0.2728,0.2651,0.5141,0.5426,0.0367,0.0004,Mabalacat
27,Accommodation Capacity,0.0070,0.0000,0.0000,0.5316,0.9607,0.5990,0.4557,0.3769,0.0898,Mabalacat
28,Information Technology Capacity,0.0000,0.6250,1.6456,0.7485,1.2654,1.1247,1.0822,1.6667,0.2105,Mabalacat
29,Financial Technology Capacity,0.0000,0.6208,0.5980,0.2779,0.5095,0.5982,0.6797,0.5598,0.2347,Mabalacat
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4998,2.4773,2.4600,1.9048,Mabalacat
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,1.6667,2.5000,2.5000,1.8889,Mabalacat
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,2.2917,2.5000,0.0000,0.0,Mabalacat
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.3103,1.0307,Mabalacat
34,Budget for DRRMP,-,-,-,0.0818,0.2537,0.8168,0.6273,0.1476,0.0651,Mabalacat
35,Local Risk Assessments,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,2.0,Mabalacat
36,Emergency Infrastructure,-,-,-,0.8806,0.8897,0.1365,0.5804,0.3446,0.3641,Mabalacat
37,Utilities,-,-,-,0.9722,1.6020,1.8899,1.8761,1.2489,1.4985,Mabalacat
38,Employed Population,-,-,-,0.2801,0.0113,0.0076,0.0009,0.0012,0.0027,Mabalacat
39,Sanitary System,-,-,-,0.5000,1.0047,1.5038,1.9790,1.8761,1.5051,Mabalacat
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Mabalacat
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Mabalacat
42,STEM graduates,-,-,-,-,-,-,-,-,0.0304,Mabalacat
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1503,Mabalacat
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Mabalacat
45,Internet Capability,-,-,-,-,-,-,-,-,1.0405,Mabalacat
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Mabalacat
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Mabalacat
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Mabalacat
49,New Technology,-,-,-,-,-,-,-,-,0.0,Mabalacat
