,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.1662,0.1589,0.0006,0.0317,0.0078,0.0158,0.0087,0.0019,San Agustin (RN)
1,Local Economy Growth,-,0.1532,0.0756,0.0372,0.0425,0.0004,1.0260,0.0011,0.0014,San Agustin (RN)
2,Active Establishments in the Locality,-,-,-,0.3431,0.0055,0.3404,0.3499,0.3201,0.3878,San Agustin (RN)
3,Safety Compliant Business,-,-,-,0.3902,0.1956,0.5497,0.3682,0.2978,0.4457,San Agustin (RN)
4,Employment Generation,-,0.1312,0.0000,0.0000,0.0000,0.1083,0.1489,0.0734,0.2386,San Agustin (RN)
5,Cost of Living,-,3.4188,2.2500,1.2931,1.1574,2.5000,0.3125,1.3750,1.9985,San Agustin (RN)
6,Cost of Doing Business,-,3.1527,3.1113,2.2144,1.9381,2.0717,2.2527,2.0584,1.9222,San Agustin (RN)
7,Financial Deepening,-,0.7062,0.7716,0.1190,0.0671,0.1401,0.2330,0.2286,0.0686,San Agustin (RN)
8,Productivity,-,0.0624,0.0000,0.0000,0.0000,0.0851,0.0420,0.0665,0.0984,San Agustin (RN)
9,Presence of Business and Professional Organizations,-,0.0142,0.0260,0.0020,0.0011,0.0093,0.0016,0.0107,0.0,San Agustin (RN)
10,Compliance to National Directives,-,1.6667,0.2222,1.8750,0.0000,2.4988,2.4286,2.3571,2.0,San Agustin (RN)
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,2.5000,0.0000,2.5000,2.5000,2.5000,0.0,San Agustin (RN)
12,Compliance to ARTA Citizens Charter,-,2.7669,1.6509,2.0240,0.0000,2.3720,2.4916,1.8957,2.0,San Agustin (RN)
13,Capacity to Generate Local Resource,-,0.0277,0.0579,0.0000,0.0000,0.1119,0.2388,0.0243,0.0286,San Agustin (RN)
14,Capacity of Health Services,-,0.1110,0.0694,0.0436,0.0000,0.0782,0.0197,0.0328,0.0048,San Agustin (RN)
15,Capacity of School Services,-,0.1527,0.2382,0.2663,0.0000,0.4005,0.4083,0.3718,0.0096,San Agustin (RN)
16,Recognition of Performance,-,0.4167,0.5639,0.2663,0.0000,0.2676,0.1485,0.2344,0.2074,San Agustin (RN)
17,Getting Business Permits,-,-,0.0000,1.5376,0.0000,2.4394,2.4825,2.4906,0.5,San Agustin (RN)
18,Peace and Order,-,0.2154,0.1694,0.2441,0.0000,0.3226,0.2806,0.0739,0.0002,San Agustin (RN)
19,Social Protection,-,-,0.0000,1.0678,0.0000,0.3351,0.2923,0.0316,0.0,San Agustin (RN)
20,Road Network,-,0.0000,0.0006,0.0002,0.0000,0.0772,0.0004,0.0663,0.0006,San Agustin (RN)
21,Distance to Ports,-,3.1844,3.2269,2.4718,0.0000,2.4393,2.4013,2.4015,1.9991,San Agustin (RN)
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.4375,2.1875,2.4375,0.227,San Agustin (RN)
23,Transportation Vehicles,-,0.0113,0.0058,0.0437,0.0000,0.0062,0.1148,0.0798,0.0283,San Agustin (RN)
24,Education,-,0.3192,0.2969,0.3198,0.0000,0.1857,0.1319,0.3126,0.0916,San Agustin (RN)
