,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.3404,0.2217,0.1803,0.0385,0.0159,0.0063,0.0080,0.0115,0.0061,Argao
1,Local Economy Growth,0.0016,0.2724,0.0619,0.0576,0.0147,0.0009,0.3307,0.0027,0.0,Argao
2,Active Establishments in the Locality,-,-,-,0.0794,0.3298,0.1772,0.2474,0.2632,0.2478,Argao
3,Safety Compliant Business,-,-,-,0.1294,0.2174,0.1882,0.1845,0.1843,0.0,Argao
4,Employment Generation,0.0000,0.0248,0.0302,0.0041,0.0037,0.0882,0.0874,0.1008,0.0892,Argao
5,Cost of Living,3.4004,2.9070,2.6667,1.0473,1.4352,0.9524,1.3793,2.3750,1.899,Argao
6,Cost of Doing Business,3.3123,3.4992,3.4225,2.1005,2.1554,2.1010,2.1406,2.2113,1.886,Argao
7,Financial Deepening,0.0000,0.8748,0.7699,0.8965,0.1233,0.5198,0.6334,0.6028,0.1727,Argao
8,Productivity,0.0000,0.0132,0.0042,0.0617,0.0230,0.0005,0.0608,0.0823,0.0674,Argao
9,Presence of Business and Professional Organizations,0.0000,0.2395,0.1204,0.4708,0.2619,0.0893,0.6944,0.7114,0.1664,Argao
10,Compliance to National Directives,3.3333,3.3333,3.3041,2.4038,0.0000,2.4500,2.5000,2.4405,1.9643,Argao
11,Presence of Investment Promotion Unit,3.3333,3.3333,2.5000,0.0000,0.0000,2.5000,2.5000,2.5000,1.9744,Argao
12,Compliance to ARTA Citizens Charter,-,2.6724,1.9396,2.2502,0.0000,2.3566,2.4458,2.1644,2.0,Argao
13,Capacity to Generate Local Resource,0.1043,0.0110,1.6338,1.3472,0.0000,0.0422,0.0721,0.0094,0.0053,Argao
14,Capacity of Health Services,0.0000,0.2710,0.2079,0.1859,0.0000,0.1245,0.1407,0.2716,0.0035,Argao
15,Capacity of School Services,0.2425,1.8628,1.4919,0.2526,0.0000,0.3047,0.1563,0.0890,0.0697,Argao
16,Recognition of Performance,0.0000,0.6349,0.5772,0.2526,0.0000,0.4067,0.1946,0.2518,0.0286,Argao
17,Getting Business Permits,-,-,1.1111,2.1700,0.0000,2.4842,2.4894,2.1408,2.0,Argao
18,Peace and Order,0.2417,0.0278,0.0067,0.2087,0.0000,0.0108,0.0192,0.0508,0.0,Argao
19,Social Protection,-,-,0.2296,0.2530,0.0000,0.5209,0.2905,0.2505,0.002,Argao
20,Road Network,0.0000,0.0019,0.0019,0.0012,0.0000,0.0422,0.0033,0.0481,0.0014,Argao
21,Distance to Ports,3.1717,3.1712,2.8722,2.1755,0.0000,2.2944,2.4912,2.3539,1.8759,Argao
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.4060,2.4375,2.4286,0.097,Argao
23,Transportation Vehicles,0.0000,0.0285,0.0572,0.0445,0.0000,0.0404,0.1030,0.0842,0.0443,Argao
24,Education,0.2247,0.4835,0.1600,0.1434,0.0000,0.1504,0.1570,0.1783,0.1151,Argao
25,Health,0.1104,0.1292,0.9286,0.5767,0.0000,0.2258,0.3293,0.3746,0.298,Argao
26,LGU Investment,1.2577,2.1794,0.5246,0.5473,0.0000,0.3138,0.1619,0.0244,0.001,Argao
27,Accommodation Capacity,0.0000,0.1605,0.0100,0.0749,0.0000,0.0722,0.1688,0.1815,0.141,Argao
28,Information Technology Capacity,0.6634,0.3469,0.8744,0.3569,0.0000,0.2600,0.3042,0.4091,0.1762,Argao
29,Financial Technology Capacity,3.3333,0.1931,0.1781,0.0995,0.0000,0.1152,0.1502,0.1262,0.0603,Argao
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.5000,2.4773,1.9848,Argao
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4737,1.9998,Argao
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,1.2583,1.008,Argao
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2591,1.0062,Argao
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.2383,0.1178,0.0121,0.0,Argao
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Argao
36,Emergency Infrastructure,-,-,-,0.9798,0.0000,0.5298,0.6776,0.3791,0.4484,Argao
37,Utilities,-,-,-,1.6270,0.0000,1.8558,1.8622,1.3066,1.5196,Argao
38,Employed Population,-,-,-,0.0938,0.0000,0.0060,0.0092,0.0133,0.0097,Argao
39,Sanitary System,-,-,-,1.0750,0.0000,1.9693,1.9838,1.8752,1.5002,Argao
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.3407,Argao
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0492,Argao
42,STEM graduates,-,-,-,-,-,-,-,-,0.0483,Argao
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.5221,Argao
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Argao
45,Internet Capability,-,-,-,-,-,-,-,-,1.0952,Argao
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0414,Argao
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Argao
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Argao
49,New Technology,-,-,-,-,-,-,-,-,2.0,Argao
