,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0446,0.1542,0.0277,0.1314,0.3226,0.0380,0.1227,0.0524,Ubay
1,Local Economy Growth,-,0.0968,0.0683,0.0030,0.0027,0.0014,1.0258,0.0028,0.0003,Ubay
2,Active Establishments in the Locality,-,-,-,0.0000,0.0013,0.0824,0.1274,0.1673,0.1506,Ubay
3,Safety Compliant Business,-,-,-,0.0453,0.0561,0.1045,0.1288,0.1094,0.0987,Ubay
4,Employment Generation,-,2.1406,0.5708,0.0420,0.2585,0.5018,0.2405,0.3064,0.3125,Ubay
5,Cost of Living,-,4.0064,2.8333,1.7241,1.4352,2.0000,1.7708,2.0000,1.9992,Ubay
6,Cost of Doing Business,-,1.6743,2.9086,2.2549,2.1503,2.1228,2.2845,2.3466,1.9127,Ubay
7,Financial Deepening,-,0.1412,0.0772,0.0000,0.0503,0.0366,0.1333,0.0702,0.0305,Ubay
8,Productivity,-,0.0000,0.1720,0.2034,0.0509,0.6876,0.2367,0.3950,0.2838,Ubay
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0098,0.0098,0.0095,0.0337,0.0030,0.0053,Ubay
10,Compliance to National Directives,-,2.5000,1.3889,2.2039,0.0000,2.4994,2.5000,2.4286,1.8846,Ubay
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,1.2500,0.6250,0.0000,0.0,Ubay
12,Compliance to ARTA Citizens Charter,-,2.8017,1.9660,2.2237,0.0000,2.3602,2.4957,2.0429,1.0,Ubay
13,Capacity to Generate Local Resource,-,1.5406,0.0000,1.1647,0.0000,0.3085,0.0847,0.0981,0.267,Ubay
14,Capacity of Health Services,-,0.0420,0.0533,0.0988,0.0000,0.0215,0.0183,0.0442,0.0267,Ubay
15,Capacity of School Services,-,0.1575,0.2207,0.1017,0.0000,0.1553,0.0270,0.0185,0.0077,Ubay
16,Recognition of Performance,-,0.0000,0.0000,0.1017,0.0000,0.0347,0.0013,0.0000,0.0417,Ubay
17,Getting Business Permits,-,-,1.1111,2.2994,0.0000,1.5586,1.6654,1.8643,1.5,Ubay
18,Peace and Order,-,0.2241,0.1801,0.2541,0.0000,0.2304,0.3444,0.1108,0.0007,Ubay
19,Social Protection,-,-,0.1130,0.4455,0.0000,0.6627,0.0000,0.0839,0.9649,Ubay
20,Road Network,-,0.0000,0.0023,0.0007,0.0000,0.0766,0.0002,0.0649,0.0003,Ubay
21,Distance to Ports,-,3.0179,3.1302,2.4162,0.0000,2.3989,2.3604,2.3438,1.9355,Ubay
22,Availability of Basic Utilities,-,1.5837,1.6252,2.4989,0.0000,1.5500,1.0000,2.0250,0.3593,Ubay
23,Transportation Vehicles,-,0.0479,0.0393,0.0255,0.0000,0.0027,0.0021,0.0125,0.0002,Ubay
24,Education,-,0.0693,0.1192,0.0000,0.0000,0.0079,0.0140,0.0463,0.0263,Ubay
25,Health,-,0.0000,0.0315,0.2180,0.0000,0.0912,0.0570,0.0878,0.068,Ubay
26,LGU Investment,-,0.0000,0.0000,0.0718,0.0000,0.0995,0.0641,0.1120,0.0002,Ubay
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0010,0.0126,0.0000,0.0,Ubay
28,Information Technology Capacity,-,0.0000,0.0000,0.1389,0.0000,0.2957,0.5278,0.3261,0.2609,Ubay
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Ubay
30,Land Use Plan,-,-,-,1.2500,0.0000,2.4872,2.5000,2.5000,1.9865,Ubay
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.5000,1.9998,Ubay
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2829,1.002,Ubay
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2550,1.0138,Ubay
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.1641,0.0543,0.0076,0.0,Ubay
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Ubay
36,Emergency Infrastructure,-,-,-,0.2335,0.0000,0.4778,0.4721,0.4279,0.4511,Ubay
37,Utilities,-,-,-,0.4373,0.0000,0.9407,0.9365,0.9983,1.4986,Ubay
38,Employed Population,-,-,-,0.5328,0.0000,0.0427,0.0188,0.0174,0.0074,Ubay
39,Sanitary System,-,-,-,1.0037,0.0000,1.0000,1.9939,1.8750,1.5,Ubay
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Ubay
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Ubay
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Ubay
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0017,Ubay
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Ubay
45,Internet Capability,-,-,-,-,-,-,-,-,1.1304,Ubay
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Ubay
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Ubay
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Ubay
49,New Technology,-,-,-,-,-,-,-,-,0.0,Ubay
