,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.1696,0.1564,0.0017,0.0097,0.0211,0.0357,0.0075,0.002,Guinayangan
1,Local Economy Growth,-,0.2774,0.0821,0.0012,0.0026,0.0017,1.0265,0.0005,0.0003,Guinayangan
2,Active Establishments in the Locality,-,-,-,0.1767,0.0027,0.1933,0.1792,0.2876,0.2094,Guinayangan
3,Safety Compliant Business,-,-,-,0.2198,0.5371,0.3174,0.2438,0.2418,0.1505,Guinayangan
4,Employment Generation,-,0.7900,0.2680,0.2828,0.1285,0.2173,0.0397,0.3021,0.1641,Guinayangan
5,Cost of Living,-,3.2585,4.0000,1.6379,0.6944,1.5000,1.6146,1.0625,1.9997,Guinayangan
6,Cost of Doing Business,-,2.7207,2.9032,1.7365,1.6215,1.8876,1.9630,2.2801,1.9021,Guinayangan
7,Financial Deepening,-,0.7768,0.8488,0.1720,0.0503,0.0949,0.1937,0.2438,0.2095,Guinayangan
8,Productivity,-,0.0328,0.0114,0.0013,0.0058,0.1979,0.0378,0.2507,0.0799,Guinayangan
9,Presence of Business and Professional Organizations,-,0.0071,0.0130,0.0128,0.0273,0.1466,0.0509,0.0335,0.0233,Guinayangan
10,Compliance to National Directives,-,3.3333,2.2222,2.3684,0.0000,2.4994,2.4643,2.4286,1.8846,Guinayangan
11,Presence of Investment Promotion Unit,-,3.3333,3.3333,2.5000,0.0000,2.5000,2.5000,1.8750,1.9968,Guinayangan
12,Compliance to ARTA Citizens Charter,-,2.6923,1.1537,1.9147,0.0000,2.3814,2.4350,2.0471,1.0,Guinayangan
13,Capacity to Generate Local Resource,-,0.5619,1.5182,1.1475,0.0000,0.1216,0.3572,0.0348,0.1903,Guinayangan
14,Capacity of Health Services,-,0.0211,0.1106,0.1627,0.0000,0.0852,0.1418,0.1300,0.0585,Guinayangan
15,Capacity of School Services,-,0.3861,0.4395,0.2160,0.0000,0.5382,0.0853,0.0846,0.0354,Guinayangan
16,Recognition of Performance,-,0.1389,0.0000,0.2160,0.0000,0.1083,0.1068,0.0000,0.4491,Guinayangan
17,Getting Business Permits,-,-,1.1111,2.2548,0.0000,2.4285,2.3539,2.1773,1.5,Guinayangan
18,Peace and Order,-,0.0921,0.0184,0.0853,0.0000,0.1728,0.2934,0.0739,0.0001,Guinayangan
19,Social Protection,-,-,0.1261,0.9501,0.0000,1.1665,1.4954,0.2681,1.1842,Guinayangan
20,Road Network,-,0.0001,0.0019,0.0007,0.0000,0.1198,0.0008,0.0924,0.0007,Guinayangan
21,Distance to Ports,-,2.9249,2.8555,2.4117,0.0000,1.4848,2.2078,2.2064,1.9978,Guinayangan
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.2000,1.9500,2.1381,0.3872,Guinayangan
23,Transportation Vehicles,-,0.3086,0.2165,0.1791,0.0000,0.0148,0.0278,0.0630,0.0065,Guinayangan
24,Education,-,0.4539,0.3166,0.2445,0.0000,0.1178,0.0949,0.0771,0.0986,Guinayangan
25,Health,-,0.3527,0.3913,0.3258,0.0000,0.1377,0.1905,0.0832,0.1504,Guinayangan
26,LGU Investment,-,0.7377,0.6788,0.1724,0.0000,0.1438,0.1091,0.1863,0.0004,Guinayangan
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0890,0.0635,0.0000,0.0,Guinayangan
28,Information Technology Capacity,-,1.7009,1.3651,0.8135,0.0000,0.4318,0.6806,0.3261,0.3478,Guinayangan
29,Financial Technology Capacity,-,0.0000,0.3333,0.2500,0.0000,0.1563,0.2813,0.1587,0.4996,Guinayangan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.4872,2.4857,1.9865,Guinayangan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.4706,1.9998,Guinayangan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,1.2829,1.002,Guinayangan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2998,1.0395,Guinayangan
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.2361,0.0864,0.0020,0.0,Guinayangan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Guinayangan
36,Emergency Infrastructure,-,-,-,1.0771,0.0000,0.6002,0.7970,0.3297,0.4295,Guinayangan
37,Utilities,-,-,-,1.1172,0.0000,1.9035,1.8892,1.2771,1.5058,Guinayangan
38,Employed Population,-,-,-,0.3004,0.0000,0.7460,0.6000,0.4710,0.1216,Guinayangan
39,Sanitary System,-,-,-,1.6594,0.0000,2.0909,1.9786,1.8752,1.5001,Guinayangan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Guinayangan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0001,Guinayangan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Guinayangan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0017,Guinayangan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Guinayangan
45,Internet Capability,-,-,-,-,-,-,-,-,1.2174,Guinayangan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Guinayangan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Guinayangan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Guinayangan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Guinayangan
