,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0698,0.0004,0.0037,0.0048,0.2524,0.0990,0.0127,Perez
1,Local Economy Growth,-,-,0.0807,0.0047,0.0048,0.0014,0.0389,0.0083,0.0,Perez
2,Active Establishments in the Locality,-,-,-,0.1109,0.0015,0.1431,0.4024,0.4641,0.2375,Perez
3,Safety Compliant Business,-,-,-,0.0753,0.0404,0.1421,0.1202,0.3649,0.1906,Perez
4,Employment Generation,-,-,0.0000,0.0000,0.0092,0.0248,0.1201,0.0770,0.0852,Perez
5,Cost of Living,-,-,4.0000,1.6379,0.6944,1.5000,1.3934,1.0625,1.9211,Perez
6,Cost of Doing Business,-,-,2.8219,1.5713,2.0963,2.1029,2.1663,2.3337,1.648,Perez
7,Financial Deepening,-,-,0.1543,0.0265,0.0084,0.0037,0.1563,0.2604,0.2918,Perez
8,Productivity,-,-,0.0000,0.0000,0.0240,0.0159,0.0563,0.0381,0.0462,Perez
9,Presence of Business and Professional Organizations,-,-,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,Perez
10,Compliance to National Directives,-,-,2.2222,0.0000,0.0000,0.0000,0.0000,1.1905,1.9545,Perez
11,Presence of Investment Promotion Unit,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9997,Perez
12,Compliance to ARTA Citizens Charter,-,-,1.6802,2.1029,0.0000,2.3803,2.1012,1.6968,2.0,Perez
13,Capacity to Generate Local Resource,-,-,1.6103,1.1851,0.0000,0.0331,0.3751,0.0116,0.0491,Perez
14,Capacity of Health Services,-,-,0.0381,0.0698,0.0000,0.0499,0.0928,0.0586,0.0002,Perez
15,Capacity of School Services,-,-,0.2155,0.0836,0.0000,0.1253,0.0748,0.0267,0.016,Perez
16,Recognition of Performance,-,-,0.0000,0.0836,0.0000,0.0694,0.0833,0.0000,0.0,Perez
17,Getting Business Permits,-,-,1.1111,2.3710,0.0000,2.4339,2.4618,1.8382,1.0,Perez
18,Peace and Order,-,-,0.3173,0.3975,0.0000,0.1728,0.4605,0.2917,0.0001,Perez
19,Social Protection,-,-,0.0327,0.2528,0.0000,0.2959,0.1599,1.0358,0.0329,Perez
20,Road Network,-,-,0.0018,0.0007,0.0000,0.0301,0.0029,0.0206,0.0,Perez
21,Distance to Ports,-,-,2.1973,2.4011,0.0000,2.3005,2.2679,2.2763,1.8035,Perez
22,Availability of Basic Utilities,-,-,2.2222,1.6667,0.0000,1.8771,1.5333,1.1713,0.3674,Perez
23,Transportation Vehicles,-,-,0.0180,0.0131,0.0000,0.0017,0.0015,0.0266,0.0316,Perez
24,Education,-,-,0.0524,0.0380,0.0000,0.0057,0.0156,0.0393,0.0351,Perez
25,Health,-,-,0.0480,0.1987,0.0000,0.0170,0.0434,0.1087,0.1626,Perez
26,LGU Investment,-,-,0.1274,0.1802,0.0000,0.0522,0.2055,0.2384,0.0021,Perez
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Perez
28,Information Technology Capacity,-,-,0.5397,0.3770,0.0000,0.2097,0.4792,0.5357,0.625,Perez
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Perez
30,Land Use Plan,-,-,-,2.5000,0.0000,2.2692,2.2568,2.5000,1.9861,Perez
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.5000,2.4524,1.4998,Perez
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2588,1.0213,Perez
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2784,1.053,Perez
34,Budget for DRRMP,-,-,-,0.0027,0.0000,0.0898,0.2220,0.0034,0.0013,Perez
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Perez
36,Emergency Infrastructure,-,-,-,0.8333,0.0000,0.4615,0.5339,0.2946,0.4581,Perez
37,Utilities,-,-,-,0.9962,0.0000,1.8718,1.8083,1.2572,1.499,Perez
38,Employed Population,-,-,-,0.0045,0.0000,0.0609,0.1483,0.0050,0.1007,Perez
39,Sanitary System,-,-,-,1.5423,0.0000,1.0284,2.0023,1.8786,1.5001,Perez
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Perez
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Perez
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Perez
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Perez
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Perez
45,Internet Capability,-,-,-,-,-,-,-,-,0.1,Perez
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Perez
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Perez
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Perez
49,New Technology,-,-,-,-,-,-,-,-,0.0,Perez
