,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0000,0.0532,0.0000,0.0003,0.0008,0.0021,0.0006,0.0001,Tinglayan
1,Local Economy Growth,-,0.0000,0.1192,0.0050,0.0021,0.0152,1.0281,0.0009,0.0001,Tinglayan
2,Active Establishments in the Locality,-,-,-,0.0000,0.0008,0.0422,0.1286,0.0889,0.1268,Tinglayan
3,Safety Compliant Business,-,-,-,0.0843,0.0314,0.0688,0.0785,0.0414,0.0307,Tinglayan
4,Employment Generation,-,0.0000,0.0561,0.0224,0.0137,0.0473,0.0889,0.0616,0.0654,Tinglayan
5,Cost of Living,-,3.8996,3.7500,0.7759,1.6204,1.5000,0.7813,1.4063,1.9993,Tinglayan
6,Cost of Doing Business,-,1.0250,3.4101,2.1879,1.3310,1.9364,2.2130,2.2754,1.9016,Tinglayan
7,Financial Deepening,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0347,0.0884,0.0039,Tinglayan
8,Productivity,-,0.0000,0.0029,0.0001,0.0003,0.0224,0.0230,0.0283,0.038,Tinglayan
9,Presence of Business and Professional Organizations,-,0.0000,0.2083,0.0629,0.0721,0.0227,0.1682,0.0579,0.2357,Tinglayan
10,Compliance to National Directives,-,0.0000,3.2323,2.2697,0.0000,2.4994,2.4643,2.4643,1.9615,Tinglayan
11,Presence of Investment Promotion Unit,-,0.0000,1.6667,2.5000,0.0000,2.5000,2.5000,2.5000,1.9978,Tinglayan
12,Compliance to ARTA Citizens Charter,-,0.0000,0.0007,0.0000,0.0000,2.3612,2.4768,1.1545,2.0,Tinglayan
13,Capacity to Generate Local Resource,-,1.0277,0.5057,0.6386,0.0000,0.0065,0.0100,0.0018,0.0065,Tinglayan
14,Capacity of Health Services,-,0.0000,0.1218,0.2006,0.0000,0.0348,0.0610,0.0093,0.0558,Tinglayan
15,Capacity of School Services,-,0.0000,0.4274,0.1867,0.0000,0.1796,0.0391,0.0248,0.0096,Tinglayan
16,Recognition of Performance,-,0.5556,0.0877,0.1867,0.0000,0.7475,0.4340,0.2159,0.2334,Tinglayan
17,Getting Business Permits,-,-,0.0000,1.4966,0.0000,2.1981,1.5702,1.8722,1.0,Tinglayan
18,Peace and Order,-,0.4161,0.2808,0.4707,0.0000,0.2189,0.3571,0.1232,0.4242,Tinglayan
19,Social Protection,-,-,0.0641,0.5823,0.0000,0.3331,0.2532,0.0340,0.001,Tinglayan
20,Road Network,-,0.0000,0.0008,0.0014,0.0000,0.1823,0.0002,0.1624,0.0008,Tinglayan
21,Distance to Ports,-,0.0000,2.6262,1.8608,0.0000,1.5330,1.2494,1.7928,1.7693,Tinglayan
22,Availability of Basic Utilities,-,0.0000,3.3333,2.5000,0.0000,1.7250,1.7909,1.6852,0.2778,Tinglayan
23,Transportation Vehicles,-,0.0000,0.0115,0.0105,0.0000,0.0031,0.0206,0.0018,0.0,Tinglayan
24,Education,-,0.0000,0.2079,0.1122,0.0000,0.0389,0.0802,0.0786,0.0502,Tinglayan
25,Health,-,0.0000,0.3691,0.2213,0.0000,0.0601,0.0987,0.0979,0.6572,Tinglayan
26,LGU Investment,-,0.0000,0.0000,0.1675,0.0000,0.0132,0.0328,0.0900,0.0002,Tinglayan
27,Accommodation Capacity,-,0.0000,0.1307,0.1688,0.0000,0.0000,0.0340,0.0964,0.1402,Tinglayan
28,Information Technology Capacity,-,0.0000,0.8254,0.6052,0.0000,0.1291,0.3657,0.3261,0.1739,Tinglayan
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tinglayan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4872,2.4714,1.9459,Tinglayan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4074,2.4853,1.9998,Tinglayan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.4309,1.0015,Tinglayan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2500,1.0178,Tinglayan
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.1156,0.0397,0.0024,0.0,Tinglayan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Tinglayan
36,Emergency Infrastructure,-,-,-,0.8576,0.0000,0.4539,0.4809,0.2853,0.3796,Tinglayan
37,Utilities,-,-,-,0.9909,0.0000,1.8516,1.8489,1.2581,1.4867,Tinglayan
38,Employed Population,-,-,-,0.1161,0.0000,0.1889,0.0405,0.0000,0.0349,Tinglayan
39,Sanitary System,-,-,-,0.5056,0.0000,1.9962,1.9031,1.2500,1.5,Tinglayan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Tinglayan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0002,Tinglayan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tinglayan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0309,Tinglayan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tinglayan
45,Internet Capability,-,-,-,-,-,-,-,-,0.0,Tinglayan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Tinglayan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tinglayan
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Tinglayan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tinglayan
