,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,0.0000,0.0002,0.0002,0.0017,0.0023,0.0,Langiden
1,Local Economy Growth,-,-,-,0.0000,0.0023,0.0011,0.0327,0.0112,0.0,Langiden
2,Active Establishments in the Locality,-,-,-,0.0670,0.0009,0.0523,0.1127,0.1562,0.0826,Langiden
3,Safety Compliant Business,-,-,-,0.0000,0.0000,0.0658,0.2275,0.0000,0.0,Langiden
4,Employment Generation,-,-,-,0.0224,0.0139,0.0312,0.0908,0.0591,0.0,Langiden
5,Cost of Living,-,-,-,1.1638,1.9444,2.2500,0.6967,1.6250,1.8421,Langiden
6,Cost of Doing Business,-,-,-,1.0061,0.9046,1.1923,1.7477,2.0375,0.6653,Langiden
7,Financial Deepening,-,-,-,0.0132,0.0000,0.0046,0.0521,0.0391,0.0279,Langiden
8,Productivity,-,-,-,0.0002,0.0007,0.0184,0.0565,0.0221,0.0,Langiden
9,Presence of Business and Professional Organizations,-,-,-,0.0020,0.0000,0.0000,0.0000,0.0000,0.0,Langiden
10,Compliance to National Directives,-,-,-,0.0000,0.0000,2.4994,2.5000,2.3214,1.9545,Langiden
11,Presence of Investment Promotion Unit,-,-,-,0.0000,0.0000,0.6250,0.6250,0.0000,0.0,Langiden
12,Compliance to ARTA Citizens Charter,-,-,-,0.0000,0.0000,1.2500,2.4362,1.2500,2.0,Langiden
13,Capacity to Generate Local Resource,-,-,-,0.9548,0.0000,0.0023,0.0029,0.0006,0.0409,Langiden
14,Capacity of Health Services,-,-,-,0.0640,0.0000,0.0148,0.0726,0.0160,0.0003,Langiden
15,Capacity of School Services,-,-,-,0.0000,0.0000,0.0293,0.0179,0.0127,0.0,Langiden
16,Recognition of Performance,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,Langiden
17,Getting Business Permits,-,-,-,1.4661,0.0000,1.1093,1.6285,1.8382,1.0,Langiden
18,Peace and Order,-,-,-,0.8223,0.0000,0.1728,0.4605,0.2500,0.4038,Langiden
19,Social Protection,-,-,-,0.0590,0.0000,0.0752,0.0251,0.1851,0.1297,Langiden
20,Road Network,-,-,-,0.0001,0.0000,0.0632,0.0055,0.0422,0.0,Langiden
21,Distance to Ports,-,-,-,1.5422,0.0000,2.1684,2.1154,2.5000,1.4398,Langiden
22,Availability of Basic Utilities,-,-,-,2.5000,0.0000,1.7688,1.7688,1.8438,0.3576,Langiden
23,Transportation Vehicles,-,-,-,0.0037,0.0000,0.0004,0.0011,0.0100,0.0026,Langiden
24,Education,-,-,-,0.0269,0.0000,0.0020,0.0078,0.0200,0.0164,Langiden
25,Health,-,-,-,0.0192,0.0000,0.0197,0.0062,0.0190,0.0098,Langiden
26,LGU Investment,-,-,-,0.1720,0.0000,0.0000,0.1432,0.2029,0.0,Langiden
27,Accommodation Capacity,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Langiden
28,Information Technology Capacity,-,-,-,0.0000,0.0000,0.0360,0.2083,0.0000,0.0,Langiden
29,Financial Technology Capacity,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Langiden
30,Land Use Plan,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Langiden
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4167,2.3810,1.9998,Langiden
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,1.2544,1.0053,Langiden
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2784,1.0152,Langiden
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0363,0.1503,0.0039,0.0017,Langiden
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Langiden
36,Emergency Infrastructure,-,-,-,0.4326,0.0000,0.4251,0.4556,0.0391,0.0088,Langiden
37,Utilities,-,-,-,0.9857,0.0000,1.8737,1.8560,1.2503,1.3692,Langiden
38,Employed Population,-,-,-,0.0181,0.0000,0.0024,0.0000,0.0000,0.0,Langiden
39,Sanitary System,-,-,-,1.0000,0.0000,1.0000,1.5000,1.2500,1.0,Langiden
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Langiden
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Langiden
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Langiden
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Langiden
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Langiden
45,Internet Capability,-,-,-,-,-,-,-,-,0.0,Langiden
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Langiden
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Langiden
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Langiden
49,New Technology,-,-,-,-,-,-,-,-,0.0,Langiden
