,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0683,0.0015,0.0070,0.0071,0.0145,0.0101,0.0016,Pinili
1,Local Economy Growth,-,-,0.0000,0.0107,0.0020,0.0011,1.0265,0.0011,0.0007,Pinili
2,Active Establishments in the Locality,-,-,-,0.0000,0.0015,0.1047,0.1342,0.1663,0.1417,Pinili
3,Safety Compliant Business,-,-,-,0.1331,0.0677,0.0000,0.1539,0.1959,0.1112,Pinili
4,Employment Generation,-,-,0.0984,0.0994,0.0446,0.1061,0.0529,0.0639,0.078,Pinili
5,Cost of Living,-,-,2.9167,0.0000,1.3426,1.2500,0.8333,1.1563,1.9994,Pinili
6,Cost of Doing Business,-,-,2.3095,1.4582,0.6239,1.3876,2.3198,2.4010,1.917,Pinili
7,Financial Deepening,-,-,0.3086,0.0926,0.0252,0.0446,0.1529,0.1473,0.0612,Pinili
8,Productivity,-,-,0.0152,0.0018,0.0078,0.0711,0.0409,0.0584,0.0433,Pinili
9,Presence of Business and Professional Organizations,-,-,0.0000,0.0000,0.0000,0.0000,0.0047,0.0000,0.0032,Pinili
10,Compliance to National Directives,-,-,2.7104,2.3026,0.0000,2.4975,2.3214,2.4643,1.9615,Pinili
11,Presence of Investment Promotion Unit,-,-,0.8333,1.2500,0.0000,2.5000,2.5000,2.5000,1.9994,Pinili
12,Compliance to ARTA Citizens Charter,-,-,1.8099,2.3307,0.0000,2.2831,2.4974,2.3558,2.0,Pinili
13,Capacity to Generate Local Resource,-,-,1.7214,0.6011,0.0000,0.0341,0.4681,0.0468,0.027,Pinili
14,Capacity of Health Services,-,-,0.1173,0.1424,0.0000,0.2610,0.0478,0.1208,0.1224,Pinili
15,Capacity of School Services,-,-,0.3025,0.1703,0.0000,0.2744,0.0531,0.0597,0.0077,Pinili
16,Recognition of Performance,-,-,0.3258,0.1703,0.0000,0.0000,0.0013,0.0000,0.0417,Pinili
17,Getting Business Permits,-,-,0.0000,1.1392,0.0000,1.5288,1.6512,1.8654,1.0,Pinili
18,Peace and Order,-,-,0.3003,0.2422,0.0000,0.1728,0.2679,0.0739,0.0003,Pinili
19,Social Protection,-,-,0.0385,0.6870,0.0000,0.8237,0.3628,0.1057,1.2054,Pinili
20,Road Network,-,-,0.0000,0.0022,0.0000,0.0494,0.0009,0.0412,0.0016,Pinili
21,Distance to Ports,-,-,3.1568,2.4283,0.0000,2.3846,2.3729,2.3778,1.9865,Pinili
22,Availability of Basic Utilities,-,-,1.6667,1.2500,0.0000,1.2375,1.7765,2.0313,0.3294,Pinili
23,Transportation Vehicles,-,-,0.0886,0.0620,0.0000,0.0034,0.0164,0.0353,0.0021,Pinili
24,Education,-,-,0.1843,0.1448,0.0000,0.0706,0.0402,0.1351,0.0776,Pinili
25,Health,-,-,0.0521,0.3086,0.0000,0.0628,0.0975,0.1189,0.1046,Pinili
26,LGU Investment,-,-,0.3718,0.5539,0.0000,0.0451,0.0451,0.0868,0.0003,Pinili
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.01,Pinili
28,Information Technology Capacity,-,-,0.0000,0.3770,0.0000,0.3000,0.4306,0.3261,0.3043,Pinili
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.1563,0.1250,0.0694,0.0455,Pinili
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3846,2.3846,2.5000,1.9865,Pinili
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.5000,1.9998,Pinili
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.3214,2.5000,1.2747,1.09,Pinili
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2625,1.0138,Pinili
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0985,0.0363,0.0025,0.0,Pinili
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Pinili
36,Emergency Infrastructure,-,-,-,0.8757,0.0000,0.0288,0.4756,0.2937,0.4156,Pinili
37,Utilities,-,-,-,1.7022,0.0000,1.8732,1.8739,1.2538,1.501,Pinili
38,Employed Population,-,-,-,0.1221,0.0000,0.1706,0.1385,0.3009,0.0777,Pinili
39,Sanitary System,-,-,-,1.0833,0.0000,2.0278,1.5001,1.2501,1.0,Pinili
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0513,Pinili
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Pinili
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Pinili
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Pinili
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Pinili
45,Internet Capability,-,-,-,-,-,-,-,-,0.1087,Pinili
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Pinili
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Pinili
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Pinili
49,New Technology,-,-,-,-,-,-,-,-,0.0,Pinili
