,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0039,0.0047,Zumarraga
1,Local Economy Growth,-,-,-,0.0010,0.0000,0.0000,0.0090,0.0000,0.0,Zumarraga
2,Active Establishments in the Locality,-,-,-,0.0243,0.0004,0.0093,1.0019,0.1886,0.2099,Zumarraga
3,Safety Compliant Business,-,-,-,0.0569,0.0000,0.0000,0.0000,0.0000,0.0,Zumarraga
4,Employment Generation,-,-,-,0.0073,0.0000,0.0060,0.0385,0.0000,0.1889,Zumarraga
5,Cost of Living,-,-,-,2.5000,1.0185,1.0000,1.6803,0.8438,1.3684,Zumarraga
6,Cost of Doing Business,-,-,-,1.5401,0.8120,1.4285,1.5196,2.3730,0.855,Zumarraga
7,Financial Deepening,-,-,-,0.0000,0.0000,0.0000,0.0174,0.0130,0.0,Zumarraga
8,Productivity,-,-,-,0.0000,0.0000,0.0033,0.0298,0.0000,0.0605,Zumarraga
9,Presence of Business and Professional Organizations,-,-,-,0.0000,0.0000,0.0000,0.0027,0.0272,0.0,Zumarraga
10,Compliance to National Directives,-,-,-,2.3684,0.0000,2.4994,2.5000,2.4405,1.9545,Zumarraga
11,Presence of Investment Promotion Unit,-,-,-,0.0000,0.0000,0.0000,1.2500,0.6250,1.9991,Zumarraga
12,Compliance to ARTA Citizens Charter,-,-,-,1.8189,0.0000,2.3612,2.3957,2.1877,2.0,Zumarraga
13,Capacity to Generate Local Resource,-,-,-,0.7237,0.0000,0.7070,0.3451,0.0018,0.0006,Zumarraga
14,Capacity of Health Services,-,-,-,0.0930,0.0000,0.0324,0.1629,0.0830,0.0004,Zumarraga
15,Capacity of School Services,-,-,-,0.3131,0.0000,0.2339,0.1926,0.1112,0.008,Zumarraga
16,Recognition of Performance,-,-,-,0.3131,0.0000,0.0000,0.2262,0.0000,0.1042,Zumarraga
17,Getting Business Permits,-,-,-,1.4186,0.0000,1.5524,1.4931,1.2088,0.0,Zumarraga
18,Peace and Order,-,-,-,0.3350,0.0000,0.1843,0.5482,0.1875,0.0001,Zumarraga
19,Social Protection,-,-,-,0.3079,0.0000,0.7160,0.1281,1.6311,0.0,Zumarraga
20,Road Network,-,-,-,0.0008,0.0000,0.0202,0.0024,0.0126,0.0,Zumarraga
21,Distance to Ports,-,-,-,1.5545,0.0000,2.4148,2.3809,2.2281,1.7419,Zumarraga
22,Availability of Basic Utilities,-,-,-,1.4063,0.0000,1.4719,1.9531,1.3688,0.2666,Zumarraga
23,Transportation Vehicles,-,-,-,0.0044,0.0000,0.0014,0.0015,0.0034,0.002,Zumarraga
24,Education,-,-,-,0.1107,0.0000,0.0473,0.1006,0.1826,0.0947,Zumarraga
25,Health,-,-,-,0.0864,0.0000,0.0277,0.0329,0.0339,0.0556,Zumarraga
26,LGU Investment,-,-,-,0.1720,0.0000,0.0435,0.0587,0.2385,0.002,Zumarraga
27,Accommodation Capacity,-,-,-,0.0000,0.0000,0.0104,0.0000,0.0000,0.0,Zumarraga
28,Information Technology Capacity,-,-,-,0.3770,0.0000,0.2097,0.5833,0.3571,0.25,Zumarraga
29,Financial Technology Capacity,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Zumarraga
30,Land Use Plan,-,-,-,1.2500,0.0000,2.0000,2.5000,2.0000,1.4722,Zumarraga
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.4537,2.5000,2.4762,1.9995,Zumarraga
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,0.0000,0.0,Zumarraga
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,2.1023,1.1894,Zumarraga
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.0632,0.0636,0.0039,0.0017,Zumarraga
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Zumarraga
36,Emergency Infrastructure,-,-,-,0.8730,0.0000,0.4590,0.0036,0.2189,0.3507,Zumarraga
37,Utilities,-,-,-,0.9887,0.0000,1.8799,1.8754,1.0391,1.5008,Zumarraga
38,Employed Population,-,-,-,0.0907,0.0000,0.0073,0.0148,0.0000,0.0,Zumarraga
39,Sanitary System,-,-,-,1.5864,0.0000,1.0144,1.5045,1.2567,1.0002,Zumarraga
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Zumarraga
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Zumarraga
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Zumarraga
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Zumarraga
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Zumarraga
45,Internet Capability,-,-,-,-,-,-,-,-,1.04,Zumarraga
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Zumarraga
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Zumarraga
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Zumarraga
49,New Technology,-,-,-,-,-,-,-,-,0.0,Zumarraga
