,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.3727,0.1210,0.1280,0.0219,0.0268,0.0033,0.0103,0.0337,0.0167,Bantayan Island
1,Local Economy Growth,0.2188,0.1377,0.0706,0.0073,0.0103,0.0020,0.3315,0.0020,0.0,Bantayan Island
2,Active Establishments in the Locality,-,-,-,0.3177,0.2436,0.1568,0.1853,0.1805,0.326,Bantayan Island
3,Safety Compliant Business,-,-,-,0.1248,0.2013,0.1570,0.1449,0.1420,0.0,Bantayan Island
4,Employment Generation,0.0000,0.1426,0.1235,0.0802,0.0556,0.0589,0.1026,0.0972,0.1231,Bantayan Island
5,Cost of Living,3.4004,2.9070,2.6667,1.0473,1.4352,0.9524,1.3793,2.3750,1.899,Bantayan Island
6,Cost of Doing Business,3.1038,3.3822,3.1587,1.9990,2.1147,2.0938,2.1882,2.2079,1.8645,Bantayan Island
7,Financial Deepening,0.1164,0.3913,1.1322,0.6313,0.1252,0.3482,0.3902,0.2462,0.3186,Bantayan Island
8,Productivity,0.0000,0.0039,0.0025,0.0160,0.0074,0.0020,0.0683,0.1079,0.0669,Bantayan Island
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0031,0.0021,0.1007,0.0858,0.2195,0.2116,0.0346,Bantayan Island
10,Compliance to National Directives,2.5833,2.1667,3.1579,2.2115,0.0000,2.4500,2.5000,2.4405,1.9643,Bantayan Island
11,Presence of Investment Promotion Unit,0.0000,0.0000,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9744,Bantayan Island
12,Compliance to ARTA Citizens Charter,-,2.9955,1.5856,1.6748,0.0000,2.2224,2.3537,1.9807,2.0,Bantayan Island
13,Capacity to Generate Local Resource,0.0000,0.0000,0.1034,0.0693,0.0000,0.1845,0.4039,0.0195,0.0081,Bantayan Island
14,Capacity of Health Services,0.0000,0.1191,0.2119,0.1249,0.0000,0.0886,0.0847,0.1513,0.0018,Bantayan Island
15,Capacity of School Services,0.0939,0.3759,0.5595,0.1228,0.0000,0.3941,0.1538,0.0729,0.0195,Bantayan Island
16,Recognition of Performance,0.0000,0.0000,0.5772,0.1228,0.0000,0.0595,0.0000,0.0313,0.0286,Bantayan Island
