,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.3092,0.4588,0.0000,0.0081,0.0127,0.0448,0.0375,0.0113,Looc (OM)
1,Local Economy Growth,-,0.2734,0.1051,0.0000,0.0000,0.0019,0.0310,0.0059,0.0,Looc (OM)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0101,0.5073,1.6171,1.7269,1.1199,Looc (OM)
3,Safety Compliant Business,-,-,-,0.0000,0.0622,0.1629,0.3533,0.3110,0.1897,Looc (OM)
4,Employment Generation,-,0.0083,0.1231,0.0000,0.2164,0.2976,2.0039,1.6362,1.7934,Looc (OM)
5,Cost of Living,-,3.2585,3.5000,1.7672,2.3611,2.0000,0.1230,0.5938,1.0263,Looc (OM)
6,Cost of Doing Business,-,2.4576,3.2204,1.5844,1.4538,2.0047,2.3109,2.4003,1.6391,Looc (OM)
7,Financial Deepening,-,0.0706,0.0000,0.0000,0.0000,0.0855,0.2778,0.3308,0.4065,Looc (OM)
8,Productivity,-,0.0000,0.0654,0.0000,0.0013,0.1783,1.0057,0.3914,0.8573,Looc (OM)
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.1854,0.0026,Looc (OM)
10,Compliance to National Directives,-,1.6667,1.3333,0.0000,0.0000,0.0000,0.0000,2.4405,1.9091,Looc (OM)
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,2.5000,1.8750,2.5000,1.9997,Looc (OM)
12,Compliance to ARTA Citizens Charter,-,2.2481,1.5042,1.6450,0.0000,2.3469,2.3957,2.2659,1.0,Looc (OM)
13,Capacity to Generate Local Resource,-,0.4329,0.0829,0.0000,0.0000,0.0088,0.0319,0.0034,0.0036,Looc (OM)
14,Capacity of Health Services,-,0.0000,0.0000,0.0000,0.0000,0.0238,0.1181,0.0715,0.0003,Looc (OM)
15,Capacity of School Services,-,0.2901,0.3441,0.1396,0.0000,0.0696,0.0515,0.0561,0.0425,Looc (OM)
16,Recognition of Performance,-,0.4167,0.3258,0.1396,0.0000,0.1185,0.0000,0.0000,0.1528,Looc (OM)
17,Getting Business Permits,-,-,0.0000,1.0569,0.0000,1.4624,1.5569,1.7502,2.0,Looc (OM)
18,Peace and Order,-,0.4971,0.5144,0.5823,0.0000,0.1382,0.5702,0.2083,0.0001,Looc (OM)
19,Social Protection,-,-,0.0000,0.0000,0.0000,0.1304,0.0177,0.0830,0.0,Looc (OM)
20,Road Network,-,0.0001,0.0024,0.0000,0.0000,0.0731,0.0812,0.0499,0.0,Looc (OM)
21,Distance to Ports,-,2.0262,2.1097,1.6313,0.0000,2.4337,2.4180,2.4084,1.9192,Looc (OM)
22,Availability of Basic Utilities,-,3.3333,3.3333,0.0000,0.0000,2.2558,2.2417,2.5000,0.5088,Looc (OM)
23,Transportation Vehicles,-,0.2219,0.0184,0.0119,0.0000,0.0127,0.0095,0.0587,0.1198,Looc (OM)
24,Education,-,0.0576,0.0917,0.0712,0.0000,0.0046,0.0156,0.0372,0.0812,Looc (OM)
25,Health,-,0.0000,0.0000,0.0000,0.0000,0.0477,0.2778,0.1604,0.1774,Looc (OM)
26,LGU Investment,-,0.0000,0.5750,0.0000,0.0000,0.0454,0.1511,0.3380,0.0077,Looc (OM)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0347,0.0,Looc (OM)
28,Information Technology Capacity,-,0.8932,0.7989,0.4365,0.0000,0.2291,1.0833,2.3214,0.25,Looc (OM)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Looc (OM)
30,Land Use Plan,-,-,-,0.0000,0.0000,2.4487,2.4459,2.4038,1.9028,Looc (OM)
31,Disaster Risk Reduction Plan,-,-,-,0.0000,0.0000,2.4074,2.3333,2.4762,1.9995,Looc (OM)
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2588,1.0213,Looc (OM)
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,2.2348,1.7879,Looc (OM)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0868,0.1811,0.0148,0.0048,Looc (OM)
35,Local Risk Assessments,-,-,-,0.0000,0.0000,2.5000,2.5000,2.5000,2.0,Looc (OM)
36,Emergency Infrastructure,-,-,-,0.0000,0.0000,0.4483,0.5517,0.3313,0.4391,Looc (OM)
37,Utilities,-,-,-,0.0000,0.0000,1.8745,1.8730,1.3021,1.4957,Looc (OM)
38,Employed Population,-,-,-,0.0000,0.0000,0.1000,0.1038,0.0881,0.0705,Looc (OM)
39,Sanitary System,-,-,-,0.0000,0.0000,2.0000,1.9988,1.2500,1.0,Looc (OM)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Looc (OM)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0076,Looc (OM)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Looc (OM)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Looc (OM)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Looc (OM)
45,Internet Capability,-,-,-,-,-,-,-,-,0.04,Looc (OM)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Looc (OM)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Looc (OM)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Looc (OM)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Looc (OM)
