,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0004,Tipo-Tipo
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0721,0.0,Tipo-Tipo
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
4,Employment Generation,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
5,Cost of Living,-,-,-,-,-,-,-,2.0313,1.9996,Tipo-Tipo
6,Cost of Doing Business,-,-,-,-,-,-,-,0.8874,0.0,Tipo-Tipo
7,Financial Deepening,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
8,Productivity,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
10,Compliance to National Directives,-,-,-,-,-,-,-,2.4643,0.9231,Tipo-Tipo
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,1.1487,0.0,Tipo-Tipo
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0026,0.0,Tipo-Tipo
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0473,0.0,Tipo-Tipo
15,Capacity of School Services,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
16,Recognition of Performance,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
17,Getting Business Permits,-,-,-,-,-,-,-,1.5557,0.0,Tipo-Tipo
18,Peace and Order,-,-,-,-,-,-,-,0.1108,0.0,Tipo-Tipo
19,Social Protection,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
20,Road Network,-,-,-,-,-,-,-,0.0199,0.0,Tipo-Tipo
21,Distance to Ports,-,-,-,-,-,-,-,0.8330,0.0,Tipo-Tipo
22,Availability of Basic Utilities,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
24,Education,-,-,-,-,-,-,-,0.0096,0.0,Tipo-Tipo
25,Health,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
26,LGU Investment,-,-,-,-,-,-,-,0.0666,0.0,Tipo-Tipo
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
28,Information Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
30,Land Use Plan,-,-,-,-,-,-,-,1.5000,0.0,Tipo-Tipo
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.5000,0.0,Tipo-Tipo
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2664,0.0,Tipo-Tipo
33,Early Warning System,-,-,-,-,-,-,-,1.2500,0.0,Tipo-Tipo
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0024,0.0,Tipo-Tipo
35,Local Risk Assessments,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.0000,0.0,Tipo-Tipo
37,Utilities,-,-,-,-,-,-,-,1.0000,0.0,Tipo-Tipo
38,Employed Population,-,-,-,-,-,-,-,0.0052,0.0,Tipo-Tipo
39,Sanitary System,-,-,-,-,-,-,-,1.2500,0.0,Tipo-Tipo
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Tipo-Tipo
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tipo-Tipo
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tipo-Tipo
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Tipo-Tipo
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tipo-Tipo
45,Internet Capability,-,-,-,-,-,-,-,-,0.0,Tipo-Tipo
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Tipo-Tipo
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tipo-Tipo
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Tipo-Tipo
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tipo-Tipo
