,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0155,0.0038,Datu Unsay
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0,Datu Unsay
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0941,0.0742,Datu Unsay
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0854,0.0772,Datu Unsay
4,Employment Generation,-,-,-,-,-,-,-,0.0000,0.0844,Datu Unsay
5,Cost of Living,-,-,-,-,-,-,-,0.9063,1.6316,Datu Unsay
6,Cost of Doing Business,-,-,-,-,-,-,-,2.4707,1.666,Datu Unsay
7,Financial Deepening,-,-,-,-,-,-,-,0.0000,0.0,Datu Unsay
8,Productivity,-,-,-,-,-,-,-,0.0005,0.0486,Datu Unsay
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0000,0.0,Datu Unsay
10,Compliance to National Directives,-,-,-,-,-,-,-,2.4405,1.7727,Datu Unsay
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,2.5000,1.9991,Datu Unsay
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,0.6250,1.0,Datu Unsay
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0013,0.0003,Datu Unsay
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0527,0.0003,Datu Unsay
15,Capacity of School Services,-,-,-,-,-,-,-,0.0082,0.016,Datu Unsay
16,Recognition of Performance,-,-,-,-,-,-,-,0.0000,0.0278,Datu Unsay
17,Getting Business Permits,-,-,-,-,-,-,-,1.7805,2.0,Datu Unsay
18,Peace and Order,-,-,-,-,-,-,-,0.2083,0.0001,Datu Unsay
19,Social Protection,-,-,-,-,-,-,-,0.0000,0.0646,Datu Unsay
20,Road Network,-,-,-,-,-,-,-,0.0320,0.0,Datu Unsay
21,Distance to Ports,-,-,-,-,-,-,-,2.1127,1.7604,Datu Unsay
22,Availability of Basic Utilities,-,-,-,-,-,-,-,2.2313,0.4248,Datu Unsay
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0000,0.0449,Datu Unsay
24,Education,-,-,-,-,-,-,-,0.0151,0.0122,Datu Unsay
25,Health,-,-,-,-,-,-,-,0.0520,0.0458,Datu Unsay
26,LGU Investment,-,-,-,-,-,-,-,0.2479,0.0018,Datu Unsay
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Datu Unsay
28,Information Technology Capacity,-,-,-,-,-,-,-,0.1786,0.125,Datu Unsay
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Datu Unsay
30,Land Use Plan,-,-,-,-,-,-,-,0.0000,0.0,Datu Unsay
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4762,1.9993,Datu Unsay
32,Annual Disaster Drill,-,-,-,-,-,-,-,0.0000,1.0106,Datu Unsay
33,Early Warning System,-,-,-,-,-,-,-,0.0095,1.0303,Datu Unsay
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0039,0.0017,Datu Unsay
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Datu Unsay
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.2358,0.3968,Datu Unsay
37,Utilities,-,-,-,-,-,-,-,1.2835,1.4863,Datu Unsay
38,Employed Population,-,-,-,-,-,-,-,0.0101,0.0806,Datu Unsay
39,Sanitary System,-,-,-,-,-,-,-,1.2500,1.5,Datu Unsay
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Datu Unsay
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Datu Unsay
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Datu Unsay
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Datu Unsay
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Datu Unsay
45,Internet Capability,-,-,-,-,-,-,-,-,1.02,Datu Unsay
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Datu Unsay
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Datu Unsay
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Datu Unsay
49,New Technology,-,-,-,-,-,-,-,-,0.0,Datu Unsay
