,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.1875,0.0016,0.0046,0.0093,0.0143,0.0138,0.0019,Santa
1,Local Economy Growth,-,-,0.0612,0.0060,0.0015,0.0019,1.0263,0.0012,0.0004,Santa
2,Active Establishments in the Locality,-,-,-,0.0120,0.0028,0.1768,0.2470,0.3284,0.2625,Santa
3,Safety Compliant Business,-,-,-,0.3381,0.2708,0.2460,0.3560,0.2462,0.2422,Santa
4,Employment Generation,-,-,0.1064,0.1260,0.0576,0.1785,0.1172,0.2381,0.2426,Santa
5,Cost of Living,-,-,3.1667,1.8534,1.5741,2.2500,1.4583,1.6250,1.9991,Santa
6,Cost of Doing Business,-,-,3.6779,2.3174,2.0948,2.2061,2.3477,2.4128,1.9217,Santa
7,Financial Deepening,-,-,0.3086,0.1190,0.0168,0.0503,0.1791,0.2767,0.08,Santa
8,Productivity,-,-,0.0121,0.0005,0.0024,0.0862,0.0882,0.1935,0.161,Santa
9,Presence of Business and Professional Organizations,-,-,0.0781,0.0010,0.0033,0.0000,0.0000,0.0107,0.0169,Santa
10,Compliance to National Directives,-,-,3.2323,2.3355,0.0000,2.4975,2.5000,2.4286,1.8846,Santa
11,Presence of Investment Promotion Unit,-,-,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9978,Santa
12,Compliance to ARTA Citizens Charter,-,-,2.1723,2.3461,0.0000,2.4029,2.4974,2.3580,2.0,Santa
13,Capacity to Generate Local Resource,-,-,1.7236,0.6248,0.0000,0.0376,0.1913,0.0353,0.0356,Santa
14,Capacity of Health Services,-,-,0.0685,0.0465,0.0000,0.0608,0.0136,0.0473,0.0461,Santa
15,Capacity of School Services,-,-,0.5091,0.2541,0.0000,0.1469,0.0333,0.0228,0.0115,Santa
16,Recognition of Performance,-,-,0.3258,0.2541,0.0000,0.3268,0.2318,0.0000,0.0,Santa
17,Getting Business Permits,-,-,1.1111,1.4066,0.0000,1.6083,1.6599,1.8655,1.0,Santa
18,Peace and Order,-,-,0.2958,0.3092,0.0000,0.1728,0.2679,0.0985,0.0003,Santa
19,Social Protection,-,-,0.0301,0.6496,0.0000,0.7201,0.3102,0.1037,1.4401,Santa
20,Road Network,-,-,0.0020,0.0000,0.0000,0.0594,0.0002,0.0501,0.0002,Santa
21,Distance to Ports,-,-,3.1836,2.4224,0.0000,2.3764,2.3630,2.1812,1.9392,Santa
22,Availability of Basic Utilities,-,-,3.3333,2.5000,0.0000,2.4875,1.6527,1.9041,0.3624,Santa
23,Transportation Vehicles,-,-,0.0890,0.0598,0.0000,0.0154,0.0115,0.0558,0.004,Santa
24,Education,-,-,0.1736,0.1168,0.0000,0.0638,0.0454,0.0485,0.0459,Santa
25,Health,-,-,0.0000,0.0329,0.0000,0.1936,0.1027,0.2239,0.1336,Santa
26,LGU Investment,-,-,0.0000,0.3401,0.0000,0.0530,0.0428,0.0728,0.0003,Santa
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Santa
28,Information Technology Capacity,-,-,0.4286,0.3968,0.0000,0.3833,0.5694,0.4891,0.3913,Santa
29,Financial Technology Capacity,-,-,0.2381,0.4063,0.0000,0.2106,0.2813,0.1587,0.0909,Santa
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4615,2.4615,2.5000,2.0,Santa
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.5000,1.9995,Santa
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2582,1.002,Santa
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2550,1.0474,Santa
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0934,0.0331,0.0025,0.0,Santa
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa
36,Emergency Infrastructure,-,-,-,0.8903,0.0000,0.4969,0.5244,0.4846,0.4453,Santa
37,Utilities,-,-,-,1.0206,0.0000,1.8767,1.8687,1.2783,1.5009,Santa
38,Employed Population,-,-,-,0.1298,0.0000,0.0402,0.0961,0.0890,0.023,Santa
39,Sanitary System,-,-,-,1.1667,0.0000,1.1136,1.0014,1.8752,1.5,Santa
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1479,Santa
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa
42,STEM graduates,-,-,-,-,-,-,-,-,0.1043,Santa
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Santa
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Santa
45,Internet Capability,-,-,-,-,-,-,-,-,1.1957,Santa
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santa
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Santa
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa
