,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,-,0.0009,Panglima Estino
1,Local Economy Growth,-,-,-,-,-,-,-,-,0.0,Panglima Estino
2,Active Establishments in the Locality,-,-,-,-,-,-,-,-,0.0041,Panglima Estino
3,Safety Compliant Business,-,-,-,-,-,-,-,-,0.0,Panglima Estino
4,Employment Generation,-,-,-,-,-,-,-,-,0.0057,Panglima Estino
5,Cost of Living,-,-,-,-,-,-,-,-,2.0,Panglima Estino
6,Cost of Doing Business,-,-,-,-,-,-,-,-,0.1981,Panglima Estino
7,Financial Deepening,-,-,-,-,-,-,-,-,0.0,Panglima Estino
8,Productivity,-,-,-,-,-,-,-,-,0.0,Panglima Estino
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,-,0.0,Panglima Estino
10,Compliance to National Directives,-,-,-,-,-,-,-,-,1.8636,Panglima Estino
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,-,0.0,Panglima Estino
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,-,0.0,Panglima Estino
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,-,0.0,Panglima Estino
14,Capacity of Health Services,-,-,-,-,-,-,-,-,0.0,Panglima Estino
15,Capacity of School Services,-,-,-,-,-,-,-,-,0.0,Panglima Estino
16,Recognition of Performance,-,-,-,-,-,-,-,-,0.0,Panglima Estino
17,Getting Business Permits,-,-,-,-,-,-,-,-,0.0,Panglima Estino
18,Peace and Order,-,-,-,-,-,-,-,-,0.0,Panglima Estino
19,Social Protection,-,-,-,-,-,-,-,-,0.0,Panglima Estino
20,Road Network,-,-,-,-,-,-,-,-,0.0,Panglima Estino
21,Distance to Ports,-,-,-,-,-,-,-,-,0.0,Panglima Estino
22,Availability of Basic Utilities,-,-,-,-,-,-,-,-,0.2666,Panglima Estino
23,Transportation Vehicles,-,-,-,-,-,-,-,-,0.0057,Panglima Estino
24,Education,-,-,-,-,-,-,-,-,0.0246,Panglima Estino
25,Health,-,-,-,-,-,-,-,-,0.0083,Panglima Estino
26,LGU Investment,-,-,-,-,-,-,-,-,0.0,Panglima Estino
27,Accommodation Capacity,-,-,-,-,-,-,-,-,0.0,Panglima Estino
28,Information Technology Capacity,-,-,-,-,-,-,-,-,0.0,Panglima Estino
29,Financial Technology Capacity,-,-,-,-,-,-,-,-,0.0,Panglima Estino
30,Land Use Plan,-,-,-,-,-,-,-,-,0.5,Panglima Estino
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,-,0.0,Panglima Estino
32,Annual Disaster Drill,-,-,-,-,-,-,-,-,0.0,Panglima Estino
33,Early Warning System,-,-,-,-,-,-,-,-,0.0,Panglima Estino
34,Budget for DRRMP,-,-,-,-,-,-,-,-,0.0,Panglima Estino
35,Local Risk Assessments,-,-,-,-,-,-,-,-,0.0,Panglima Estino
36,Emergency Infrastructure,-,-,-,-,-,-,-,-,0.0,Panglima Estino
37,Utilities,-,-,-,-,-,-,-,-,0.0,Panglima Estino
38,Employed Population,-,-,-,-,-,-,-,-,0.0,Panglima Estino
39,Sanitary System,-,-,-,-,-,-,-,-,0.0,Panglima Estino
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Panglima Estino
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Panglima Estino
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Panglima Estino
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Panglima Estino
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Panglima Estino
45,Internet Capability,-,-,-,-,-,-,-,-,0.0,Panglima Estino
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Panglima Estino
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Panglima Estino
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Panglima Estino
49,New Technology,-,-,-,-,-,-,-,-,0.0,Panglima Estino
