,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,0.0011,0.0037,0.0196,0.0045,Maslog
1,Local Economy Growth,-,-,-,-,-,0.0000,0.0312,0.0280,0.0,Maslog
2,Active Establishments in the Locality,-,-,-,-,-,0.0000,0.1530,0.1884,0.135,Maslog
3,Safety Compliant Business,-,-,-,-,-,0.0705,0.1871,0.1668,0.1068,Maslog
4,Employment Generation,-,-,-,-,-,0.0408,0.1271,0.0871,0.093,Maslog
5,Cost of Living,-,-,-,-,-,1.2500,1.2705,2.0938,1.1053,Maslog
6,Cost of Doing Business,-,-,-,-,-,0.7451,0.7263,1.2656,1.5208,Maslog
7,Financial Deepening,-,-,-,-,-,0.0000,0.0000,0.0000,0.0,Maslog
8,Productivity,-,-,-,-,-,0.0284,0.0698,0.0443,0.0451,Maslog
9,Presence of Business and Professional Organizations,-,-,-,-,-,0.0000,0.0000,0.0000,0.0,Maslog
10,Compliance to National Directives,-,-,-,-,-,2.4988,2.4306,2.2619,1.7727,Maslog
11,Presence of Investment Promotion Unit,-,-,-,-,-,0.0000,0.0000,0.0000,0.0,Maslog
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,2.3283,2.2911,1.2500,1.0,Maslog
13,Capacity to Generate Local Resource,-,-,-,-,-,0.0030,0.0060,0.0005,0.0011,Maslog
14,Capacity of Health Services,-,-,-,-,-,0.0148,0.0764,0.0715,0.0003,Maslog
15,Capacity of School Services,-,-,-,-,-,0.0311,0.0310,0.0000,0.0,Maslog
16,Recognition of Performance,-,-,-,-,-,0.0000,0.0000,0.0000,0.0,Maslog
17,Getting Business Permits,-,-,-,-,-,1.5929,1.6155,1.8235,0.5,Maslog
18,Peace and Order,-,-,-,-,-,0.1728,0.4605,0.2292,0.0002,Maslog
19,Social Protection,-,-,-,-,-,0.1291,0.0357,0.0000,0.003,Maslog
20,Road Network,-,-,-,-,-,0.0000,0.0088,0.0913,0.0,Maslog
21,Distance to Ports,-,-,-,-,-,0.0000,1.8201,1.4975,1.0609,Maslog
22,Availability of Basic Utilities,-,-,-,-,-,2.4375,2.2188,2.2188,0.2788,Maslog
23,Transportation Vehicles,-,-,-,-,-,0.0004,0.0005,0.0044,0.0058,Maslog
24,Education,-,-,-,-,-,0.0011,0.0078,0.0110,0.0079,Maslog
25,Health,-,-,-,-,-,0.0336,0.0187,0.0578,0.0445,Maslog
26,LGU Investment,-,-,-,-,-,0.0533,0.2035,0.2953,0.002,Maslog
27,Accommodation Capacity,-,-,-,-,-,0.0000,0.0000,0.0521,0.0,Maslog
28,Information Technology Capacity,-,-,-,-,-,0.0833,0.1042,0.1786,0.125,Maslog
29,Financial Technology Capacity,-,-,-,-,-,0.0000,0.0000,0.0000,0.0096,Maslog
30,Land Use Plan,-,-,-,-,-,2.3718,2.3649,2.2885,1.8194,Maslog
31,Disaster Risk Reduction Plan,-,-,-,-,-,2.4537,2.4167,2.4286,1.999,Maslog
32,Annual Disaster Drill,-,-,-,-,-,1.2500,1.2500,1.2544,1.0106,Maslog
33,Early Warning System,-,-,-,-,-,2.5000,2.5000,1.2500,1.0303,Maslog
34,Budget for DRRMP,-,-,-,-,-,0.0945,0.2150,0.0039,0.0017,Maslog
35,Local Risk Assessments,-,-,-,-,-,2.5000,2.5000,2.5000,2.0,Maslog
36,Emergency Infrastructure,-,-,-,-,-,0.5447,0.5142,0.2578,0.413,Maslog
37,Utilities,-,-,-,-,-,1.5497,1.3281,1.0073,1.2463,Maslog
38,Employed Population,-,-,-,-,-,0.1000,0.1779,0.0554,0.0463,Maslog
39,Sanitary System,-,-,-,-,-,1.0189,1.0018,1.2522,1.5001,Maslog
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Maslog
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0004,Maslog
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Maslog
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Maslog
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Maslog
45,Internet Capability,-,-,-,-,-,-,-,-,0.02,Maslog
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Maslog
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Maslog
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Maslog
49,New Technology,-,-,-,-,-,-,-,-,0.0,Maslog
