,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0196,0.0088,Sultan Kudarat
1,Local Economy Growth,-,-,-,-,-,-,-,1.2506,0.0,Sultan Kudarat
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0962,0.1288,Sultan Kudarat
3,Safety Compliant Business,-,-,-,-,-,-,-,0.1588,0.0,Sultan Kudarat
4,Employment Generation,-,-,-,-,-,-,-,0.0757,0.0652,Sultan Kudarat
5,Cost of Living,-,-,-,-,-,-,-,0.9063,1.8702,Sultan Kudarat
6,Cost of Doing Business,-,-,-,-,-,-,-,2.3976,1.8972,Sultan Kudarat
7,Financial Deepening,-,-,-,-,-,-,-,0.0321,0.0181,Sultan Kudarat
8,Productivity,-,-,-,-,-,-,-,0.0671,0.0443,Sultan Kudarat
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0193,0.0028,Sultan Kudarat
10,Compliance to National Directives,-,-,-,-,-,-,-,2.4405,1.9286,Sultan Kudarat
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,2.5000,1.9744,Sultan Kudarat
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,1.8168,2.0,Sultan Kudarat
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0071,0.006,Sultan Kudarat
14,Capacity of Health Services,-,-,-,-,-,-,-,0.1420,0.001,Sultan Kudarat
15,Capacity of School Services,-,-,-,-,-,-,-,0.0829,0.0148,Sultan Kudarat
16,Recognition of Performance,-,-,-,-,-,-,-,0.1728,0.2216,Sultan Kudarat
17,Getting Business Permits,-,-,-,-,-,-,-,2.1219,2.0,Sultan Kudarat
18,Peace and Order,-,-,-,-,-,-,-,0.0661,0.0,Sultan Kudarat
19,Social Protection,-,-,-,-,-,-,-,0.0163,0.0005,Sultan Kudarat
20,Road Network,-,-,-,-,-,-,-,0.1627,0.0,Sultan Kudarat
21,Distance to Ports,-,-,-,-,-,-,-,2.4690,1.9575,Sultan Kudarat
22,Availability of Basic Utilities,-,-,-,-,-,-,-,2.4038,0.0041,Sultan Kudarat
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0067,0.0048,Sultan Kudarat
24,Education,-,-,-,-,-,-,-,0.0545,0.0531,Sultan Kudarat
25,Health,-,-,-,-,-,-,-,0.3407,0.166,Sultan Kudarat
26,LGU Investment,-,-,-,-,-,-,-,0.0556,0.0023,Sultan Kudarat
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Sultan Kudarat
28,Information Technology Capacity,-,-,-,-,-,-,-,0.2273,0.0441,Sultan Kudarat
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Sultan Kudarat
30,Land Use Plan,-,-,-,-,-,-,-,2.4773,1.9848,Sultan Kudarat
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4737,1.9995,Sultan Kudarat
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2500,2.0,Sultan Kudarat
33,Early Warning System,-,-,-,-,-,-,-,1.2610,1.0112,Sultan Kudarat
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0214,0.0,Sultan Kudarat
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Sultan Kudarat
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.2327,0.3577,Sultan Kudarat
37,Utilities,-,-,-,-,-,-,-,1.2787,1.5092,Sultan Kudarat
38,Employed Population,-,-,-,-,-,-,-,0.0166,0.0041,Sultan Kudarat
39,Sanitary System,-,-,-,-,-,-,-,1.8753,1.505,Sultan Kudarat
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0392,Sultan Kudarat
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Sultan Kudarat
42,STEM graduates,-,-,-,-,-,-,-,-,0.001,Sultan Kudarat
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Sultan Kudarat
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Sultan Kudarat
45,Internet Capability,-,-,-,-,-,-,-,-,0.0238,Sultan Kudarat
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0007,Sultan Kudarat
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Sultan Kudarat
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Sultan Kudarat
49,New Technology,-,-,-,-,-,-,-,-,0.0,Sultan Kudarat
