,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
1,Local Economy Growth,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
2,Active Establishments in the Locality,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
3,Safety Compliant Business,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
4,Employment Generation,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
5,Cost of Living,-,-,-,-,-,-,-,-,1.8158,Hadji Muhtamad
6,Cost of Doing Business,-,-,-,-,-,-,-,-,1.1859,Hadji Muhtamad
7,Financial Deepening,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
8,Productivity,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
10,Compliance to National Directives,-,-,-,-,-,-,-,-,1.9545,Hadji Muhtamad
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,-,1.9997,Hadji Muhtamad
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,-,1.0,Hadji Muhtamad
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,-,0.0007,Hadji Muhtamad
14,Capacity of Health Services,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
15,Capacity of School Services,-,-,-,-,-,-,-,-,0.012,Hadji Muhtamad
16,Recognition of Performance,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
17,Getting Business Permits,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
18,Peace and Order,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
19,Social Protection,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
20,Road Network,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
21,Distance to Ports,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
22,Availability of Basic Utilities,-,-,-,-,-,-,-,-,0.0541,Hadji Muhtamad
23,Transportation Vehicles,-,-,-,-,-,-,-,-,0.0241,Hadji Muhtamad
24,Education,-,-,-,-,-,-,-,-,0.017,Hadji Muhtamad
25,Health,-,-,-,-,-,-,-,-,0.0917,Hadji Muhtamad
26,LGU Investment,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
27,Accommodation Capacity,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
28,Information Technology Capacity,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
29,Financial Technology Capacity,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
30,Land Use Plan,-,-,-,-,-,-,-,-,1.5,Hadji Muhtamad
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,-,1.5,Hadji Muhtamad
32,Annual Disaster Drill,-,-,-,-,-,-,-,-,1.0,Hadji Muhtamad
33,Early Warning System,-,-,-,-,-,-,-,-,1.0,Hadji Muhtamad
34,Budget for DRRMP,-,-,-,-,-,-,-,-,0.0004,Hadji Muhtamad
35,Local Risk Assessments,-,-,-,-,-,-,-,-,2.0,Hadji Muhtamad
36,Emergency Infrastructure,-,-,-,-,-,-,-,-,0.0088,Hadji Muhtamad
37,Utilities,-,-,-,-,-,-,-,-,1.4965,Hadji Muhtamad
38,Employed Population,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
39,Sanitary System,-,-,-,-,-,-,-,-,1.0,Hadji Muhtamad
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
45,Internet Capability,-,-,-,-,-,-,-,-,1.0,Hadji Muhtamad
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
49,New Technology,-,-,-,-,-,-,-,-,0.0,Hadji Muhtamad
