,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0394,0.0242,0.0281,0.0233,0.0030,0.0024,0.0016,0.0031,0.0029,Alamada
1,Local Economy Growth,0.0591,0.3840,0.0760,0.0270,0.0083,0.0028,0.3298,0.0020,0.0,Alamada
2,Active Establishments in the Locality,-,-,-,0.0030,0.0872,0.0430,0.0794,0.0947,0.1288,Alamada
3,Safety Compliant Business,-,-,-,0.0450,0.0758,0.0682,0.0084,0.1047,0.0,Alamada
4,Employment Generation,0.5307,0.0242,0.0211,0.0122,0.0209,0.1182,0.0277,0.0412,0.04,Alamada
5,Cost of Living,3.0651,2.6647,2.5833,1.2162,1.8519,0.4365,1.5086,0.5938,1.7356,Alamada
6,Cost of Doing Business,1.3993,3.5005,3.5743,2.2254,2.1974,2.1393,2.2544,2.2920,1.8944,Alamada
7,Financial Deepening,4.0968,0.2072,0.4529,0.3283,0.0460,0.1297,0.1112,0.0941,0.1134,Alamada
8,Productivity,0.0000,0.0030,0.0013,0.0095,0.0015,0.0001,0.0187,0.0228,0.0167,Alamada
9,Presence of Business and Professional Organizations,0.0000,0.0192,0.0062,0.0086,0.0050,0.0078,0.0152,0.0342,0.0179,Alamada
10,Compliance to National Directives,3.3333,3.3333,3.2164,2.3077,0.0000,2.4000,2.5000,2.3810,1.8929,Alamada
11,Presence of Investment Promotion Unit,3.3333,1.6667,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9231,Alamada
12,Compliance to ARTA Citizens Charter,-,2.6857,1.9966,2.3078,0.0000,2.3736,2.4586,2.2364,2.0,Alamada
13,Capacity to Generate Local Resource,0.0000,1.0458,1.1242,0.8660,0.0000,0.0211,0.1912,0.0174,0.0032,Alamada
14,Capacity of Health Services,0.1018,0.3053,0.2993,0.1729,0.0000,0.1218,0.0839,0.0781,0.0017,Alamada
15,Capacity of School Services,1.1114,0.4754,0.3831,0.2051,0.0000,0.1833,0.1305,0.0243,0.0024,Alamada
16,Recognition of Performance,0.0000,0.3175,0.1010,0.2051,0.0000,0.1614,0.0557,0.0000,0.0095,Alamada
17,Getting Business Permits,-,-,1.1111,2.1784,0.0000,2.4649,2.4814,1.8275,1.5,Alamada
18,Peace and Order,0.6544,0.0626,0.0553,0.4095,0.0000,0.0479,0.0479,0.0637,0.0001,Alamada
19,Social Protection,-,-,0.5219,0.4387,0.0000,0.4589,0.4602,0.4649,0.0,Alamada
20,Road Network,0.0024,0.0005,0.0008,0.0008,0.0000,0.0972,0.0027,0.1821,0.0,Alamada
21,Distance to Ports,2.8901,2.9297,2.3842,1.8595,0.0000,2.3299,2.0150,2.3160,1.715,Alamada
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.3429,2.3750,2.3573,0.0854,Alamada
23,Transportation Vehicles,0.0046,0.0145,0.0293,0.0205,0.0000,0.0098,0.0114,0.0119,0.016,Alamada
24,Education,0.2243,0.2481,0.0773,0.1068,0.0000,0.0876,0.0830,0.0821,0.0439,Alamada
25,Health,0.0000,0.1340,0.3999,0.2179,0.0000,0.1209,0.1549,0.1656,0.1639,Alamada
26,LGU Investment,1.6975,0.3196,0.6898,0.5389,0.0000,0.3239,0.2403,0.0266,0.0016,Alamada
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0459,0.0535,0.0000,0.0,Alamada
28,Information Technology Capacity,0.3451,0.6360,0.5894,0.4725,0.0000,0.3127,0.4134,0.1818,0.0617,Alamada
29,Financial Technology Capacity,0.0228,0.0000,0.0000,0.0463,0.0000,0.0431,0.0391,0.0631,0.0345,Alamada
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4231,2.5000,2.4545,1.9545,Alamada
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.5000,2.4474,1.9993,Alamada
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2833,1.024,Alamada
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2829,1.0112,Alamada
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.2220,0.1264,0.0164,0.0,Alamada
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Alamada
36,Emergency Infrastructure,-,-,-,0.8818,0.0000,0.6108,0.4910,0.2605,0.4217,Alamada
37,Utilities,-,-,-,0.9970,0.0000,1.8701,1.2522,1.2657,1.5083,Alamada
38,Employed Population,-,-,-,0.1160,0.0000,0.0108,0.0104,0.0136,0.0124,Alamada
39,Sanitary System,-,-,-,1.5514,0.0000,1.9896,1.9920,1.8753,1.5002,Alamada
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0378,Alamada
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Alamada
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Alamada
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0056,Alamada
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Alamada
45,Internet Capability,-,-,-,-,-,-,-,-,0.0333,Alamada
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0004,Alamada
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Alamada
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Alamada
49,New Technology,-,-,-,-,-,-,-,-,0.0,Alamada
