,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0531,0.2479,0.4288,0.1194,0.3347,0.0678,0.1607,0.4970,0.0724,Mexico
1,Local Economy Growth,0.1596,0.2779,0.1480,0.0077,0.0035,0.0018,0.3313,0.0024,0.0,Mexico
2,Active Establishments in the Locality,-,-,-,0.3416,0.5850,0.2093,0.4461,0.6027,0.4838,Mexico
3,Safety Compliant Business,-,-,-,0.3113,0.3576,0.2065,0.3820,0.5542,0.0,Mexico
4,Employment Generation,0.1452,0.3911,0.2513,0.0454,0.4657,0.6252,0.7944,0.8149,0.095,Mexico
5,Cost of Living,2.8257,2.3256,2.6667,1.7230,1.8519,1.9841,0.7328,1.0313,1.8365,Mexico
6,Cost of Doing Business,3.3358,3.5514,3.2974,2.0729,1.9632,1.8410,2.0823,2.0514,1.8245,Mexico
7,Financial Deepening,0.6750,1.0359,0.7473,0.6061,0.0718,0.2417,0.2641,0.3187,0.2102,Mexico
8,Productivity,0.0000,0.0209,0.0000,0.0003,0.0104,0.0251,0.7170,0.9347,0.0941,Mexico
9,Presence of Business and Professional Organizations,0.0000,0.0000,4.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Mexico
10,Compliance to National Directives,3.3333,3.3333,2.2222,2.5000,0.0000,2.4500,2.4621,2.4405,1.9286,Mexico
11,Presence of Investment Promotion Unit,0.8333,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,2.5000,1.9231,Mexico
12,Compliance to ARTA Citizens Charter,-,2.8445,1.6157,2.3425,0.0000,2.3725,2.3615,1.7795,2.0,Mexico
13,Capacity to Generate Local Resource,0.0000,0.4532,0.0000,0.3061,0.0000,0.6161,0.4363,0.0589,0.0281,Mexico
14,Capacity of Health Services,0.0000,0.7194,0.5470,0.3070,0.0000,0.2108,0.1964,0.3260,0.002,Mexico
15,Capacity of School Services,0.0000,0.7033,0.5387,0.0900,0.0000,0.3361,0.5113,0.0696,0.0048,Mexico
16,Recognition of Performance,0.5411,0.0794,0.0000,0.0900,0.0000,0.1443,0.0217,0.0000,0.1538,Mexico
17,Getting Business Permits,-,-,0.0000,2.3835,0.0000,2.4929,2.4913,2.1298,1.5,Mexico
18,Peace and Order,0.1984,0.0194,0.0098,0.1605,0.0000,0.0287,0.0287,0.0460,0.0,Mexico
19,Social Protection,-,-,0.7420,0.0000,0.0000,0.6478,0.6743,0.5289,0.0011,Mexico
20,Road Network,0.0000,0.0036,0.0037,0.0000,0.0000,0.0211,0.0002,0.0271,0.0,Mexico
21,Distance to Ports,0.0000,2.1489,2.0816,2.2723,0.0000,2.3634,2.3353,2.4236,1.7923,Mexico
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.4561,2.4563,2.4607,0.1073,Mexico
23,Transportation Vehicles,0.0946,0.0941,0.1543,0.0892,0.0000,0.0000,0.0081,0.0073,0.0121,Mexico
24,Education,0.2083,0.3749,0.1090,0.2406,0.0000,0.0744,0.0670,0.0424,0.0645,Mexico
25,Health,0.1088,0.2645,0.2976,0.1972,0.0000,0.1253,0.1804,0.1611,0.187,Mexico
26,LGU Investment,1.2577,0.3840,0.4499,0.2839,0.0000,0.6481,0.3792,0.0255,0.0006,Mexico
27,Accommodation Capacity,0.2317,0.0052,0.0123,0.0514,0.0000,0.0000,0.0409,0.0824,0.0107,Mexico
28,Information Technology Capacity,0.0000,0.6360,0.4783,0.4725,0.0000,0.2998,0.4547,0.2273,0.0705,Mexico
29,Financial Technology Capacity,0.1848,0.2354,0.2159,0.1758,0.0000,0.1898,0.2118,0.1067,0.069,Mexico
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.5000,2.4545,1.9545,Mexico
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4737,1.9995,Mexico
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,0.0000,0.03,Mexico
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3286,1.0533,Mexico
34,Budget for DRRMP,-,-,-,0.0011,0.0000,0.4660,0.3632,0.0149,0.0,Mexico
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Mexico
36,Emergency Infrastructure,-,-,-,0.8874,0.0000,0.4598,0.4908,0.2796,0.3669,Mexico
37,Utilities,-,-,-,0.9855,0.0000,1.8736,1.8791,1.2703,1.5079,Mexico
38,Employed Population,-,-,-,1.0978,0.0000,0.0057,0.0067,0.0000,0.0053,Mexico
39,Sanitary System,-,-,-,1.5750,0.0000,1.3642,1.9448,1.8752,1.5002,Mexico
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0392,Mexico
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Mexico
42,STEM graduates,-,-,-,-,-,-,-,-,0.0011,Mexico
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.045,Mexico
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Mexico
45,Internet Capability,-,-,-,-,-,-,-,-,0.3714,Mexico
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Mexico
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Mexico
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Mexico
49,New Technology,-,-,-,-,-,-,-,-,0.0,Mexico
