,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.5597,0.4751,0.2872,0.0540,0.0980,0.0166,0.0267,0.1203,0.0419,Tanay
1,Local Economy Growth,0.4619,0.3030,0.0665,0.0043,0.0129,0.0020,0.3300,0.0030,0.0,Tanay
2,Active Establishments in the Locality,-,-,-,0.1885,0.4137,0.2397,0.2977,0.3171,0.2576,Tanay
3,Safety Compliant Business,-,-,-,0.4532,0.4721,0.2930,0.2574,0.3159,0.0,Tanay
4,Employment Generation,0.4173,0.1796,0.1447,0.0845,0.0756,0.1299,0.1021,0.0745,0.0564,Tanay
5,Cost of Living,4.0709,3.5368,4.1667,2.0946,1.4352,1.5873,0.6897,0.6875,1.8269,Tanay
6,Cost of Doing Business,2.7509,3.5925,3.5272,2.1166,2.1364,2.0737,2.2043,2.2023,1.8291,Tanay
7,Financial Deepening,1.7691,2.2790,2.2418,0.9848,0.1583,0.4421,0.4079,0.5772,0.7678,Tanay
8,Productivity,0.0990,0.0207,0.0102,0.0720,0.0184,0.0044,0.1062,0.1828,0.0884,Tanay
9,Presence of Business and Professional Organizations,0.0172,0.0144,0.0185,0.0215,0.0252,0.0078,0.0373,0.5530,0.0011,Tanay
10,Compliance to National Directives,2.9167,3.0000,2.1082,2.4038,0.0000,2.3500,2.5000,2.3810,1.9643,Tanay
11,Presence of Investment Promotion Unit,0.0000,2.5000,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.7949,Tanay
12,Compliance to ARTA Citizens Charter,-,2.9762,1.8192,2.3078,0.0000,2.2917,2.4216,2.1781,2.0,Tanay
13,Capacity to Generate Local Resource,0.0000,0.0000,1.7883,1.4221,0.0000,0.3856,0.4365,0.0543,0.0222,Tanay
14,Capacity of Health Services,0.1608,0.3847,0.4078,0.2637,0.0000,0.2744,0.2420,0.3307,0.0019,Tanay
15,Capacity of School Services,0.5161,0.7103,0.2652,0.1642,0.0000,0.7100,0.3516,0.1433,0.0527,Tanay
16,Recognition of Performance,0.4545,0.0794,0.1010,0.1642,0.0000,0.2210,0.3081,0.1531,0.1924,Tanay
17,Getting Business Permits,-,-,1.1111,2.1784,0.0000,2.4371,2.4079,1.4717,2.0,Tanay
18,Peace and Order,0.5658,0.0610,0.0478,0.3198,0.0000,0.0599,0.0647,0.0779,0.0,Tanay
19,Social Protection,-,-,0.8478,0.6717,0.0000,0.5433,0.5446,0.5155,0.0011,Tanay
20,Road Network,0.0062,0.0020,0.0022,0.0014,0.0000,0.0300,0.0011,0.0764,0.0003,Tanay
21,Distance to Ports,1.1084,3.2597,3.1656,2.3808,0.0000,2.4120,2.4978,2.4438,1.9194,Tanay
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.2558,2.2625,2.2518,0.0907,Tanay
23,Transportation Vehicles,0.2523,0.3714,0.8451,0.6026,0.0000,0.0466,0.0443,0.0456,0.059,Tanay
24,Education,0.4536,0.4491,0.1164,0.2439,0.0000,0.2064,0.1661,0.0895,0.231,Tanay
25,Health,0.4408,0.5243,0.8577,0.5825,0.0000,0.2334,0.2900,0.4064,0.3411,Tanay
26,LGU Investment,1.2114,0.4452,0.2333,0.4360,0.0000,0.5039,0.2852,0.0330,0.0006,Tanay
27,Accommodation Capacity,0.3103,0.1142,0.0117,0.0305,0.0000,0.0151,0.0056,0.0777,0.0032,Tanay
28,Information Technology Capacity,0.5320,0.5958,0.9227,0.6277,0.0000,0.5542,0.5903,0.3636,0.467,Tanay
29,Financial Technology Capacity,0.3833,0.5291,0.5631,0.4108,0.0000,0.4965,0.4026,0.4703,0.1293,Tanay
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.5000,2.4545,1.9545,Tanay
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.4211,1.9998,Tanay
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2583,1.008,Tanay
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3048,1.0434,Tanay
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.3464,0.2390,0.0357,0.0,Tanay
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Tanay
36,Emergency Infrastructure,-,-,-,1.0770,0.0000,0.7893,0.7908,0.3884,0.4566,Tanay
37,Utilities,-,-,-,1.0078,0.0000,2.1438,2.0831,1.7583,1.6872,Tanay
38,Employed Population,-,-,-,0.2550,0.0000,0.1434,0.1376,0.0998,0.0727,Tanay
39,Sanitary System,-,-,-,1.8819,0.0000,1.5561,1.0252,1.8760,1.5012,Tanay
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1673,Tanay
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tanay
42,STEM graduates,-,-,-,-,-,-,-,-,0.0042,Tanay
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0727,Tanay
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Tanay
45,Internet Capability,-,-,-,-,-,-,-,-,0.2524,Tanay
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0103,Tanay
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tanay
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Tanay
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tanay
