,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,-,0.0003,Kapai
1,Local Economy Growth,-,-,-,-,-,-,-,-,0.0012,Kapai
2,Active Establishments in the Locality,-,-,-,-,-,-,-,-,0.0261,Kapai
3,Safety Compliant Business,-,-,-,-,-,-,-,-,0.0,Kapai
4,Employment Generation,-,-,-,-,-,-,-,-,0.0,Kapai
5,Cost of Living,-,-,-,-,-,-,-,-,1.9993,Kapai
6,Cost of Doing Business,-,-,-,-,-,-,-,-,1.2616,Kapai
7,Financial Deepening,-,-,-,-,-,-,-,-,0.0,Kapai
8,Productivity,-,-,-,-,-,-,-,-,0.0001,Kapai
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,-,0.0,Kapai
10,Compliance to National Directives,-,-,-,-,-,-,-,-,1.9231,Kapai
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,-,1.9994,Kapai
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,-,2.0,Kapai
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,-,0.0015,Kapai
14,Capacity of Health Services,-,-,-,-,-,-,-,-,0.0141,Kapai
15,Capacity of School Services,-,-,-,-,-,-,-,-,0.0038,Kapai
16,Recognition of Performance,-,-,-,-,-,-,-,-,0.0954,Kapai
17,Getting Business Permits,-,-,-,-,-,-,-,-,0.0,Kapai
18,Peace and Order,-,-,-,-,-,-,-,-,0.0002,Kapai
19,Social Protection,-,-,-,-,-,-,-,-,0.2167,Kapai
20,Road Network,-,-,-,-,-,-,-,-,0.0002,Kapai
21,Distance to Ports,-,-,-,-,-,-,-,-,0.0,Kapai
22,Availability of Basic Utilities,-,-,-,-,-,-,-,-,0.2232,Kapai
23,Transportation Vehicles,-,-,-,-,-,-,-,-,0.0011,Kapai
24,Education,-,-,-,-,-,-,-,-,0.0069,Kapai
25,Health,-,-,-,-,-,-,-,-,0.0128,Kapai
26,LGU Investment,-,-,-,-,-,-,-,-,0.0004,Kapai
27,Accommodation Capacity,-,-,-,-,-,-,-,-,0.0,Kapai
28,Information Technology Capacity,-,-,-,-,-,-,-,-,0.0435,Kapai
29,Financial Technology Capacity,-,-,-,-,-,-,-,-,0.0,Kapai
30,Land Use Plan,-,-,-,-,-,-,-,-,0.0,Kapai
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,-,1.9998,Kapai
32,Annual Disaster Drill,-,-,-,-,-,-,-,-,1.01,Kapai
33,Early Warning System,-,-,-,-,-,-,-,-,1.0119,Kapai
34,Budget for DRRMP,-,-,-,-,-,-,-,-,0.0,Kapai
35,Local Risk Assessments,-,-,-,-,-,-,-,-,2.0,Kapai
36,Emergency Infrastructure,-,-,-,-,-,-,-,-,0.0055,Kapai
37,Utilities,-,-,-,-,-,-,-,-,1.5002,Kapai
38,Employed Population,-,-,-,-,-,-,-,-,0.009,Kapai
39,Sanitary System,-,-,-,-,-,-,-,-,1.5,Kapai
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Kapai
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Kapai
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Kapai
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Kapai
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Kapai
45,Internet Capability,-,-,-,-,-,-,-,-,0.0,Kapai
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Kapai
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Kapai
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Kapai
49,New Technology,-,-,-,-,-,-,-,-,0.0,Kapai
