,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.2785,0.0000,0.0000,0.0043,0.0043,0.0036,0.0007,Tabina
1,Local Economy Growth,-,-,0.0889,0.0000,0.0000,0.0039,1.0254,0.0227,0.0007,Tabina
2,Active Establishments in the Locality,-,-,-,0.0000,0.0000,0.0000,0.3474,0.4341,0.3251,Tabina
3,Safety Compliant Business,-,-,-,0.0000,0.0000,0.1053,0.2363,0.2167,0.1918,Tabina
4,Employment Generation,-,-,0.0595,0.0000,0.0000,0.0529,0.0204,0.0437,0.106,Tabina
5,Cost of Living,-,-,1.0833,0.6897,1.6667,1.2500,2.0313,2.3438,1.999,Tabina
6,Cost of Doing Business,-,-,2.2006,0.9069,0.7933,1.7277,2.2921,2.3526,1.9002,Tabina
7,Financial Deepening,-,-,0.6944,0.1190,0.0336,0.1510,0.2401,0.2034,0.0268,Tabina
8,Productivity,-,-,0.0087,0.0000,0.0000,0.0544,0.0184,0.0225,0.1,Tabina
9,Presence of Business and Professional Organizations,-,-,0.0000,0.0000,0.0000,0.1742,0.0094,0.0000,0.0011,Tabina
10,Compliance to National Directives,-,-,3.2997,0.0000,0.0000,2.4950,2.2143,2.1429,1.9615,Tabina
11,Presence of Investment Promotion Unit,-,-,0.0000,0.0000,0.0000,2.5000,0.6250,0.6250,0.0,Tabina
12,Compliance to ARTA Citizens Charter,-,-,1.4978,1.6755,0.0000,2.3767,2.4976,1.9582,2.0,Tabina
13,Capacity to Generate Local Resource,-,-,0.7101,0.0000,0.0000,0.1400,0.2281,0.0104,0.024,Tabina
14,Capacity of Health Services,-,-,0.1370,0.1047,0.0000,0.0937,0.0572,0.0536,0.0221,Tabina
15,Capacity of School Services,-,-,0.4246,0.0000,0.0000,0.5653,0.0691,0.0550,0.017,Tabina
16,Recognition of Performance,-,-,0.0877,0.0000,0.0000,0.9007,0.0417,0.0893,0.0,Tabina
17,Getting Business Permits,-,-,0.0000,1.5024,0.0000,2.2217,2.4048,1.2452,1.0,Tabina
18,Peace and Order,-,-,0.1168,0.2073,0.0000,0.2189,0.3061,0.0924,0.0002,Tabina
19,Social Protection,-,-,0.0545,0.0000,0.0000,0.7166,0.4051,0.0737,0.0,Tabina
20,Road Network,-,-,0.0033,0.0012,0.0000,0.0472,0.0004,0.0315,0.0007,Tabina
21,Distance to Ports,-,-,3.1516,2.4481,0.0000,2.3926,2.3290,2.3293,1.9976,Tabina
22,Availability of Basic Utilities,-,-,3.3333,0.0000,0.0000,2.4500,2.2188,2.4500,0.2826,Tabina
23,Transportation Vehicles,-,-,0.0122,0.0079,0.0000,0.0049,0.0061,0.0108,0.001,Tabina
24,Education,-,-,0.1782,0.0780,0.0000,0.1642,0.0495,0.0772,0.0753,Tabina
25,Health,-,-,0.4035,0.2771,0.0000,0.2225,0.0531,0.0205,0.0051,Tabina
26,LGU Investment,-,-,1.9842,0.0000,0.0000,0.0741,0.0518,0.0968,0.0002,Tabina
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.5478,0.0000,0.5159,0.0,Tabina
28,Information Technology Capacity,-,-,1.1429,0.6250,0.0000,0.2360,0.6481,0.4891,0.087,Tabina
29,Financial Technology Capacity,-,-,0.2381,0.0000,0.0000,0.1630,0.0000,0.0000,0.0,Tabina
30,Land Use Plan,-,-,-,0.0000,0.0000,2.3974,2.3974,2.3714,1.9865,Tabina
31,Disaster Risk Reduction Plan,-,-,-,0.0000,0.0000,2.2685,2.2685,2.4118,1.9998,Tabina
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,2.3214,0.7500,0.0082,1.0005,Tabina
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2525,1.002,Tabina
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0498,0.0419,0.0025,0.0,Tabina
35,Local Risk Assessments,-,-,-,0.0000,0.0000,2.5000,2.5000,2.5000,1.0,Tabina
36,Emergency Infrastructure,-,-,-,0.0000,0.0000,0.6332,0.4852,0.4414,0.3779,Tabina
37,Utilities,-,-,-,0.0000,0.0000,1.8514,1.8096,1.2655,0.7492,Tabina
38,Employed Population,-,-,-,0.0000,0.0000,0.0000,0.1893,0.1753,0.0011,Tabina
39,Sanitary System,-,-,-,0.0000,0.0000,1.0379,1.0005,1.2501,1.0,Tabina
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Tabina
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tabina
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tabina
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Tabina
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tabina
45,Internet Capability,-,-,-,-,-,-,-,-,1.0435,Tabina
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.004,Tabina
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tabina
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Tabina
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tabina
