,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0000,0.2935,0.0000,0.0018,0.0001,0.0001,0.0039,0.0007,Malitbog (SL)
1,Local Economy Growth,-,0.0000,0.0000,0.0000,0.0000,0.0001,1.0260,0.5674,0.0004,Malitbog (SL)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0040,0.2028,0.2058,0.2802,0.2341,Malitbog (SL)
3,Safety Compliant Business,-,-,-,0.0787,0.0615,0.2214,0.0825,0.1979,0.1899,Malitbog (SL)
4,Employment Generation,-,0.0000,0.2341,0.0000,0.0652,0.0160,0.0123,0.0474,0.1414,Malitbog (SL)
5,Cost of Living,-,0.0000,0.0000,0.6897,0.9259,2.5000,1.9792,1.5625,1.9994,Malitbog (SL)
6,Cost of Doing Business,-,0.4062,3.4553,1.7058,1.7728,1.1472,2.3286,1.5032,1.1817,Malitbog (SL)
7,Financial Deepening,-,0.0000,0.8488,0.2249,0.0545,0.1347,0.1312,0.1803,0.0915,Malitbog (SL)
8,Productivity,-,0.0000,0.0000,0.0000,0.0018,0.0122,0.0094,0.0481,0.0517,Malitbog (SL)
9,Presence of Business and Professional Organizations,-,0.0000,0.0260,0.0020,0.0000,0.0000,0.0000,0.0015,0.0011,Malitbog (SL)
10,Compliance to National Directives,-,0.0000,3.2997,2.4013,0.0000,2.4988,1.1786,2.3571,1.8077,Malitbog (SL)
11,Presence of Investment Promotion Unit,-,0.0000,1.6667,0.0000,0.0000,0.0000,0.0000,0.6250,1.9991,Malitbog (SL)
12,Compliance to ARTA Citizens Charter,-,0.0000,1.6528,1.7972,0.0000,2.1147,2.4827,1.8081,2.0,Malitbog (SL)
13,Capacity to Generate Local Resource,-,0.0000,0.0168,0.0000,0.0000,0.0434,0.0148,0.0199,0.0503,Malitbog (SL)
14,Capacity of Health Services,-,0.0000,0.1858,0.0610,0.0000,0.0579,0.0561,0.0674,0.0244,Malitbog (SL)
15,Capacity of School Services,-,0.1731,0.2055,0.0827,0.0000,0.0000,0.0301,0.0203,0.0,Malitbog (SL)
16,Recognition of Performance,-,0.0000,0.0000,0.0827,0.0000,0.0694,0.0013,0.0000,0.0,Malitbog (SL)
17,Getting Business Permits,-,-,1.1111,1.2415,0.0000,1.6477,1.6538,1.8652,0.5,Malitbog (SL)
18,Peace and Order,-,0.0000,0.1378,0.1970,0.0000,0.1843,0.2806,0.0739,0.0,Malitbog (SL)
19,Social Protection,-,-,0.0000,0.3620,0.0000,0.5156,0.3610,0.0000,0.4238,Malitbog (SL)
20,Road Network,-,0.0000,0.0007,0.0001,0.0000,0.0523,0.0006,0.0379,0.0006,Malitbog (SL)
21,Distance to Ports,-,0.0000,1.7480,2.3789,0.0000,2.2556,2.1046,1.6659,1.9978,Malitbog (SL)
22,Availability of Basic Utilities,-,0.0000,3.3333,2.5000,0.0000,2.1603,1.9103,1.1468,0.3812,Malitbog (SL)
23,Transportation Vehicles,-,0.0000,0.0450,0.0355,0.0000,0.0000,0.0165,0.0001,0.0021,Malitbog (SL)
24,Education,-,0.0000,0.0858,0.0649,0.0000,0.0645,0.0329,0.0490,0.0074,Malitbog (SL)
25,Health,-,0.0000,0.0255,0.1519,0.0000,0.0918,0.0732,0.0145,0.0104,Malitbog (SL)
26,LGU Investment,-,0.0000,0.0000,0.4313,0.0000,0.0000,0.0385,0.0108,0.0002,Malitbog (SL)
27,Accommodation Capacity,-,0.1831,0.0000,0.0495,0.0000,0.0000,0.0000,0.0019,0.0105,Malitbog (SL)
28,Information Technology Capacity,-,0.0000,1.2804,0.5655,0.0000,0.0000,0.4815,0.5435,0.1304,Malitbog (SL)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.1563,0.1250,0.0694,0.0909,Malitbog (SL)
30,Land Use Plan,-,-,-,2.5000,0.0000,1.9744,0.0000,2.4714,1.9459,Malitbog (SL)
