,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0594,0.0569,0.0003,0.0001,0.0057,0.0427,0.0664,0.0379,Del Carmen
1,Local Economy Growth,-,0.1437,0.0597,0.0006,0.0009,0.0194,0.0911,0.0210,0.0,Del Carmen
2,Active Establishments in the Locality,-,-,-,0.0000,0.0038,0.1717,0.6087,0.8681,0.5884,Del Carmen
3,Safety Compliant Business,-,-,-,0.1174,0.0567,0.1083,0.9311,1.0932,0.6212,Del Carmen
4,Employment Generation,-,0.1740,0.1210,0.0861,0.0485,0.1094,0.9180,0.3485,0.1401,Del Carmen
5,Cost of Living,-,3.6325,2.3333,1.0776,1.4352,1.7500,0.8197,1.6563,0.9737,Del Carmen
6,Cost of Doing Business,-,2.0239,2.9602,1.5454,1.5568,1.7307,2.2247,2.3347,1.5938,Del Carmen
7,Financial Deepening,-,0.6356,0.9259,0.1058,0.0378,0.0661,0.6283,0.6108,0.187,Del Carmen
8,Productivity,-,0.0000,0.0028,0.0001,0.0004,0.0567,0.5318,0.1235,0.0994,Del Carmen
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0393,0.0009,0.0167,0.1463,0.1029,Del Carmen
10,Compliance to National Directives,-,2.5833,2.2222,1.2500,0.0000,2.4963,2.3958,2.4405,1.9091,Del Carmen
11,Presence of Investment Promotion Unit,-,1.6667,3.3333,0.6250,0.0000,1.8750,2.5000,2.5000,1.9994,Del Carmen
12,Compliance to ARTA Citizens Charter,-,2.5768,2.1689,2.2876,0.0000,2.4027,2.3904,2.1877,2.0,Del Carmen
13,Capacity to Generate Local Resource,-,1.0520,1.1469,0.8276,0.0000,0.0502,0.1660,0.0097,0.0308,Del Carmen
14,Capacity of Health Services,-,0.0719,0.0457,0.1570,0.0000,0.0168,0.2058,0.1087,0.0,Del Carmen
15,Capacity of School Services,-,0.3861,0.5786,0.1965,0.0000,0.2842,0.2210,0.0822,0.0672,Del Carmen
16,Recognition of Performance,-,0.5556,0.3258,0.1965,0.0000,0.1981,0.2441,0.5556,0.3889,Del Carmen
17,Getting Business Permits,-,-,1.1111,1.4661,0.0000,1.2563,1.5676,2.0139,2.0,Del Carmen
18,Peace and Order,-,0.2341,0.1923,0.2811,0.0000,0.1728,0.4825,0.2083,0.0001,Del Carmen
19,Social Protection,-,-,0.0611,0.2764,0.0000,0.4044,0.1494,0.5492,0.1228,Del Carmen
20,Road Network,-,0.0000,0.0013,0.0003,0.0000,0.1124,0.0100,0.0745,0.0,Del Carmen
21,Distance to Ports,-,3.0606,3.1870,2.4530,0.0000,2.4771,2.4328,2.4070,1.9723,Del Carmen
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.4375,2.2396,2.2208,0.2153,Del Carmen
23,Transportation Vehicles,-,0.4347,0.0220,0.0065,0.0000,0.0023,0.0036,0.0039,0.0048,Del Carmen
24,Education,-,0.1637,0.1933,0.1013,0.0000,0.0373,0.2951,0.1919,0.12,Del Carmen
25,Health,-,0.3188,0.3300,0.0302,0.0000,0.0185,0.2596,0.3439,0.3121,Del Carmen
26,LGU Investment,-,0.5511,0.5659,0.0000,0.0000,0.1372,0.2735,0.3701,0.0028,Del Carmen
27,Accommodation Capacity,-,0.0000,0.0743,0.0062,0.0000,0.0454,0.0677,0.1213,0.1025,Del Carmen
28,Information Technology Capacity,-,0.6709,0.9101,0.6250,0.0000,0.2097,0.5833,0.7143,0.5,Del Carmen
29,Financial Technology Capacity,-,0.2381,0.2381,0.2500,0.0000,0.0543,0.6346,0.6417,0.3333,Del Carmen
30,Land Use Plan,-,-,-,1.8750,0.0000,2.2308,2.4189,2.5000,1.9861,Del Carmen
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4762,1.9998,Del Carmen
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,1.2500,2.5000,1.2675,1.266,Del Carmen
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.4394,1.7273,Del Carmen
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0537,0.3072,0.0038,0.0016,Del Carmen
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Del Carmen
36,Emergency Infrastructure,-,-,-,0.8475,0.0000,0.0286,0.5397,0.2791,0.6191,Del Carmen
37,Utilities,-,-,-,0.4590,0.0000,1.8788,1.8459,1.2644,1.4961,Del Carmen
38,Employed Population,-,-,-,0.0640,0.0000,0.0000,0.1186,0.1007,0.0483,Del Carmen
39,Sanitary System,-,-,-,0.1147,0.0000,2.0667,2.0007,1.8795,1.5002,Del Carmen
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0013,Del Carmen
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Del Carmen
42,STEM graduates,-,-,-,-,-,-,-,-,0.3351,Del Carmen
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Del Carmen
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Del Carmen
45,Internet Capability,-,-,-,-,-,-,-,-,1.08,Del Carmen
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Del Carmen
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Del Carmen
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Del Carmen
49,New Technology,-,-,-,-,-,-,-,-,0.0,Del Carmen
