,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,-,0.0001,Pangutaran
1,Local Economy Growth,-,-,-,-,-,-,-,-,0.0004,Pangutaran
2,Active Establishments in the Locality,-,-,-,-,-,-,-,-,0.0041,Pangutaran
3,Safety Compliant Business,-,-,-,-,-,-,-,-,0.004,Pangutaran
4,Employment Generation,-,-,-,-,-,-,-,-,0.0151,Pangutaran
5,Cost of Living,-,-,-,-,-,-,-,-,1.9992,Pangutaran
6,Cost of Doing Business,-,-,-,-,-,-,-,-,0.1511,Pangutaran
7,Financial Deepening,-,-,-,-,-,-,-,-,0.019,Pangutaran
8,Productivity,-,-,-,-,-,-,-,-,0.0,Pangutaran
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,-,0.0,Pangutaran
10,Compliance to National Directives,-,-,-,-,-,-,-,-,1.8846,Pangutaran
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,-,0.0,Pangutaran
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,-,0.0,Pangutaran
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,-,0.1392,Pangutaran
14,Capacity of Health Services,-,-,-,-,-,-,-,-,0.0047,Pangutaran
15,Capacity of School Services,-,-,-,-,-,-,-,-,0.0,Pangutaran
16,Recognition of Performance,-,-,-,-,-,-,-,-,0.0,Pangutaran
17,Getting Business Permits,-,-,-,-,-,-,-,-,0.0,Pangutaran
18,Peace and Order,-,-,-,-,-,-,-,-,0.0,Pangutaran
19,Social Protection,-,-,-,-,-,-,-,-,0.0,Pangutaran
20,Road Network,-,-,-,-,-,-,-,-,0.0,Pangutaran
21,Distance to Ports,-,-,-,-,-,-,-,-,1.3215,Pangutaran
22,Availability of Basic Utilities,-,-,-,-,-,-,-,-,0.0,Pangutaran
23,Transportation Vehicles,-,-,-,-,-,-,-,-,0.0007,Pangutaran
24,Education,-,-,-,-,-,-,-,-,0.004,Pangutaran
25,Health,-,-,-,-,-,-,-,-,0.044,Pangutaran
26,LGU Investment,-,-,-,-,-,-,-,-,0.0,Pangutaran
27,Accommodation Capacity,-,-,-,-,-,-,-,-,0.0,Pangutaran
28,Information Technology Capacity,-,-,-,-,-,-,-,-,0.0435,Pangutaran
29,Financial Technology Capacity,-,-,-,-,-,-,-,-,0.0,Pangutaran
30,Land Use Plan,-,-,-,-,-,-,-,-,0.0,Pangutaran
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,-,0.0,Pangutaran
32,Annual Disaster Drill,-,-,-,-,-,-,-,-,0.0005,Pangutaran
33,Early Warning System,-,-,-,-,-,-,-,-,0.0,Pangutaran
34,Budget for DRRMP,-,-,-,-,-,-,-,-,0.0,Pangutaran
35,Local Risk Assessments,-,-,-,-,-,-,-,-,0.0,Pangutaran
36,Emergency Infrastructure,-,-,-,-,-,-,-,-,0.0019,Pangutaran
37,Utilities,-,-,-,-,-,-,-,-,0.0002,Pangutaran
38,Employed Population,-,-,-,-,-,-,-,-,0.0,Pangutaran
39,Sanitary System,-,-,-,-,-,-,-,-,0.0,Pangutaran
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0036,Pangutaran
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Pangutaran
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Pangutaran
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Pangutaran
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Pangutaran
45,Internet Capability,-,-,-,-,-,-,-,-,0.0217,Pangutaran
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Pangutaran
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Pangutaran
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Pangutaran
49,New Technology,-,-,-,-,-,-,-,-,0.0,Pangutaran
