,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0037,0.0163,0.0041,0.0395,0.1477,0.0065,0.0209,0.0799,0.0363,Pantabangan
1,Local Economy Growth,0.1837,0.5253,0.0334,0.2027,0.0507,0.0016,0.3353,0.0021,0.0001,Pantabangan
2,Active Establishments in the Locality,-,-,-,0.0000,0.0359,0.0160,0.0338,0.0425,0.0339,Pantabangan
3,Safety Compliant Business,-,-,-,0.0158,0.0363,0.0302,0.0261,0.0335,0.0,Pantabangan
4,Employment Generation,0.0775,0.0278,0.0005,0.0101,0.0160,0.0234,0.0701,0.0984,0.0482,Pantabangan
5,Cost of Living,4.1667,3.7791,3.5833,2.1959,2.2685,2.0635,0.6034,0.7188,1.8798,Pantabangan
6,Cost of Doing Business,3.3639,2.8571,3.4822,2.1767,2.1335,2.0169,2.1864,2.0944,1.8886,Pantabangan
7,Financial Deepening,0.0698,0.0691,0.1359,0.2399,0.0442,0.1062,0.1170,0.1013,0.0817,Pantabangan
8,Productivity,0.0000,0.1387,0.0000,0.7015,0.1533,0.0059,0.0599,0.1319,0.0415,Pantabangan
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0000,0.0000,0.0084,0.0007,0.0009,0.0308,0.0017,Pantabangan
10,Compliance to National Directives,3.3333,3.3333,0.2222,0.0000,0.0000,1.3500,1.6288,2.2619,1.9286,Pantabangan
11,Presence of Investment Promotion Unit,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,2.5000,2.5000,1.8975,Pantabangan
12,Compliance to ARTA Citizens Charter,-,3.0995,1.5729,2.3078,0.0000,2.4486,2.4793,2.2198,2.0,Pantabangan
13,Capacity to Generate Local Resource,1.1263,0.9360,1.4247,0.9645,0.0000,0.2438,0.2384,0.0339,1.3913,Pantabangan
14,Capacity of Health Services,0.0402,0.0829,0.0803,0.0399,0.0000,0.0579,0.0468,0.0663,0.0018,Pantabangan
15,Capacity of School Services,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,Pantabangan
16,Recognition of Performance,0.0000,0.0000,0.0000,0.0000,0.0000,0.1786,0.0660,0.0000,0.0,Pantabangan
17,Getting Business Permits,-,-,0.0000,1.3451,0.0000,1.6565,1.6574,1.5369,1.0,Pantabangan
18,Peace and Order,0.6992,0.0971,0.0815,0.6188,0.0000,0.0000,0.0192,0.0508,0.1169,Pantabangan
19,Social Protection,-,-,0.0995,0.0265,0.0000,0.0926,0.1017,0.0793,0.0011,Pantabangan
20,Road Network,0.0000,0.0004,0.0005,0.0004,0.0000,0.0490,0.0005,0.0087,0.0001,Pantabangan
21,Distance to Ports,1.2627,2.3185,1.6181,2.1459,0.0000,2.1895,2.0965,2.2559,1.4282,Pantabangan
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.5000,2.5000,2.4999,0.1101,Pantabangan
23,Transportation Vehicles,0.0134,0.0005,0.0003,0.0277,0.0000,0.0046,0.0043,0.0091,0.0115,Pantabangan
24,Education,0.1602,0.0439,0.0251,0.0669,0.0000,0.0518,0.0346,0.0194,0.0103,Pantabangan
25,Health,0.0000,0.0340,0.0351,0.0419,0.0000,0.0401,0.0373,0.0421,0.0294,Pantabangan
26,LGU Investment,0.4938,0.0000,0.0000,0.5521,0.0000,0.0354,0.0330,0.0181,0.0007,Pantabangan
27,Accommodation Capacity,0.0818,0.0000,0.0000,0.0153,0.0000,0.0048,0.0050,0.0195,0.0137,Pantabangan
28,Information Technology Capacity,0.0000,0.2162,0.4444,0.2378,0.0000,0.1703,0.2216,0.1818,0.0352,Pantabangan
29,Financial Technology Capacity,0.0388,0.0370,0.0347,0.0231,0.0000,0.0216,0.0631,0.0391,0.0259,Pantabangan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3333,2.3333,2.4091,1.9242,Pantabangan
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.3611,2.3611,2.4737,1.9998,Pantabangan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,1.2542,1.002,Pantabangan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2628,1.0087,Pantabangan
34,Budget for DRRMP,-,-,-,0.0227,0.0000,0.2135,0.0517,0.0000,0.0,Pantabangan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Pantabangan
36,Emergency Infrastructure,-,-,-,0.8789,0.0000,0.4546,0.4650,0.2614,0.3697,Pantabangan
37,Utilities,-,-,-,0.6944,0.0000,1.8743,1.8746,1.2498,1.5025,Pantabangan
38,Employed Population,-,-,-,0.0460,0.0000,0.0048,0.0046,0.0067,0.0048,Pantabangan
39,Sanitary System,-,-,-,1.0100,0.0000,1.5026,1.5006,1.8750,1.5,Pantabangan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Pantabangan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Pantabangan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Pantabangan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0268,Pantabangan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Pantabangan
45,Internet Capability,-,-,-,-,-,-,-,-,1.0333,Pantabangan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Pantabangan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Pantabangan
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Pantabangan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Pantabangan
