,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0000,0.0000,0.0002,0.0018,0.0026,0.0052,0.0016,0.0013,Sarangani
1,Local Economy Growth,-,0.0000,0.0000,0.0000,0.0048,0.0012,1.0265,0.0056,0.0007,Sarangani
2,Active Establishments in the Locality,-,-,-,0.1005,0.0011,0.0714,0.0890,0.2869,0.1239,Sarangani
3,Safety Compliant Business,-,-,-,0.0006,0.0000,0.0042,0.0008,0.0023,0.0005,Sarangani
4,Employment Generation,-,0.0000,0.0000,0.0693,0.0259,0.0139,0.0390,0.1124,0.0821,Sarangani
5,Cost of Living,-,3.5791,4.1667,0.9483,0.0000,0.0000,1.3021,2.1563,1.9996,Sarangani
6,Cost of Doing Business,-,1.4400,0.8806,1.1623,1.3116,1.9252,2.0382,2.1278,1.9778,Sarangani
7,Financial Deepening,-,0.0000,0.0000,0.0000,0.0000,0.0081,0.0327,0.0260,0.0,Sarangani
8,Productivity,-,0.0000,0.0000,0.0007,0.0044,0.0028,0.0295,0.0421,0.0415,Sarangani
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0137,0.0,Sarangani
10,Compliance to National Directives,-,2.2500,0.0000,2.0066,0.0000,2.4913,2.0000,1.9286,1.3462,Sarangani
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.666,Sarangani
12,Compliance to ARTA Citizens Charter,-,0.0000,0.0000,2.2237,0.0000,2.3612,2.4955,2.3042,2.0,Sarangani
13,Capacity to Generate Local Resource,-,0.7334,0.0000,0.5247,0.0000,0.0109,0.0078,0.0110,0.0138,Sarangani
14,Capacity of Health Services,-,0.0060,0.0076,0.1453,0.0000,0.0234,0.0520,0.0541,0.0438,Sarangani
15,Capacity of School Services,-,0.0000,0.0000,0.1820,0.0000,0.1778,0.0260,0.0301,0.0128,Sarangani
16,Recognition of Performance,-,0.0000,0.0000,0.1820,0.0000,0.0000,0.0000,0.0391,0.0,Sarangani
17,Getting Business Permits,-,-,0.0000,1.4661,0.0000,1.5288,1.6570,1.2405,0.0,Sarangani
18,Peace and Order,-,0.2379,0.1660,0.2896,0.0000,0.3802,0.4209,0.1909,0.303,Sarangani
19,Social Protection,-,-,0.0000,0.3635,0.0000,0.2332,0.1686,0.0338,0.0,Sarangani
20,Road Network,-,0.0000,0.0000,0.0006,0.0000,0.0529,0.0003,0.0215,0.0001,Sarangani
21,Distance to Ports,-,0.0000,0.0000,1.6029,0.0000,2.1475,1.9537,2.1523,1.5891,Sarangani
22,Availability of Basic Utilities,-,1.6667,1.6667,2.0455,0.0000,1.0938,1.1458,1.3958,0.183,Sarangani
23,Transportation Vehicles,-,0.0028,0.0000,0.0199,0.0000,0.0012,0.0642,0.0208,0.0097,Sarangani
24,Education,-,0.0970,0.0842,0.0806,0.0000,0.0194,0.0177,0.0258,0.0235,Sarangani
25,Health,-,0.0219,0.0000,0.2263,0.0000,0.0343,0.0648,0.0091,0.0356,Sarangani
26,LGU Investment,-,0.8225,0.0000,0.2816,0.0000,0.0595,0.1539,0.0146,0.0001,Sarangani
27,Accommodation Capacity,-,0.0944,0.0000,0.0323,0.0000,0.0136,0.0168,0.0123,0.0103,Sarangani
28,Information Technology Capacity,-,0.6688,0.6402,0.7341,0.0000,0.2000,0.2083,0.1087,0.087,Sarangani
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Sarangani
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4615,2.3205,2.2857,1.7703,Sarangani
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.4853,1.999,Sarangani
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,2.4107,2.2500,0.0000,1.0005,Sarangani
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2525,1.002,Sarangani
34,Budget for DRRMP,-,-,-,0.0015,0.0000,0.0478,0.0000,1.8590,0.0,Sarangani
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Sarangani
36,Emergency Infrastructure,-,-,-,0.8525,0.0000,0.4349,0.4294,0.2190,0.3474,Sarangani
37,Utilities,-,-,-,0.9960,0.0000,1.8744,1.8756,1.2576,1.5007,Sarangani
38,Employed Population,-,-,-,0.0852,0.0000,0.0341,0.0283,0.0523,0.0135,Sarangani
39,Sanitary System,-,-,-,1.0228,0.0000,2.0209,1.9988,1.2501,1.5,Sarangani
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Sarangani
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Sarangani
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Sarangani
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Sarangani
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Sarangani
45,Internet Capability,-,-,-,-,-,-,-,-,1.0435,Sarangani
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Sarangani
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Sarangani
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Sarangani
49,New Technology,-,-,-,-,-,-,-,-,0.0,Sarangani
