,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.1586,0.1465,0.0092,0.1618,0.0196,0.0139,0.0827,0.0353,Ramon
1,Local Economy Growth,-,0.0108,0.0631,0.0093,0.0012,0.0194,0.3295,0.0054,0.0,Ramon
2,Active Establishments in the Locality,-,-,-,0.0000,0.2444,0.1456,0.2394,0.3184,0.2824,Ramon
3,Safety Compliant Business,-,-,-,0.1163,0.1758,0.2371,0.1585,0.1654,0.0,Ramon
4,Employment Generation,-,0.1380,0.0000,0.0000,0.0793,0.1566,0.0855,0.1285,0.0777,Ramon
5,Cost of Living,-,3.2946,2.5833,1.0135,0.8796,1.3492,1.0776,0.0938,1.9567,Ramon
6,Cost of Doing Business,-,2.9316,1.8707,2.2437,2.1092,2.0408,2.2079,2.2098,1.8608,Ramon
7,Financial Deepening,-,0.3913,0.3850,0.2904,0.0828,0.2176,0.1760,0.1827,0.2867,Ramon
8,Productivity,-,0.0000,0.0000,0.0000,0.0352,0.0074,0.0640,0.1390,0.0687,Ramon
9,Presence of Business and Professional Organizations,-,0.0287,0.0185,0.0000,0.0084,0.0482,0.1065,0.1036,0.014,Ramon
10,Compliance to National Directives,-,3.3333,2.2222,2.4038,0.0000,2.3500,2.3864,2.2024,1.7857,Ramon
11,Presence of Investment Promotion Unit,-,2.5000,0.0000,0.6250,0.0000,2.5000,2.5000,2.5000,1.8975,Ramon
12,Compliance to ARTA Citizens Charter,-,2.4171,1.9247,1.9537,0.0000,2.4023,2.4523,2.2305,1.0,Ramon
13,Capacity to Generate Local Resource,-,0.9222,0.0000,0.3144,0.0000,0.2210,0.1167,0.0181,0.0142,Ramon
14,Capacity of Health Services,-,0.0694,0.0660,0.1495,0.0000,0.0998,0.0822,0.1067,0.0013,Ramon
15,Capacity of School Services,-,0.3834,0.4371,0.1505,0.0000,0.2600,0.1226,0.0647,0.0185,Ramon
16,Recognition of Performance,-,0.0000,0.0000,0.1505,0.0000,0.1019,0.0408,0.1048,0.0,Ramon
17,Getting Business Permits,-,-,1.1111,1.2990,0.0000,1.6455,1.6371,1.8181,1.5,Ramon
18,Peace and Order,-,0.0469,0.0252,0.2366,0.0000,0.0108,0.0120,0.0508,0.0001,Ramon
19,Social Protection,-,-,0.0135,0.0099,0.0000,0.1836,0.1849,0.1827,0.0013,Ramon
20,Road Network,-,0.0000,0.0027,0.0028,0.0000,0.0325,0.0036,0.0312,0.0014,Ramon
21,Distance to Ports,-,1.3816,2.3346,1.5610,0.0000,2.3837,2.0162,2.3590,1.4604,Ramon
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,1.9510,1.9513,1.9494,0.0035,Ramon
23,Transportation Vehicles,-,0.0376,0.0353,0.0212,0.0000,0.0023,0.0021,0.0038,0.0015,Ramon
24,Education,-,0.2531,0.0577,0.0979,0.0000,0.0695,0.0655,0.0544,0.0369,Ramon
25,Health,-,0.1034,0.0777,0.0540,0.0000,0.1110,0.1098,0.1225,0.0612,Ramon
26,LGU Investment,-,0.0371,0.0000,0.0000,0.0000,0.2287,0.1089,0.0862,0.0008,Ramon
27,Accommodation Capacity,-,0.0152,0.0181,0.0067,0.0000,0.0021,0.0024,0.0036,0.0025,Ramon
28,Information Technology Capacity,-,0.1835,0.2705,0.6829,0.0000,0.2387,0.2397,0.0909,0.1322,Ramon
29,Financial Technology Capacity,-,0.0000,0.1751,0.0729,0.0000,0.0671,0.0631,0.0631,0.0259,Ramon
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4487,2.4487,2.3636,1.9242,Ramon
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4737,1.9993,Ramon
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2583,0.0,Ramon
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2646,1.005,Ramon
34,Budget for DRRMP,-,-,-,0.0024,0.0000,0.1749,0.0471,0.0214,0.0,Ramon
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Ramon
36,Emergency Infrastructure,-,-,-,0.0935,0.0000,0.5221,0.5031,0.2767,0.3819,Ramon
37,Utilities,-,-,-,0.9800,0.0000,1.8839,1.8774,1.2635,1.5037,Ramon
38,Employed Population,-,-,-,0.1287,0.0000,0.0089,0.0089,0.0116,0.0095,Ramon
39,Sanitary System,-,-,-,1.0750,0.0000,1.9882,1.9898,1.8753,1.5002,Ramon
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Ramon
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Ramon
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Ramon
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0455,Ramon
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Ramon
45,Internet Capability,-,-,-,-,-,-,-,-,1.0714,Ramon
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0023,Ramon
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Ramon
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Ramon
49,New Technology,-,-,-,-,-,-,-,-,0.0,Ramon
