,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.1925,0.1797,0.0000,0.0206,0.0051,0.0793,0.0161,0.0006,Placer (SN)
1,Local Economy Growth,-,0.3148,0.0830,0.0000,0.0000,0.0003,0.0952,0.0002,0.0012,Placer (SN)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0040,0.2749,0.2769,0.3494,0.3098,Placer (SN)
3,Safety Compliant Business,-,-,-,0.1707,0.5357,0.5213,0.5473,0.6021,0.4175,Placer (SN)
4,Employment Generation,-,0.5524,0.7797,0.3181,0.1251,0.2360,0.1164,0.1104,0.1927,Placer (SN)
5,Cost of Living,-,3.6325,2.3333,1.0776,1.4352,1.7500,0.8854,1.6563,1.999,Placer (SN)
6,Cost of Doing Business,-,1.6907,2.8989,1.8240,2.1400,1.3154,2.2559,2.2934,1.8193,Placer (SN)
7,Financial Deepening,-,1.4124,3.2407,0.2513,0.1804,0.3492,0.3316,0.4163,0.1946,Placer (SN)
8,Productivity,-,0.1153,0.0033,0.0000,0.0143,0.1540,0.1373,0.1006,0.0817,Placer (SN)
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0381,Placer (SN)
10,Compliance to National Directives,-,1.8333,3.2323,1.2500,0.0000,2.4988,2.4286,2.3929,1.9231,Placer (SN)
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Placer (SN)
12,Compliance to ARTA Citizens Charter,-,2.8535,1.6785,2.2126,0.0000,2.3133,2.4981,2.2874,1.0,Placer (SN)
13,Capacity to Generate Local Resource,-,0.6825,0.4826,0.3540,0.0000,0.0745,0.0906,0.0449,0.0468,Placer (SN)
14,Capacity of Health Services,-,0.1699,0.1934,0.6395,0.0000,0.0508,0.0648,0.3312,0.1904,Placer (SN)
15,Capacity of School Services,-,0.2796,0.3904,0.2001,0.0000,0.3352,0.0655,0.0806,0.0077,Placer (SN)
16,Recognition of Performance,-,0.0000,0.0000,0.2001,0.0000,0.0000,0.0000,0.0000,0.0,Placer (SN)
17,Getting Business Permits,-,-,0.0000,2.1868,0.0000,2.2705,1.5239,1.8636,1.0,Placer (SN)
18,Peace and Order,-,0.1689,0.1419,0.2118,0.0000,0.2074,0.2934,0.0739,0.0002,Placer (SN)
19,Social Protection,-,-,0.1015,0.5051,0.0000,0.6770,0.6218,0.0939,0.007,Placer (SN)
20,Road Network,-,0.0003,0.0048,0.0011,0.0000,0.0489,0.0005,0.0261,0.0003,Placer (SN)
21,Distance to Ports,-,3.2200,3.2252,2.4723,0.0000,2.4417,2.4514,2.3999,1.9937,Placer (SN)
22,Availability of Basic Utilities,-,3.1032,3.3331,1.2500,0.0000,1.8633,2.0938,1.3808,0.3142,Placer (SN)
23,Transportation Vehicles,-,0.1867,0.1513,0.0636,0.0000,0.0156,0.0349,0.0772,0.0127,Placer (SN)
24,Education,-,0.2345,0.2115,0.1680,0.0000,0.0974,0.0844,0.1251,0.0727,Placer (SN)
25,Health,-,0.7077,0.4650,0.1103,0.0000,0.0847,0.0489,0.1837,0.1409,Placer (SN)
26,LGU Investment,-,0.0000,0.4171,0.0000,0.0000,0.0000,0.0088,0.1213,0.0002,Placer (SN)
27,Accommodation Capacity,-,0.0000,0.1070,0.0000,0.0000,0.0492,0.0641,0.0000,0.0,Placer (SN)
28,Information Technology Capacity,-,1.4402,0.7249,0.7738,0.0000,0.2651,0.5648,0.1630,0.2174,Placer (SN)
29,Financial Technology Capacity,-,0.0000,0.9048,0.7500,0.0000,1.3655,0.5625,0.6151,0.1818,Placer (SN)
30,Land Use Plan,-,-,-,0.0000,0.0000,1.4231,2.4872,2.4714,1.9324,Placer (SN)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,1.6667,2.4537,2.4706,1.9988,Placer (SN)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.3214,2.5000,1.2582,0.0,Placer (SN)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2649,1.004,Placer (SN)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0822,0.0171,0.0022,0.0,Placer (SN)
35,Local Risk Assessments,-,-,-,0.0000,0.0000,2.5000,2.5000,2.5000,2.0,Placer (SN)
36,Emergency Infrastructure,-,-,-,0.8488,0.0000,0.4683,0.4824,0.2553,0.3721,Placer (SN)
37,Utilities,-,-,-,0.6950,0.0000,0.9338,1.8765,1.2542,1.501,Placer (SN)
38,Employed Population,-,-,-,0.0800,0.0000,0.0000,0.0188,0.0174,0.0068,Placer (SN)
39,Sanitary System,-,-,-,0.5000,0.0000,1.6348,1.9885,1.8751,1.5,Placer (SN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Placer (SN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0003,Placer (SN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Placer (SN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Placer (SN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Placer (SN)
45,Internet Capability,-,-,-,-,-,-,-,-,1.1087,Placer (SN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0013,Placer (SN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Placer (SN)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Placer (SN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Placer (SN)
