,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.1527,0.0010,0.0030,0.0102,0.0725,0.0512,0.0812,Pakil
1,Local Economy Growth,-,-,0.0778,0.0038,0.0013,0.0026,0.0317,0.0086,0.0,Pakil
2,Active Establishments in the Locality,-,-,-,0.1360,0.0021,0.1860,0.6085,1.0722,0.2967,Pakil
3,Safety Compliant Business,-,-,-,0.1453,0.1072,0.1460,0.4941,0.8881,0.5302,Pakil
4,Employment Generation,-,-,0.0285,0.0882,0.0409,0.1000,0.4084,0.1960,0.1038,Pakil
5,Cost of Living,-,-,3.5000,1.9397,1.8981,1.7500,1.3934,1.3750,1.7368,Pakil
6,Cost of Doing Business,-,-,2.4877,1.7961,1.9352,1.7638,2.2377,2.1829,1.6325,Pakil
7,Financial Deepening,-,-,0.3086,0.0926,0.0336,0.0498,0.4134,0.4432,0.4824,Pakil
8,Productivity,-,-,0.0447,0.0021,0.0056,0.0700,0.2908,0.1141,0.1076,Pakil
9,Presence of Business and Professional Organizations,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,Pakil
10,Compliance to National Directives,-,-,2.2222,2.3684,0.0000,2.4994,2.5000,2.4405,1.9545,Pakil
11,Presence of Investment Promotion Unit,-,-,0.8333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9997,Pakil
12,Compliance to ARTA Citizens Charter,-,-,1.6458,2.2849,0.0000,2.3544,2.3957,2.0835,2.0,Pakil
13,Capacity to Generate Local Resource,-,-,1.5564,1.1419,0.0000,0.0614,0.5889,0.0206,0.0884,Pakil
14,Capacity of Health Services,-,-,0.0900,0.1337,0.0000,0.1764,0.7244,0.8719,0.0005,Pakil
15,Capacity of School Services,-,-,0.1975,0.2698,0.0000,0.2504,0.2438,0.0537,0.016,Pakil
16,Recognition of Performance,-,-,0.2381,0.2698,0.0000,0.3125,0.3810,0.1141,0.132,Pakil
17,Getting Business Permits,-,-,0.0000,1.3249,0.0000,2.4391,2.3403,2.0139,2.0,Pakil
18,Peace and Order,-,-,0.1863,0.3778,0.0000,0.3456,0.5921,0.3958,0.0001,Pakil
19,Social Protection,-,-,0.0601,0.4366,0.0000,0.6471,0.3207,0.3902,0.0,Pakil
20,Road Network,-,-,0.0000,0.0013,0.0000,0.0245,0.0029,0.0187,0.0,Pakil
21,Distance to Ports,-,-,2.8541,2.3092,0.0000,2.1863,2.1943,2.0702,1.6002,Pakil
22,Availability of Basic Utilities,-,-,3.3333,2.5000,0.0000,2.3938,2.4413,2.4406,0.4849,Pakil
23,Transportation Vehicles,-,-,0.1844,0.0842,0.0000,0.0033,0.0075,0.0959,0.0706,Pakil
24,Education,-,-,0.0261,0.1069,0.0000,0.0925,0.2817,0.4432,0.2319,Pakil
25,Health,-,-,0.4670,0.3287,0.0000,0.1243,0.5257,0.8234,0.704,Pakil
26,LGU Investment,-,-,0.8878,0.2326,0.0000,0.0887,0.2575,0.2897,0.0046,Pakil
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1397,Pakil
28,Information Technology Capacity,-,-,0.7989,0.6944,0.0000,0.5027,1.2708,1.9643,0.5,Pakil
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.2106,0.3462,0.1303,0.1905,Pakil
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.5000,2.4808,1.9722,Pakil
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4524,1.9998,Pakil
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2675,1.0213,Pakil
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3258,1.0606,Pakil
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0932,0.2166,0.0039,0.0015,Pakil
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Pakil
36,Emergency Infrastructure,-,-,-,0.8540,0.0000,0.4400,0.4814,0.2632,0.3714,Pakil
37,Utilities,-,-,-,1.3129,0.0000,1.8825,1.9375,1.3046,1.508,Pakil
38,Employed Population,-,-,-,0.1079,0.0000,0.0171,0.0415,0.0352,0.0282,Pakil
39,Sanitary System,-,-,-,1.0556,0.0000,1.5091,1.0036,1.2549,1.0001,Pakil
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0013,Pakil
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Pakil
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Pakil
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0167,Pakil
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Pakil
45,Internet Capability,-,-,-,-,-,-,-,-,0.08,Pakil
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0131,Pakil
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Pakil
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Pakil
49,New Technology,-,-,-,-,-,-,-,-,0.0,Pakil
