,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0335,0.0187,0.0334,0.0019,0.0072,0.0040,0.0035,0.0046,0.0022,Santa Cruz (OM)
1,Local Economy Growth,0.1877,0.2105,0.0951,0.0064,0.0513,0.0017,0.3302,0.0026,0.0,Santa Cruz (OM)
2,Active Establishments in the Locality,-,-,-,0.0474,0.0524,0.0412,0.0534,0.0564,0.0231,Santa Cruz (OM)
3,Safety Compliant Business,-,-,-,0.0078,0.1154,0.0336,0.0230,0.0296,0.0,Santa Cruz (OM)
4,Employment Generation,0.0000,0.0000,0.0231,0.0117,0.0114,0.0000,0.0198,0.0205,0.0191,Santa Cruz (OM)
5,Cost of Living,3.4004,2.9554,3.5000,1.9257,2.3611,1.8254,0.0000,0.5938,1.6875,Santa Cruz (OM)
6,Cost of Doing Business,1.1550,3.6012,3.7166,1.8452,2.0970,1.7142,1.8988,1.2210,0.9012,Santa Cruz (OM)
7,Financial Deepening,0.0931,0.5525,0.4529,0.2525,0.0387,0.1923,0.1462,0.2262,0.4712,Santa Cruz (OM)
8,Productivity,0.0000,0.0000,0.0003,0.0155,0.0056,0.0002,0.0132,0.0152,0.0103,Santa Cruz (OM)
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0000,0.0129,0.0890,0.0397,0.0428,0.0440,0.0022,Santa Cruz (OM)
10,Compliance to National Directives,2.9167,3.3333,2.2222,0.9615,0.0000,0.0000,2.5000,2.4405,1.9286,Santa Cruz (OM)
11,Presence of Investment Promotion Unit,1.6667,1.6667,1.6667,0.0000,0.0000,0.0000,1.2500,0.6250,0.0,Santa Cruz (OM)
12,Compliance to ARTA Citizens Charter,-,2.2078,1.3386,2.1422,0.0000,2.2670,2.4547,1.8248,2.0,Santa Cruz (OM)
13,Capacity to Generate Local Resource,0.0436,0.0479,0.0695,1.4325,0.0000,0.0221,0.0228,0.0034,0.001,Santa Cruz (OM)
14,Capacity of Health Services,0.0482,0.0764,0.0721,0.0654,0.0000,0.0365,0.0251,0.0559,0.0007,Santa Cruz (OM)
15,Capacity of School Services,0.3580,0.4166,0.2168,0.1305,0.0000,0.0870,0.0516,0.0126,0.0013,Santa Cruz (OM)
16,Recognition of Performance,0.0000,0.3175,0.2381,0.1305,0.0000,0.0000,0.0149,0.0156,0.0864,Santa Cruz (OM)
17,Getting Business Permits,-,-,1.1111,2.1270,0.0000,2.4371,2.4917,1.8009,1.0,Santa Cruz (OM)
18,Peace and Order,0.6432,0.0785,0.0947,0.4349,0.0000,0.0204,0.0108,0.0331,0.0,Santa Cruz (OM)
19,Social Protection,-,-,0.0000,0.1363,0.0000,0.0000,0.2149,0.0181,0.0008,Santa Cruz (OM)
20,Road Network,0.0000,0.0004,0.0004,0.0003,0.0000,0.0825,0.0048,0.1562,0.0,Santa Cruz (OM)
21,Distance to Ports,2.8238,2.8385,2.5880,1.9719,0.0000,2.1321,2.3678,2.2791,1.8374,Santa Cruz (OM)
22,Availability of Basic Utilities,1.1667,0.4167,1.2500,0.8750,0.0000,0.4166,2.2604,2.4857,0.0035,Santa Cruz (OM)
23,Transportation Vehicles,0.0154,0.0184,0.0909,0.0606,0.0000,0.0070,0.0048,0.0673,0.0274,Santa Cruz (OM)
24,Education,0.1011,0.1125,0.0411,0.0462,0.0000,0.0299,0.0310,0.0164,0.0042,Santa Cruz (OM)
25,Health,0.0789,0.0588,0.0589,0.0310,0.0000,0.0200,0.0661,0.1083,0.1031,Santa Cruz (OM)
26,LGU Investment,0.7562,0.0000,0.7260,0.7014,0.0000,0.2806,0.2452,0.0088,0.0002,Santa Cruz (OM)
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0,Santa Cruz (OM)
28,Information Technology Capacity,0.0000,0.3469,0.6522,0.3336,0.0000,0.2387,0.2397,0.4545,0.0441,Santa Cruz (OM)
29,Financial Technology Capacity,0.0000,0.0767,0.0710,0.1029,0.0000,0.1177,0.1157,0.1157,0.0431,Santa Cruz (OM)
