,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0000,0.0624,0.0119,0.0116,0.0047,0.0031,0.0112,0.0059,Medellin
1,Local Economy Growth,-,0.0000,0.0000,0.0042,0.0182,0.0035,0.3290,0.0023,0.0,Medellin
2,Active Establishments in the Locality,-,-,-,0.0000,0.1493,0.0969,0.1258,0.1855,0.1871,Medellin
3,Safety Compliant Business,-,-,-,0.0714,0.1077,0.0645,0.0879,0.0569,0.0,Medellin
4,Employment Generation,-,0.0000,0.1255,0.0694,0.0949,0.1201,0.1475,0.1573,0.1083,Medellin
5,Cost of Living,-,2.9070,2.6667,1.0473,1.4352,0.9524,1.3793,2.3750,1.899,Medellin
6,Cost of Doing Business,-,2.2121,3.5381,2.2466,1.9243,2.0866,2.1845,2.2215,1.8829,Medellin
7,Financial Deepening,-,0.0230,0.3623,0.2778,0.0442,0.1301,0.1311,0.1075,0.1893,Medellin
8,Productivity,-,0.0000,0.0007,0.0064,0.0016,0.0011,0.0871,0.0952,0.0678,Medellin
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0043,0.0000,0.0043,0.0126,0.0000,0.4874,Medellin
10,Compliance to National Directives,-,0.8333,1.9298,0.0000,0.0000,2.3500,2.4242,2.2619,1.8571,Medellin
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,2.5000,0.0000,2.5000,2.5000,2.5000,1.8975,Medellin
12,Compliance to ARTA Citizens Charter,-,0.0000,1.0923,2.3078,0.0000,2.0512,2.2993,1.7445,2.0,Medellin
13,Capacity to Generate Local Resource,-,0.0000,0.1510,0.1598,0.0000,0.0661,0.0588,0.0109,0.0049,Medellin
14,Capacity of Health Services,-,0.0000,0.1766,0.0885,0.0000,0.0592,0.0607,0.0819,0.0019,Medellin
15,Capacity of School Services,-,0.0000,0.4118,0.1596,0.0000,0.2240,0.0958,0.0299,0.0203,Medellin
16,Recognition of Performance,-,0.3175,0.2886,0.1596,0.0000,0.2633,0.0000,0.0000,0.0769,Medellin
17,Getting Business Permits,-,-,1.1111,2.1784,0.0000,2.4093,2.3385,1.5897,1.5,Medellin
18,Peace and Order,-,0.0466,0.0166,0.1790,0.0000,0.0096,0.0048,0.0283,0.0001,Medellin
19,Social Protection,-,-,0.4156,0.1821,0.0000,0.3779,0.2166,0.2424,0.0014,Medellin
20,Road Network,-,0.0000,0.0000,0.1891,0.0000,0.0093,0.0002,0.0170,0.0,Medellin
21,Distance to Ports,-,2.9952,2.8616,2.1249,0.0000,2.1736,2.4690,2.2841,1.8282,Medellin
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.2489,2.2813,2.4999,0.0042,Medellin
23,Transportation Vehicles,-,0.0000,0.0000,0.0552,0.0000,0.0138,0.0171,0.0131,0.0254,Medellin
24,Education,-,0.1799,0.0429,0.0576,0.0000,0.0855,0.0691,0.0488,0.0459,Medellin
25,Health,-,0.0000,0.0000,0.0422,0.0000,0.0126,0.0209,0.0367,0.025,Medellin
26,LGU Investment,-,0.0000,0.0000,0.5092,0.0000,0.2326,0.1789,0.0143,0.0008,Medellin
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0130,0.0229,0.0197,Medellin
28,Information Technology Capacity,-,0.2815,0.7005,0.3799,0.0000,0.3322,0.2464,0.3182,0.0617,Medellin
29,Financial Technology Capacity,-,0.0000,0.0347,0.0497,0.0000,0.1202,0.0391,0.0481,0.0172,Medellin
30,Land Use Plan,-,-,-,2.5000,0.0000,2.0385,2.0385,2.1818,1.9394,Medellin
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.5000,2.4737,2.0,Medellin
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.0000,2.5000,1.2583,0.0,Medellin
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2591,1.0087,Medellin
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1712,0.1126,0.0200,0.0,Medellin
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Medellin
36,Emergency Infrastructure,-,-,-,0.8824,0.0000,0.6049,0.4762,0.2857,0.4018,Medellin
37,Utilities,-,-,-,0.9806,0.0000,1.8778,1.8781,1.2497,1.5147,Medellin
38,Employed Population,-,-,-,0.0796,0.0000,0.0038,0.0627,0.0732,0.0533,Medellin
39,Sanitary System,-,-,-,1.5785,0.0000,2.0180,1.0084,1.8750,1.5,Medellin
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Medellin
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Medellin
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Medellin
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0162,Medellin
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Medellin
45,Internet Capability,-,-,-,-,-,-,-,-,1.0333,Medellin
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0454,Medellin
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Medellin
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Medellin
49,New Technology,-,-,-,-,-,-,-,-,0.0,Medellin
