,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.2841,0.4568,0.4168,0.0973,0.0554,0.0502,0.0472,0.0592,0.0945,Las Pinas
1,Local Economy Growth,1.2924,1.1430,0.9716,0.2661,0.4435,0.7296,2.1219,0.2342,1.2955,Las Pinas
2,Active Establishments in the Locality,-,-,-,0.2188,0.3099,0.2804,0.4656,0.3338,0.3166,Las Pinas
3,Safety Compliant Business,-,-,-,0.4237,0.2550,0.2730,0.3233,0.2063,0.2738,Las Pinas
4,Employment Generation,0.2092,0.3799,0.3985,0.1617,0.0113,0.1937,0.2286,0.0951,0.1678,Las Pinas
5,Cost of Living,4.0385,3.9773,3.0952,1.6667,0.3333,0.9868,1.1719,1.2255,2.0,Las Pinas
6,Cost of Doing Business,2.5104,3.0377,2.6430,1.4300,1.3716,1.5294,1.1637,1.2756,1.1414,Las Pinas
7,Financial Deepening,0.7023,0.5927,0.4295,0.3031,0.3262,0.1841,0.2827,0.2951,0.2331,Las Pinas
8,Productivity,0.0000,0.1208,1.0076,0.3185,0.5390,0.1325,0.1194,0.1225,0.096,Las Pinas
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0000,0.0651,0.3099,0.0000,0.0013,0.0000,0.0,Las Pinas
10,Compliance to National Directives,3.3333,3.3333,3.3333,2.4375,2.4219,2.4038,2.4038,2.3214,1.2,Las Pinas
11,Presence of Investment Promotion Unit,3.3333,3.3333,0.0000,0.0000,2.5000,2.5000,2.5000,2.5000,1.7334,Las Pinas
12,Compliance to ARTA Citizens Charter,-,2.7824,1.2607,1.5767,1.5671,1.1637,1.5843,2.0871,2.0,Las Pinas
13,Capacity to Generate Local Resource,0.6815,0.9390,1.8685,0.5861,0.5561,0.1988,0.2638,0.2132,0.1985,Las Pinas
14,Capacity of Health Services,0.1093,0.1489,0.2535,0.0940,0.1141,0.0317,0.1429,0.0431,0.0269,Las Pinas
15,Capacity of School Services,0.0000,1.6667,1.2719,1.0026,1.5665,0.2171,0.5085,0.1946,0.4418,Las Pinas
16,Recognition of Performance,1.2143,0.5556,0.0000,1.0026,0.0595,0.1768,0.1522,0.1328,0.3042,Las Pinas
17,Getting Business Permits,-,-,1.5944,1.6683,1.7361,1.6672,1.8047,1.4065,2.0,Las Pinas
18,Peace and Order,0.4626,0.3687,0.5570,0.2996,0.2637,0.2063,0.1657,0.1210,0.0001,Las Pinas
19,Social Protection,-,-,0.0000,0.5033,1.1375,0.0000,0.5070,0.7192,0.8584,Las Pinas
20,Road Network,0.0000,3.3333,3.3333,2.5000,0.5212,0.0271,0.0466,0.0347,0.0087,Las Pinas
21,Distance to Ports,0.0000,2.8563,2.8444,2.0421,2.0312,2.0312,2.0419,2.0419,1.639,Las Pinas
22,Availability of Basic Utilities,0.0000,3.3333,3.3333,2.5000,2.5000,2.5000,1.8750,2.4587,1.8278,Las Pinas
23,Transportation Vehicles,0.0000,0.0259,0.0981,0.2136,0.1583,0.1112,0.1276,0.0295,0.0353,Las Pinas
24,Education,0.0000,0.0000,0.7660,0.3782,0.4859,0.3160,0.3757,0.1528,0.1678,Las Pinas
25,Health,0.0000,0.0000,0.4071,0.2444,0.2610,0.0682,0.1676,0.0974,0.112,Las Pinas
