,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.2463,0.1935,0.1931,0.0930,0.0577,0.0293,0.0311,0.0400,0.0303,Opol
1,Local Economy Growth,0.3789,0.2746,0.0905,0.0042,0.0108,0.0016,0.3300,0.0032,0.0,Opol
2,Active Establishments in the Locality,-,-,-,0.2231,0.3665,0.1980,0.3116,0.3477,0.3498,Opol
3,Safety Compliant Business,-,-,-,0.1545,0.2903,0.1662,0.2080,0.1812,0.0,Opol
4,Employment Generation,0.3724,0.1824,0.1744,0.1052,0.1005,0.1461,0.1042,0.2270,0.087,Opol
5,Cost of Living,3.2088,2.5678,2.2500,1.3851,1.1574,0.9921,0.3879,1.8750,1.8173,Opol
6,Cost of Doing Business,3.0509,3.4980,3.3704,2.0760,2.0792,1.9938,2.1511,2.0322,1.8515,Opol
7,Financial Deepening,0.2561,0.9208,0.9058,0.5177,0.0847,0.1447,0.1423,0.1568,0.0779,Opol
8,Productivity,0.0477,0.0080,0.0038,0.0224,0.0049,0.0014,0.0760,0.1037,0.0615,Opol
9,Presence of Business and Professional Organizations,0.0065,0.1437,0.0926,0.0645,0.0520,0.1177,0.1499,0.1531,0.0073,Opol
10,Compliance to National Directives,3.3333,3.3333,3.2456,0.6731,0.0000,2.4000,2.5000,2.3810,1.8929,Opol
11,Presence of Investment Promotion Unit,0.8333,0.8333,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.8719,Opol
12,Compliance to ARTA Citizens Charter,-,2.8054,1.6871,2.0404,0.0000,2.1778,2.3000,1.6582,2.0,Opol
13,Capacity to Generate Local Resource,0.6761,1.8609,0.2610,0.1342,0.0000,0.1117,0.1095,0.0168,0.0085,Opol
14,Capacity of Health Services,0.1286,0.2615,0.1676,0.0880,0.0000,0.0496,0.0338,0.0381,0.0008,Opol
15,Capacity of School Services,0.9609,0.6154,1.0608,0.0654,0.0000,0.1946,0.0517,0.0246,0.0045,Opol
16,Recognition of Performance,0.9091,0.3968,0.4401,0.0654,0.0000,0.0000,0.0000,0.0000,0.0,Opol
17,Getting Business Permits,-,-,1.1111,1.4580,0.0000,2.4857,2.4808,2.1362,1.5,Opol
18,Peace and Order,0.4145,0.0446,0.0248,0.2151,0.0000,0.0204,0.0180,0.0390,0.0001,Opol
19,Social Protection,-,-,0.5054,0.4027,0.0000,0.2874,0.4234,0.3381,0.0008,Opol
20,Road Network,0.0063,0.0016,0.0016,0.0010,0.0000,0.0299,0.0021,0.0399,0.0,Opol
21,Distance to Ports,3.2348,3.2316,3.1937,2.4076,0.0000,2.4351,2.4984,2.4394,1.9402,Opol
22,Availability of Basic Utilities,3.2958,3.3333,3.3333,2.5000,0.0000,2.2433,2.4403,2.2411,0.093,Opol
23,Transportation Vehicles,0.0195,0.0909,0.1576,0.0910,0.0000,0.0476,0.0592,0.0562,0.023,Opol
24,Education,0.1248,0.1686,0.0476,0.0571,0.0000,0.0709,0.0367,0.0082,0.0549,Opol
25,Health,0.0238,0.0659,0.0758,0.0202,0.0000,0.0423,0.0735,0.0682,0.0508,Opol
26,LGU Investment,1.3117,0.4987,0.3879,0.3557,0.0000,0.2865,0.1537,0.0184,0.0024,Opol
27,Accommodation Capacity,0.1128,0.0000,0.0103,0.0845,0.0000,0.0042,0.0035,0.0207,0.0475,Opol
28,Information Technology Capacity,0.2801,0.7466,0.7488,0.3931,0.0000,0.5025,0.3158,0.3182,0.0441,Opol
29,Financial Technology Capacity,0.0228,0.0370,0.0347,0.0231,0.0000,0.0937,0.0721,0.0721,0.0259,Opol
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4744,2.4545,1.9242,Opol
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4737,1.9995,Opol
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2500,0.0,Opol
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2573,1.005,Opol
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.2199,0.1466,0.0183,0.0,Opol
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Opol
36,Emergency Infrastructure,-,-,-,0.4474,0.0000,0.4493,0.4479,0.2359,0.3497,Opol
37,Utilities,-,-,-,1.0099,0.0000,1.8892,1.8877,1.3175,1.517,Opol
38,Employed Population,-,-,-,0.2207,0.0000,0.0178,0.0171,0.0030,0.0032,Opol
39,Sanitary System,-,-,-,1.5757,0.0000,1.9805,1.9862,1.8753,1.5002,Opol
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Opol
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Opol
42,STEM graduates,-,-,-,-,-,-,-,-,0.0019,Opol
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0111,Opol
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Opol
45,Internet Capability,-,-,-,-,-,-,-,-,1.0238,Opol
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.026,Opol
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Opol
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Opol
49,New Technology,-,-,-,-,-,-,-,-,0.0,Opol
