,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0512,0.0173,0.0108,0.0092,0.0242,0.0110,0.0127,0.0140,0.018,Cavite
1,Local Economy Growth,1.3315,0.7904,3.1999,0.0516,0.2045,0.0362,0.5887,0.0393,0.0147,Cavite
2,Active Establishments in the Locality,-,-,-,0.2294,0.5954,0.3780,0.2427,0.2713,0.3094,Cavite
3,Safety Compliant Business,-,-,-,0.2577,0.3769,0.3329,0.3247,0.2331,0.1952,Cavite
4,Employment Generation,0.0202,0.0091,0.0000,0.0275,0.0113,0.0743,0.0456,0.0421,0.0272,Cavite
5,Cost of Living,3.5256,3.2197,2.3810,1.7672,1.5816,1.3889,1.7254,1.0714,1.4359,Cavite
6,Cost of Doing Business,0.8836,2.0723,2.5587,1.4864,1.8825,1.8469,1.7468,1.6885,1.4064,Cavite
7,Financial Deepening,0.2135,0.0000,0.0000,0.5800,0.4146,0.3014,0.2621,0.2937,0.1516,Cavite
8,Productivity,0.1719,0.0000,0.5837,0.0161,0.1102,0.0236,0.0538,0.0484,0.0106,Cavite
9,Presence of Business and Professional Organizations,0.1812,0.0226,0.0061,0.0000,0.0039,0.0026,0.0047,0.0050,0.006,Cavite
10,Compliance to National Directives,3.3333,3.3333,1.1111,1.7361,1.6667,1.5972,2.4219,2.3529,1.9286,Cavite
11,Presence of Investment Promotion Unit,0.8333,2.5000,3.3333,2.5000,2.5000,2.5000,2.5000,2.5000,1.9683,Cavite
12,Compliance to ARTA Citizens Charter,-,2.8289,1.4158,1.7799,1.9156,2.1068,2.2639,1.3338,2.0,Cavite
13,Capacity to Generate Local Resource,0.0000,0.7420,2.3784,1.6090,1.1180,0.0764,0.0973,0.1056,0.1062,Cavite
14,Capacity of Health Services,0.0387,0.0819,0.0553,0.1220,0.2617,0.1153,0.0855,0.0989,0.2646,Cavite
15,Capacity of School Services,0.9122,1.8220,1.9214,0.5739,0.5479,0.2130,0.2477,0.1041,0.1822,Cavite
16,Recognition of Performance,0.0000,0.0362,0.0000,0.5739,0.1205,0.0945,0.2381,0.0000,0.0989,Cavite
17,Getting Business Permits,-,-,2.7963,2.3162,2.2359,2.2962,2.1267,1.4459,1.5,Cavite
18,Peace and Order,0.2314,0.0000,0.2587,0.2192,0.0577,0.0484,0.0832,0.0752,0.1083,Cavite
19,Social Protection,-,-,0.1059,0.2691,1.4685,0.4126,2.0535,0.3752,0.7704,Cavite
20,Road Network,0.0000,0.0080,0.7709,0.0455,1.4439,0.0102,0.0143,0.5004,0.0028,Cavite
21,Distance to Ports,3.0783,2.8763,2.8457,2.3339,2.3207,2.4787,2.4814,2.4838,1.9731,Cavite
22,Availability of Basic Utilities,0.0000,3.3333,1.6667,2.5000,2.5000,2.4749,2.4677,2.4692,0.921,Cavite
23,Transportation Vehicles,0.1116,0.0539,0.0309,0.2083,0.1691,0.2262,0.2134,0.0880,0.0573,Cavite
24,Education,0.1055,0.0412,0.1386,0.1658,0.1127,0.1740,0.1122,0.1791,0.1233,Cavite
25,Health,0.0000,0.1094,0.1020,0.4219,0.3203,0.2342,0.2444,0.2019,0.1193,Cavite
26,LGU Investment,0.5370,0.7973,0.3289,0.3919,1.0056,0.1889,0.1574,0.0484,0.0012,Cavite
27,Accommodation Capacity,0.0665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Cavite
28,Information Technology Capacity,0.5217,0.0136,0.5675,0.4568,0.3443,0.2124,0.3549,0.7292,0.0602,Cavite
29,Financial Technology Capacity,0.2486,0.0427,0.0296,0.4382,0.4117,0.4127,0.4125,0.2768,0.0782,Cavite
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4988,2.3864,2.4000,1.7619,Cavite
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.4405,2.5000,2.5000,1.9444,Cavite
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,2.2917,2.5000,1.2568,1.0194,Cavite
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.2522,1.0012,Cavite
34,Budget for DRRMP,-,-,-,0.0603,0.2471,0.2921,0.1707,0.1476,0.0604,Cavite
35,Local Risk Assessments,-,-,-,1.2500,2.5000,2.5000,2.5000,2.5000,2.0,Cavite
36,Emergency Infrastructure,-,-,-,0.9177,0.9121,0.4568,0.5789,0.4099,0.4321,Cavite
37,Utilities,-,-,-,1.0281,0.9888,1.5609,1.2551,1.2491,1.496,Cavite
38,Employed Population,-,-,-,0.1345,0.0136,0.0138,0.0021,0.0003,0.0006,Cavite
39,Sanitary System,-,-,-,1.0000,1.8032,1.1898,1.0105,1.8886,1.5068,Cavite
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Cavite
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0822,Cavite
42,STEM graduates,-,-,-,-,-,-,-,-,0.0954,Cavite
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1276,Cavite
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Cavite
45,Internet Capability,-,-,-,-,-,-,-,-,1.0116,Cavite
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.7569,Cavite
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Cavite
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Cavite
49,New Technology,-,-,-,-,-,-,-,-,0.0026,Cavite
