,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,-,0.0,Tapul
1,Local Economy Growth,-,-,-,-,-,-,-,-,0.0,Tapul
2,Active Establishments in the Locality,-,-,-,-,-,-,-,-,0.0,Tapul
3,Safety Compliant Business,-,-,-,-,-,-,-,-,0.0,Tapul
4,Employment Generation,-,-,-,-,-,-,-,-,0.0,Tapul
5,Cost of Living,-,-,-,-,-,-,-,-,2.0,Tapul
6,Cost of Doing Business,-,-,-,-,-,-,-,-,0.0683,Tapul
7,Financial Deepening,-,-,-,-,-,-,-,-,0.0,Tapul
8,Productivity,-,-,-,-,-,-,-,-,0.0,Tapul
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,-,0.0,Tapul
10,Compliance to National Directives,-,-,-,-,-,-,-,-,0.0,Tapul
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,-,0.0,Tapul
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,-,0.0,Tapul
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,-,0.0,Tapul
14,Capacity of Health Services,-,-,-,-,-,-,-,-,0.0,Tapul
15,Capacity of School Services,-,-,-,-,-,-,-,-,0.0,Tapul
16,Recognition of Performance,-,-,-,-,-,-,-,-,0.0,Tapul
17,Getting Business Permits,-,-,-,-,-,-,-,-,0.0,Tapul
18,Peace and Order,-,-,-,-,-,-,-,-,0.0,Tapul
19,Social Protection,-,-,-,-,-,-,-,-,0.0,Tapul
20,Road Network,-,-,-,-,-,-,-,-,0.0,Tapul
21,Distance to Ports,-,-,-,-,-,-,-,-,0.0,Tapul
22,Availability of Basic Utilities,-,-,-,-,-,-,-,-,0.0,Tapul
23,Transportation Vehicles,-,-,-,-,-,-,-,-,0.0091,Tapul
24,Education,-,-,-,-,-,-,-,-,0.0,Tapul
25,Health,-,-,-,-,-,-,-,-,0.025,Tapul
26,LGU Investment,-,-,-,-,-,-,-,-,0.0,Tapul
27,Accommodation Capacity,-,-,-,-,-,-,-,-,0.0,Tapul
28,Information Technology Capacity,-,-,-,-,-,-,-,-,0.0,Tapul
29,Financial Technology Capacity,-,-,-,-,-,-,-,-,0.0,Tapul
30,Land Use Plan,-,-,-,-,-,-,-,-,1.4583,Tapul
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,-,0.0,Tapul
32,Annual Disaster Drill,-,-,-,-,-,-,-,-,1.0053,Tapul
33,Early Warning System,-,-,-,-,-,-,-,-,0.0,Tapul
34,Budget for DRRMP,-,-,-,-,-,-,-,-,0.0,Tapul
35,Local Risk Assessments,-,-,-,-,-,-,-,-,0.0,Tapul
36,Emergency Infrastructure,-,-,-,-,-,-,-,-,0.0,Tapul
37,Utilities,-,-,-,-,-,-,-,-,0.0,Tapul
38,Employed Population,-,-,-,-,-,-,-,-,0.0,Tapul
39,Sanitary System,-,-,-,-,-,-,-,-,0.0,Tapul
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Tapul
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tapul
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tapul
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Tapul
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tapul
45,Internet Capability,-,-,-,-,-,-,-,-,0.0,Tapul
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Tapul
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tapul
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Tapul
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tapul
