,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0592,0.1484,0.0021,0.0110,0.0174,0.0891,0.0814,0.0682,Alburquerque
1,Local Economy Growth,-,0.2776,0.1020,0.0028,0.0020,0.0011,0.0331,0.0100,0.0,Alburquerque
2,Active Establishments in the Locality,-,-,-,0.1744,0.0024,0.1595,1.2542,0.5208,0.3198,Alburquerque
3,Safety Compliant Business,-,-,-,0.2767,0.2295,0.1311,0.2799,0.6209,0.482,Alburquerque
4,Employment Generation,-,0.4254,0.1445,0.1298,0.0578,0.0745,0.4657,0.2066,0.1497,Alburquerque
5,Cost of Living,-,3.2051,2.9167,0.5603,1.8981,1.2500,1.6393,2.2500,1.3947,Alburquerque
6,Cost of Doing Business,-,2.7379,3.3489,1.9309,2.0099,2.0787,2.0980,2.2227,1.6441,Alburquerque
7,Financial Deepening,-,0.4944,0.6173,0.2116,0.0629,0.1210,0.4640,0.3882,0.0594,Alburquerque
8,Productivity,-,0.0924,0.0923,0.0040,0.0187,0.0518,0.3702,0.1501,0.0994,Alburquerque
9,Presence of Business and Professional Organizations,-,0.0000,0.0391,0.0020,0.0033,0.0269,1.2710,0.0867,0.0554,Alburquerque
10,Compliance to National Directives,-,2.6667,3.1987,1.2500,0.0000,2.4969,2.3264,2.0833,1.9545,Alburquerque
11,Presence of Investment Promotion Unit,-,2.5000,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9971,Alburquerque
12,Compliance to ARTA Citizens Charter,-,1.1724,1.8224,2.3813,0.0000,2.3612,2.3957,2.1877,2.0,Alburquerque
13,Capacity to Generate Local Resource,-,1.7381,0.4743,0.0524,0.0000,0.0261,0.1472,0.0087,0.0503,Alburquerque
14,Capacity of Health Services,-,0.1303,0.2857,0.1947,0.0000,0.0858,0.1503,0.0791,0.0005,Alburquerque
15,Capacity of School Services,-,0.1987,0.2817,0.1032,0.0000,0.1680,0.0888,0.0369,0.012,Alburquerque
16,Recognition of Performance,-,0.0000,0.6516,0.1032,0.0000,0.3513,0.1012,0.1310,0.1042,Alburquerque
17,Getting Business Permits,-,-,1.1111,1.4233,0.0000,2.2940,2.3403,2.1699,2.0,Alburquerque
18,Peace and Order,-,0.4095,0.5286,0.6048,0.0000,0.2304,0.5702,0.3333,0.1118,Alburquerque
19,Social Protection,-,-,0.0399,0.3633,0.0000,0.4696,0.1619,0.7907,0.1469,Alburquerque
20,Road Network,-,0.0000,0.2425,0.0021,0.0000,0.0140,0.0103,0.0102,0.0,Alburquerque
21,Distance to Ports,-,3.2349,3.2668,2.4772,0.0000,2.4614,2.4275,2.4465,1.9527,Alburquerque
22,Availability of Basic Utilities,-,3.3333,2.9861,2.1875,0.0000,2.3518,2.2813,2.2813,0.4282,Alburquerque
23,Transportation Vehicles,-,0.0000,0.0389,0.1627,0.0000,0.0074,0.0030,0.0205,0.0236,Alburquerque
24,Education,-,0.0360,0.0524,0.0427,0.0000,0.0042,0.0078,0.0290,0.0287,Alburquerque
25,Health,-,0.0000,0.2932,0.1476,0.0000,0.0535,0.1253,0.0947,0.0765,Alburquerque
26,LGU Investment,-,0.0000,0.6576,0.1432,0.0000,0.0528,0.1627,0.2353,0.001,Alburquerque
27,Accommodation Capacity,-,0.0000,0.1515,0.0000,0.0000,0.0000,0.0870,0.0000,0.2033,Alburquerque
28,Information Technology Capacity,-,0.5855,0.9577,0.6250,0.0000,0.3194,1.3958,0.7143,0.5,Alburquerque
29,Financial Technology Capacity,-,0.2778,0.5714,0.0000,0.0000,0.2106,0.0962,0.0000,0.0476,Alburquerque
30,Land Use Plan,-,-,-,1.8750,0.0000,2.4359,2.4324,2.3846,1.8889,Alburquerque
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3148,2.5000,2.4762,1.9995,Alburquerque
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2675,1.0106,Alburquerque
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2689,1.0227,Alburquerque
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.0750,0.1699,0.0036,0.0012,Alburquerque
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Alburquerque
36,Emergency Infrastructure,-,-,-,0.9021,0.0000,0.4640,0.5988,0.3915,0.5315,Alburquerque
37,Utilities,-,-,-,1.1039,0.0000,1.8770,1.7909,1.2974,1.0062,Alburquerque
38,Employed Population,-,-,-,0.1430,0.0000,0.1158,0.2817,0.0227,0.0705,Alburquerque
39,Sanitary System,-,-,-,1.5071,0.0000,2.0045,1.9977,1.8772,1.5001,Alburquerque
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Alburquerque
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Alburquerque
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Alburquerque
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Alburquerque
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Alburquerque
45,Internet Capability,-,-,-,-,-,-,-,-,1.08,Alburquerque
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0345,Alburquerque
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Alburquerque
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Alburquerque
49,New Technology,-,-,-,-,-,-,-,-,0.0,Alburquerque
