,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0000,0.0001,Sapa-Sapa
1,Local Economy Growth,-,-,-,-,-,-,-,0.0001,0.0004,Sapa-Sapa
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0308,0.0087,Sapa-Sapa
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0188,0.0016,Sapa-Sapa
4,Employment Generation,-,-,-,-,-,-,-,0.1264,0.0052,Sapa-Sapa
5,Cost of Living,-,-,-,-,-,-,-,1.6250,1.9997,Sapa-Sapa
6,Cost of Doing Business,-,-,-,-,-,-,-,1.0918,1.8795,Sapa-Sapa
7,Financial Deepening,-,-,-,-,-,-,-,0.0260,0.0229,Sapa-Sapa
8,Productivity,-,-,-,-,-,-,-,0.0514,0.0053,Sapa-Sapa
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0000,0.018,Sapa-Sapa
10,Compliance to National Directives,-,-,-,-,-,-,-,2.4643,1.9615,Sapa-Sapa
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,1.2500,1.9997,Sapa-Sapa
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,2.2382,2.0,Sapa-Sapa
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0031,0.0022,Sapa-Sapa
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0614,0.0589,Sapa-Sapa
15,Capacity of School Services,-,-,-,-,-,-,-,0.0087,0.0154,Sapa-Sapa
16,Recognition of Performance,-,-,-,-,-,-,-,0.2159,0.0417,Sapa-Sapa
17,Getting Business Permits,-,-,-,-,-,-,-,1.2399,0.0,Sapa-Sapa
18,Peace and Order,-,-,-,-,-,-,-,0.0985,0.0003,Sapa-Sapa
19,Social Protection,-,-,-,-,-,-,-,0.0302,0.004,Sapa-Sapa
20,Road Network,-,-,-,-,-,-,-,0.1140,0.0002,Sapa-Sapa
21,Distance to Ports,-,-,-,-,-,-,-,0.8333,0.2551,Sapa-Sapa
22,Availability of Basic Utilities,-,-,-,-,-,-,-,0.0000,0.2091,Sapa-Sapa
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0684,0.0694,Sapa-Sapa
24,Education,-,-,-,-,-,-,-,0.0955,0.0325,Sapa-Sapa
25,Health,-,-,-,-,-,-,-,0.1226,0.1114,Sapa-Sapa
26,LGU Investment,-,-,-,-,-,-,-,0.0315,0.0007,Sapa-Sapa
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0034,0.0,Sapa-Sapa
28,Information Technology Capacity,-,-,-,-,-,-,-,0.0000,0.1304,Sapa-Sapa
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.2366,Sapa-Sapa
30,Land Use Plan,-,-,-,-,-,-,-,2.4857,1.9865,Sapa-Sapa
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.5000,1.9998,Sapa-Sapa
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.3487,1.001,Sapa-Sapa
33,Early Warning System,-,-,-,-,-,-,-,1.2525,1.0455,Sapa-Sapa
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0134,0.0,Sapa-Sapa
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,1.0,Sapa-Sapa
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.0179,0.0124,Sapa-Sapa
37,Utilities,-,-,-,-,-,-,-,0.9875,1.5,Sapa-Sapa
38,Employed Population,-,-,-,-,-,-,-,0.0550,0.0018,Sapa-Sapa
39,Sanitary System,-,-,-,-,-,-,-,0.6250,0.5,Sapa-Sapa
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Sapa-Sapa
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0004,Sapa-Sapa
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Sapa-Sapa
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Sapa-Sapa
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Sapa-Sapa
45,Internet Capability,-,-,-,-,-,-,-,-,1.0435,Sapa-Sapa
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Sapa-Sapa
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Sapa-Sapa
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Sapa-Sapa
49,New Technology,-,-,-,-,-,-,-,-,0.0,Sapa-Sapa
