,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0000,0.0513,0.0000,0.0000,0.0000,0.0000,0.0172,0.0078,0.0016,Matnog
1,Local Economy Growth,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0007,Matnog
2,Active Establishments in the Locality,-,-,-,0.0000,0.0000,0.0000,0.1350,0.1519,0.1616,Matnog
3,Safety Compliant Business,-,-,-,0.0000,0.0000,0.0000,0.1125,0.1096,0.0832,Matnog
4,Employment Generation,0.0000,0.3107,0.0000,0.0000,0.0000,0.0000,0.0000,0.1155,0.0901,Matnog
5,Cost of Living,3.0172,2.7244,3.4167,2.1940,1.0648,2.0000,0.9375,1.1563,1.999,Matnog
6,Cost of Doing Business,0.4130,2.7898,1.6174,0.9721,0.8209,1.0568,1.8462,2.2230,1.8757,Matnog
7,Financial Deepening,0.0000,0.6356,0.9259,0.1587,0.0461,0.1882,0.1523,0.3161,0.0878,Matnog
8,Productivity,0.0000,0.0647,0.0000,0.0000,0.0000,0.0000,0.0150,0.0963,0.0368,Matnog
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Matnog
10,Compliance to National Directives,0.0000,0.0000,0.2222,0.0000,0.0000,0.0000,0.0000,2.3214,1.8077,Matnog
11,Presence of Investment Promotion Unit,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9984,Matnog
12,Compliance to ARTA Citizens Charter,-,2.4082,1.3256,1.3729,0.0000,1.4340,1.7683,2.2584,1.0,Matnog
13,Capacity to Generate Local Resource,0.6593,0.6984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0248,0.025,Matnog
14,Capacity of Health Services,0.0000,0.1319,0.0913,0.0698,0.0000,0.0452,0.0208,0.0908,0.0,Matnog
15,Capacity of School Services,0.0000,0.3493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0297,0.0038,Matnog
16,Recognition of Performance,0.0000,0.4167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1084,Matnog
17,Getting Business Permits,-,-,0.0000,1.3348,0.0000,1.4136,1.3850,1.5578,1.5,Matnog
18,Peace and Order,0.0000,0.1079,0.0378,0.0000,0.0000,0.1843,0.2806,0.0862,0.0002,Matnog
19,Social Protection,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Matnog
20,Road Network,0.0000,0.0001,0.0005,0.0000,0.0000,0.0896,0.0002,0.0768,0.0,Matnog
21,Distance to Ports,0.0000,0.6754,0.0000,0.0000,0.0000,0.0000,2.1038,2.1810,1.9971,Matnog
22,Availability of Basic Utilities,0.0000,3.3333,3.3333,0.0000,0.0000,1.2500,0.6354,2.2708,0.2232,Matnog
23,Transportation Vehicles,0.0000,0.9040,0.4585,0.2976,0.0000,0.0224,0.4069,0.1977,0.0772,Matnog
24,Education,0.0000,0.3995,0.3304,0.2638,0.0000,0.0397,0.0284,0.0142,0.0139,Matnog
25,Health,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0840,0.0463,0.0627,Matnog
26,LGU Investment,0.0000,0.6828,0.0000,0.0000,0.0000,0.0000,0.0546,0.1515,0.0001,Matnog
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0167,0.0991,0.0703,0.0808,Matnog
28,Information Technology Capacity,0.0000,1.0321,1.0688,0.5655,0.0000,0.3027,0.1065,0.0543,0.3478,Matnog
29,Financial Technology Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.1563,0.1250,0.0694,0.0455,Matnog
30,Land Use Plan,-,-,-,0.0000,0.0000,0.0000,2.5000,2.4857,1.9865,Matnog
31,Disaster Risk Reduction Plan,-,-,-,0.0000,0.0000,0.0000,2.5000,2.4853,1.9988,Matnog
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,0.0000,2.5000,1.2664,1.002,Matnog
33,Early Warning System,-,-,-,0.0000,0.0000,0.0000,2.5000,0.0000,0.0079,Matnog
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0000,0.0675,0.0025,0.0,Matnog
35,Local Risk Assessments,-,-,-,0.0000,0.0000,0.0000,2.5000,2.5000,2.0,Matnog
36,Emergency Infrastructure,-,-,-,0.0000,0.0000,0.0000,0.0556,0.3046,0.3904,Matnog
37,Utilities,-,-,-,0.0000,0.0000,0.0000,1.5137,1.0010,0.7498,Matnog
38,Employed Population,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,Matnog
39,Sanitary System,-,-,-,0.0000,0.0000,0.0000,1.4869,1.2502,1.5001,Matnog
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Matnog
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Matnog
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Matnog
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0017,Matnog
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Matnog
45,Internet Capability,-,-,-,-,-,-,-,-,1.1739,Matnog
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Matnog
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Matnog
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Matnog
49,New Technology,-,-,-,-,-,-,-,-,0.0,Matnog
