,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0330,0.0513,0.0021,0.0026,0.0011,0.0008,0.0025,0.0032,Tinambac
1,Local Economy Growth,-,0.2078,0.0606,0.0050,0.0163,0.0016,0.3298,0.0054,0.0001,Tinambac
2,Active Establishments in the Locality,-,-,-,0.0524,0.0000,0.0420,0.0000,0.0849,0.0529,Tinambac
3,Safety Compliant Business,-,-,-,0.1108,0.1440,0.0947,0.0408,0.0498,0.0,Tinambac
4,Employment Generation,-,0.0399,0.0258,0.0146,0.0168,0.0273,0.0117,0.0188,0.0218,Tinambac
5,Cost of Living,-,2.0833,3.2500,1.3851,2.1759,0.3571,0.5603,0.0938,1.7548,Tinambac
6,Cost of Doing Business,-,0.4681,1.3894,1.9810,1.2040,1.5445,1.8531,1.8979,1.2122,Tinambac
7,Financial Deepening,-,0.1381,0.2491,0.1010,0.0221,0.0643,0.0658,0.0483,0.0771,Tinambac
8,Productivity,-,0.0024,0.0009,0.0060,0.0017,0.0001,0.0066,0.0102,0.0099,Tinambac
9,Presence of Business and Professional Organizations,-,0.0000,0.0123,0.0086,0.0050,0.0035,0.0062,0.0000,0.0,Tinambac
10,Compliance to National Directives,-,0.0000,2.4444,1.1538,0.0000,1.1000,1.1364,0.9524,0.0,Tinambac
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,Tinambac
12,Compliance to ARTA Citizens Charter,-,0.0000,0.5924,2.1682,0.0000,1.8384,2.2032,1.9698,2.0,Tinambac
13,Capacity to Generate Local Resource,-,0.0000,0.3322,0.0000,0.0000,0.0154,0.0123,0.0020,0.0017,Tinambac
14,Capacity of Health Services,-,0.0267,0.1939,0.1027,0.0000,0.0875,0.0994,0.0451,0.001,Tinambac
15,Capacity of School Services,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,Tinambac
16,Recognition of Performance,-,0.0000,0.0000,0.0000,0.0000,0.0595,0.0000,0.0000,0.0,Tinambac
17,Getting Business Permits,-,-,0.0000,1.2990,0.0000,1.6176,1.6369,1.8293,1.0,Tinambac
18,Peace and Order,-,0.0000,0.0159,0.2182,0.0000,0.0096,0.0108,0.0354,0.0,Tinambac
19,Social Protection,-,-,0.0000,0.0369,0.0000,0.1943,0.0224,0.0170,0.0,Tinambac
20,Road Network,-,0.0000,0.0000,0.0009,0.0000,0.0490,0.0016,0.0802,0.0,Tinambac
21,Distance to Ports,-,1.0182,3.0966,2.3324,0.0000,2.3822,2.4581,2.4107,1.8923,Tinambac
22,Availability of Basic Utilities,-,0.0000,3.3333,2.5000,0.0000,1.2500,1.2500,1.8780,0.0035,Tinambac
23,Transportation Vehicles,-,0.0000,0.0246,0.0208,0.0000,0.0117,0.0131,0.0042,0.0037,Tinambac
24,Education,-,0.0000,0.0000,0.0355,0.0000,0.0568,0.0895,0.1534,0.1077,Tinambac
25,Health,-,0.0000,0.0688,0.0615,0.0000,0.0874,0.0603,0.0747,0.1701,Tinambac
26,LGU Investment,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tinambac
27,Accommodation Capacity,-,0.0000,0.0005,0.0000,0.0000,0.0008,0.0055,0.0168,0.0008,Tinambac
28,Information Technology Capacity,-,0.0000,0.3188,0.4262,0.0000,0.2554,0.0893,0.0000,0.0176,Tinambac
29,Financial Technology Capacity,-,0.0000,0.0347,0.0231,0.0000,0.0431,0.0436,0.0436,0.0259,Tinambac
30,Land Use Plan,-,-,-,2.5000,0.0000,0.4615,2.4487,2.3636,1.8939,Tinambac
31,Disaster Risk Reduction Plan,-,-,-,1.5000,0.0000,2.4537,2.3611,2.3684,1.9985,Tinambac
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.0000,1.6667,0.0042,1.0,Tinambac
33,Early Warning System,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tinambac
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0004,0.0415,0.0000,0.0,Tinambac
35,Local Risk Assessments,-,-,-,1.2500,0.0000,1.2500,2.5000,2.5000,2.0,Tinambac
36,Emergency Infrastructure,-,-,-,0.8621,0.0000,0.4504,0.4512,0.2321,0.3546,Tinambac
37,Utilities,-,-,-,0.9760,0.0000,1.8751,1.8751,1.2501,1.5001,Tinambac
38,Employed Population,-,-,-,0.1714,0.0000,0.0000,0.0049,0.0040,0.0061,Tinambac
39,Sanitary System,-,-,-,1.5796,0.0000,2.0082,1.9989,1.2503,1.0002,Tinambac
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0002,Tinambac
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tinambac
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tinambac
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0102,Tinambac
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tinambac
45,Internet Capability,-,-,-,-,-,-,-,-,0.019,Tinambac
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Tinambac
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tinambac
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Tinambac
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tinambac
