,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,0.0011,0.0097,0.0097,0.0296,0.0242,0.0293,Merida
1,Local Economy Growth,-,-,-,0.0039,0.0036,0.0008,0.0311,0.0135,0.0,Merida
2,Active Establishments in the Locality,-,-,-,0.2010,0.0017,0.1225,0.3019,0.4957,0.3239,Merida
3,Safety Compliant Business,-,-,-,0.1390,0.0124,0.1556,0.8724,0.4862,0.2999,Merida
4,Employment Generation,-,-,-,0.0633,0.0078,0.0240,0.3101,0.1707,0.22,Merida
5,Cost of Living,-,-,-,1.4224,1.0185,1.5000,0.8607,1.9688,1.0263,Merida
6,Cost of Doing Business,-,-,-,2.2230,0.5843,1.9808,2.2373,2.3735,1.65,Merida
7,Financial Deepening,-,-,-,0.2116,0.0000,0.1194,0.4418,0.3882,0.1281,Merida
8,Productivity,-,-,-,0.0011,0.0504,0.0207,0.2321,0.1120,0.1396,Merida
9,Presence of Business and Professional Organizations,-,-,-,0.1446,0.0000,0.0000,0.0000,0.0000,0.0026,Merida
10,Compliance to National Directives,-,-,-,0.9211,0.0000,2.4988,2.4653,2.4405,1.9091,Merida
11,Presence of Investment Promotion Unit,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Merida
12,Compliance to ARTA Citizens Charter,-,-,-,2.0664,0.0000,2.4155,2.4372,2.2294,2.0,Merida
13,Capacity to Generate Local Resource,-,-,-,0.9114,0.0000,0.0355,0.0705,0.0194,0.0781,Merida
14,Capacity of Health Services,-,-,-,0.0596,0.0000,0.0465,0.2685,0.1284,0.0,Merida
15,Capacity of School Services,-,-,-,0.1194,0.0000,0.2442,0.1393,0.0334,0.016,Merida
16,Recognition of Performance,-,-,-,0.1194,0.0000,0.0347,0.0595,0.0000,0.0,Merida
17,Getting Business Permits,-,-,-,2.1804,0.0000,1.6057,1.4497,1.3887,2.0,Merida
18,Peace and Order,-,-,-,0.1692,0.0000,0.1728,0.4605,0.2708,0.0,Merida
19,Social Protection,-,-,-,0.2718,0.0000,1.6446,0.5933,1.7226,0.158,Merida
20,Road Network,-,-,-,0.0004,0.0000,0.0520,0.0072,0.0362,0.0001,Merida
21,Distance to Ports,-,-,-,2.2680,0.0000,2.2703,2.3996,2.3894,1.9518,Merida
22,Availability of Basic Utilities,-,-,-,2.5000,0.0000,1.2547,1.7144,1.8813,0.3685,Merida
23,Transportation Vehicles,-,-,-,0.0243,0.0000,0.0061,0.0031,0.0183,0.0303,Merida
24,Education,-,-,-,0.1742,0.0000,0.0258,0.3149,0.0304,0.0229,Merida
25,Health,-,-,-,0.1198,0.0000,0.0077,0.0170,0.0938,0.2153,Merida
26,LGU Investment,-,-,-,0.0609,0.0000,0.0539,1.4244,0.3804,0.0019,Merida
27,Accommodation Capacity,-,-,-,0.0717,0.0000,0.0000,0.0000,0.0000,0.0,Merida
28,Information Technology Capacity,-,-,-,0.5556,0.0000,0.2000,0.4167,0.3571,0.25,Merida
29,Financial Technology Capacity,-,-,-,0.3125,0.0000,0.0543,0.2500,0.0000,0.0476,Merida
30,Land Use Plan,-,-,-,1.8750,0.0000,2.4872,2.4865,2.4808,1.9583,Merida
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.4074,2.5000,2.4762,1.9995,Merida
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2321,2.2321,1.2675,1.0213,Merida
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,0.0000,1.0379,Merida
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1140,0.2597,0.0039,0.0017,Merida
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Merida
36,Emergency Infrastructure,-,-,-,0.8642,0.0000,0.5214,0.7584,0.2790,0.4235,Merida
37,Utilities,-,-,-,0.9858,0.0000,1.8687,1.8187,1.0003,0.9819,Merida
38,Employed Population,-,-,-,0.0274,0.0000,0.0366,0.0890,0.0629,0.0504,Merida
39,Sanitary System,-,-,-,0.5833,0.0000,1.0568,1.0054,1.8817,1.5002,Merida
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Merida
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Merida
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Merida
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Merida
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Merida
45,Internet Capability,-,-,-,-,-,-,-,-,1.04,Merida
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Merida
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Merida
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Merida
49,New Technology,-,-,-,-,-,-,-,-,0.0,Merida
