,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,0.0001,0.0005,0.0014,0.0033,0.0033,0.0037,Bucloc
1,Local Economy Growth,-,-,-,0.0000,0.0032,0.0023,0.0311,0.0137,0.0,Bucloc
2,Active Establishments in the Locality,-,-,-,0.0000,0.0005,0.0364,0.0985,0.1074,0.0934,Bucloc
3,Safety Compliant Business,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Bucloc
4,Employment Generation,-,-,-,0.0147,0.0072,0.0181,0.0648,0.0287,0.0,Bucloc
5,Cost of Living,-,-,-,1.1638,1.9444,2.2500,0.6967,1.6250,1.8421,Bucloc
6,Cost of Doing Business,-,-,-,1.8262,1.4519,0.9268,1.7290,1.8156,0.8328,Bucloc
7,Financial Deepening,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0186,Bucloc
8,Productivity,-,-,-,0.0005,0.0055,0.0118,0.0432,0.0159,0.0005,Bucloc
9,Presence of Business and Professional Organizations,-,-,-,0.0148,0.0153,0.0000,0.0000,0.0000,0.0,Bucloc
10,Compliance to National Directives,-,-,-,0.0000,0.0000,0.0000,0.0000,2.4405,1.9545,Bucloc
11,Presence of Investment Promotion Unit,-,-,-,0.6250,0.0000,1.8750,1.8750,2.5000,1.9984,Bucloc
12,Compliance to ARTA Citizens Charter,-,-,-,0.0000,0.0000,0.0000,0.0000,1.2500,2.0,Bucloc
13,Capacity to Generate Local Resource,-,-,-,0.5166,0.0000,0.0022,0.0069,0.0010,0.0337,Bucloc
14,Capacity of Health Services,-,-,-,0.0349,0.0000,0.0242,0.0707,0.0360,0.0001,Bucloc
15,Capacity of School Services,-,-,-,0.1001,0.0000,0.0252,0.0348,0.0068,0.0,Bucloc
16,Recognition of Performance,-,-,-,0.1001,0.0000,0.0940,0.1191,0.0000,0.0,Bucloc
17,Getting Business Permits,-,-,-,1.4661,0.0000,1.3350,1.2222,1.5273,0.5,Bucloc
18,Peace and Order,-,-,-,1.1589,0.0000,0.0691,0.4605,0.1875,0.5824,Bucloc
19,Social Protection,-,-,-,0.0542,0.0000,0.0747,0.0228,0.1533,0.0216,Bucloc
20,Road Network,-,-,-,0.0002,0.0000,0.0319,0.0023,0.0223,0.0,Bucloc
21,Distance to Ports,-,-,-,2.1644,0.0000,2.0904,2.0739,0.0000,1.4203,Bucloc
22,Availability of Basic Utilities,-,-,-,2.5000,0.0000,2.5000,2.5000,1.8750,0.2902,Bucloc
23,Transportation Vehicles,-,-,-,0.0023,0.0000,0.0016,0.0032,0.0011,0.0011,Bucloc
24,Education,-,-,-,0.0251,0.0000,0.0232,0.0602,0.0694,0.055,Bucloc
25,Health,-,-,-,0.0535,0.0000,0.0173,0.0062,0.0289,0.0402,Bucloc
26,LGU Investment,-,-,-,0.3834,0.0000,0.0249,0.0191,0.1713,0.0,Bucloc
27,Accommodation Capacity,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Bucloc
28,Information Technology Capacity,-,-,-,0.0000,0.0000,0.1667,0.3125,0.3571,0.25,Bucloc
29,Financial Technology Capacity,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Bucloc
30,Land Use Plan,-,-,-,0.0000,0.0000,1.5000,1.5000,0.0000,0.0,Bucloc
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.2222,2.5000,1.5000,1.9998,Bucloc
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,2.4107,2.5000,0.0000,1.016,Bucloc
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2595,1.0152,Bucloc
34,Budget for DRRMP,-,-,-,0.0039,0.0000,0.0550,0.0446,0.0041,0.0017,Bucloc
35,Local Risk Assessments,-,-,-,1.2500,0.0000,1.2500,1.2500,1.2500,2.0,Bucloc
36,Emergency Infrastructure,-,-,-,0.8540,0.0000,0.4338,0.4577,0.2287,0.3532,Bucloc
37,Utilities,-,-,-,0.9920,0.0000,1.8672,1.7687,1.2496,1.2215,Bucloc
38,Employed Population,-,-,-,0.0235,0.0000,0.0000,0.0000,0.0000,0.0,Bucloc
39,Sanitary System,-,-,-,1.0000,0.0000,1.0000,1.0000,1.2500,1.0,Bucloc
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Bucloc
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Bucloc
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Bucloc
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Bucloc
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Bucloc
45,Internet Capability,-,-,-,-,-,-,-,-,0.04,Bucloc
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Bucloc
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Bucloc
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Bucloc
49,New Technology,-,-,-,-,-,-,-,-,0.0,Bucloc
