,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.2129,0.1061,0.0193,0.0197,0.0069,0.0087,0.0189,0.0075,Maddela
1,Local Economy Growth,-,0.1767,0.0284,0.0067,0.0109,0.0022,0.3304,0.0027,0.0,Maddela
2,Active Establishments in the Locality,-,-,-,0.1505,0.2337,0.1350,0.2020,0.2939,0.4034,Maddela
3,Safety Compliant Business,-,-,-,0.1290,0.1560,0.1303,0.1361,0.1313,0.0,Maddela
4,Employment Generation,-,0.0578,0.0609,0.0459,0.0712,0.1193,0.1050,0.1231,0.1202,Maddela
5,Cost of Living,-,2.1802,2.5833,1.7905,1.3889,2.1429,1.6810,1.3750,1.6635,Maddela
6,Cost of Doing Business,-,3.7835,3.6934,2.2520,2.1308,2.0029,2.1843,2.1970,1.874,Maddela
7,Financial Deepening,-,0.4834,0.5661,0.4040,0.0571,0.2497,0.2114,0.2305,0.2405,Maddela
8,Productivity,-,0.0000,0.0033,0.0230,0.0037,1.2508,0.0676,0.0782,0.042,Maddela
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0473,0.0487,0.0227,0.0313,0.0317,0.0156,Maddela
10,Compliance to National Directives,-,3.3333,3.3041,2.3718,0.0000,2.3000,2.3485,2.1429,1.75,Maddela
11,Presence of Investment Promotion Unit,-,0.0000,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.8462,Maddela
12,Compliance to ARTA Citizens Charter,-,2.7786,1.9373,2.1769,0.0000,2.2444,2.3864,2.0115,2.0,Maddela
13,Capacity to Generate Local Resource,-,0.7366,0.5001,1.0067,0.0000,0.0953,0.0457,0.0070,0.0045,Maddela
14,Capacity of Health Services,-,0.1207,0.1679,0.1412,0.0000,0.1262,0.1081,0.1688,0.0025,Maddela
15,Capacity of School Services,-,0.3358,0.0000,0.2083,0.0000,0.2149,0.0945,0.0366,0.0022,Maddela
16,Recognition of Performance,-,0.0000,0.1010,0.2083,0.0000,0.2408,0.2075,0.0551,0.0864,Maddela
17,Getting Business Permits,-,-,0.0000,2.0073,0.0000,2.4093,2.4079,2.4120,1.5,Maddela
18,Peace and Order,-,0.0733,0.0557,0.4537,0.0000,0.0263,0.0551,0.0460,0.0001,Maddela
19,Social Protection,-,-,0.0454,0.0518,0.0000,0.1249,0.1330,0.0008,0.0014,Maddela
20,Road Network,-,0.0007,0.0013,0.0009,0.0000,0.1193,0.0070,0.2105,0.0002,Maddela
21,Distance to Ports,-,2.1949,2.6994,2.0621,0.0000,2.2923,2.2729,2.3388,1.6591,Maddela
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.3807,2.3813,2.3778,0.101,Maddela
23,Transportation Vehicles,-,0.0660,0.1130,0.0695,0.0000,0.0875,0.1008,0.0160,0.0098,Maddela
24,Education,-,0.2734,0.0772,0.1010,0.0000,0.0753,0.0514,0.0303,0.0697,Maddela
25,Health,-,0.2064,0.3204,0.2991,0.0000,0.2177,0.2564,0.2820,0.2265,Maddela
26,LGU Investment,-,0.0874,0.2878,0.2784,0.0000,0.4073,0.1530,0.0140,0.0007,Maddela
27,Accommodation Capacity,-,0.0000,0.0047,0.0081,0.0000,0.0096,0.0080,0.0086,0.0,Maddela
28,Information Technology Capacity,-,0.5430,0.8116,0.4129,0.0000,0.2425,0.3737,0.3636,0.0705,Maddela
29,Financial Technology Capacity,-,0.0000,0.1404,0.1192,0.0000,0.1343,0.1262,0.1262,0.0517,Maddela
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4487,2.4487,2.4773,1.8939,Maddela
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4737,1.999,Maddela
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2583,1.008,Maddela
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2537,1.0025,Maddela
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.3363,0.1557,0.0607,0.0,Maddela
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Maddela
36,Emergency Infrastructure,-,-,-,0.9182,0.0000,0.4817,0.5074,0.2649,0.3824,Maddela
37,Utilities,-,-,-,0.9951,0.0000,1.8806,1.8800,0.7684,1.5048,Maddela
38,Employed Population,-,-,-,0.2136,0.0000,0.0099,0.0107,0.0083,0.0085,Maddela
39,Sanitary System,-,-,-,1.6549,0.0000,2.0113,1.9958,1.8755,1.5005,Maddela
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0836,Maddela
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Maddela
42,STEM graduates,-,-,-,-,-,-,-,-,0.005,Maddela
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1847,Maddela
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Maddela
45,Internet Capability,-,-,-,-,-,-,-,-,1.0381,Maddela
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0025,Maddela
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Maddela
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Maddela
49,New Technology,-,-,-,-,-,-,-,-,0.0,Maddela
