,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0000,0.1316,0.0002,0.0008,0.0012,0.0099,0.0147,0.0174,Dolores (AA)
1,Local Economy Growth,-,0.0000,0.0779,0.0000,0.0031,0.0014,0.0321,0.0132,0.0,Dolores (AA)
2,Active Establishments in the Locality,-,-,-,0.2527,0.0027,0.1787,0.4216,0.6865,0.4708,Dolores (AA)
3,Safety Compliant Business,-,-,-,0.1684,0.0561,0.0865,0.1752,0.5445,0.3469,Dolores (AA)
4,Employment Generation,-,0.0000,0.1210,0.1064,0.0634,0.1120,0.4404,0.2716,0.403,Dolores (AA)
5,Cost of Living,-,4.0598,3.2500,1.1638,1.9444,2.2500,0.6967,1.6250,1.8421,Dolores (AA)
6,Cost of Doing Business,-,1.0201,2.5350,2.1022,2.0463,1.9918,2.0252,2.1624,1.6047,Dolores (AA)
7,Financial Deepening,-,0.0000,0.0772,0.0132,0.0084,0.0046,0.0752,0.0964,0.0473,Dolores (AA)
8,Productivity,-,0.0000,0.0000,0.0004,0.0007,0.0767,0.2871,0.1262,0.2128,Dolores (AA)
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0020,0.0011,0.0000,0.0055,0.2381,0.1214,Dolores (AA)
10,Compliance to National Directives,-,0.0000,1.3889,0.0000,0.0000,2.4994,2.4653,2.3214,1.8182,Dolores (AA)
11,Presence of Investment Promotion Unit,-,0.0000,2.5000,2.5000,0.0000,2.5000,2.5000,2.5000,1.9981,Dolores (AA)
12,Compliance to ARTA Citizens Charter,-,0.0000,1.0549,1.1304,0.0000,1.8543,1.6875,2.1869,2.0,Dolores (AA)
13,Capacity to Generate Local Resource,-,1.1355,0.9426,0.8009,0.0000,0.0126,0.0245,0.0030,0.0478,Dolores (AA)
14,Capacity of Health Services,-,0.0000,0.2127,0.1758,0.0000,0.0912,0.3752,0.4257,0.0007,Dolores (AA)
15,Capacity of School Services,-,0.0000,0.2614,0.1797,0.0000,0.0977,0.0814,0.0257,0.016,Dolores (AA)
16,Recognition of Performance,-,0.5556,0.0000,0.1797,0.0000,0.0694,0.1012,0.0000,0.0,Dolores (AA)
17,Getting Business Permits,-,-,0.0000,1.5376,0.0000,1.6250,1.6369,1.8486,0.5,Dolores (AA)
