,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.1615,0.5828,0.0051,0.0093,0.0152,0.0000,0.0159,0.0012,Pola
1,Local Economy Growth,-,0.3768,0.0845,0.0116,0.0009,0.0013,0.0000,0.0052,0.0001,Pola
2,Active Establishments in the Locality,-,-,-,0.4491,0.0037,0.2387,0.0000,0.9997,0.2778,Pola
3,Safety Compliant Business,-,-,-,0.2781,0.1863,0.3013,0.0000,0.2010,0.3918,Pola
4,Employment Generation,-,1.4943,0.0662,0.1221,0.0297,0.0530,0.0000,0.0254,0.1451,Pola
5,Cost of Living,-,3.5791,3.0000,0.9052,1.8056,2.0000,0.7813,1.0938,1.9994,Pola
6,Cost of Doing Business,-,2.3811,1.7360,2.2406,2.1091,2.0739,2.3316,2.2146,1.5926,Pola
7,Financial Deepening,-,1.2712,1.4660,0.2778,0.0839,0.0706,0.2194,0.0894,0.2592,Pola
8,Productivity,-,0.0000,0.0000,0.0043,0.0248,0.0474,0.0000,0.0311,0.0811,Pola
9,Presence of Business and Professional Organizations,-,0.0285,0.0521,0.0039,0.0033,0.0038,0.0063,0.0000,0.0021,Pola
10,Compliance to National Directives,-,1.6667,2.9545,2.4013,0.0000,1.2488,1.1786,2.3571,1.9231,Pola
11,Presence of Investment Promotion Unit,-,0.8333,0.0000,1.2500,0.0000,2.5000,2.5000,1.2500,1.9994,Pola
12,Compliance to ARTA Citizens Charter,-,2.6377,1.7597,2.3806,0.0000,2.3612,2.4768,2.2876,2.0,Pola
13,Capacity to Generate Local Resource,-,1.0571,0.9725,0.3253,0.0000,0.1718,0.0000,0.0271,0.016,Pola
14,Capacity of Health Services,-,0.0430,0.1160,0.0988,0.0000,0.0250,0.0244,0.0397,0.0024,Pola
15,Capacity of School Services,-,0.1447,0.2413,0.1762,0.0000,0.4512,0.0736,0.0560,0.0255,Pola
16,Recognition of Performance,-,0.0000,0.0000,0.1762,0.0000,0.0694,0.0000,0.0000,0.0417,Pola
17,Getting Business Permits,-,-,0.0000,2.2595,0.0000,1.5288,1.5702,1.2311,2.0,Pola
18,Peace and Order,-,0.2196,0.1819,0.2057,0.0000,0.1728,0.3316,0.1724,0.1283,Pola
19,Social Protection,-,-,0.0192,0.2955,0.0000,0.3449,0.3008,0.0478,0.0,Pola
20,Road Network,-,0.0001,0.0021,0.0008,0.0000,0.0914,0.0006,0.1139,0.0006,Pola
21,Distance to Ports,-,1.8962,1.9919,2.4131,0.0000,2.4662,2.4455,1.6417,1.9941,Pola
22,Availability of Basic Utilities,-,2.5674,2.8472,2.5000,0.0000,2.4313,2.1813,1.9080,0.2258,Pola
23,Transportation Vehicles,-,0.1536,0.0749,0.0400,0.0000,0.0025,0.0087,0.0171,0.0042,Pola
24,Education,-,0.2439,0.2620,0.2102,0.0000,0.0575,0.0455,0.0381,0.1243,Pola
25,Health,-,0.0000,0.0000,0.0370,0.0000,0.0320,0.0671,0.0212,0.0157,Pola
26,LGU Investment,-,0.0000,0.0000,0.1573,0.0000,0.0433,0.0000,0.0788,0.0002,Pola
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017,0.0,Pola
28,Information Technology Capacity,-,0.8953,0.9947,0.3571,0.0000,0.3318,0.7407,0.1087,0.1739,Pola
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.1563,0.1250,0.0000,0.0455,Pola
30,Land Use Plan,-,-,-,0.6250,0.0000,0.4872,0.4872,0.9571,1.4595,Pola
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,0.3704,0.3704,2.4412,1.9995,Pola
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.1607,0.0000,1.2500,1.002,Pola
33,Early Warning System,-,-,-,2.5000,0.0000,0.0000,0.0000,1.2500,1.0632,Pola
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.1033,0.0000,0.0023,0.0,Pola
35,Local Risk Assessments,-,-,-,2.5000,0.0000,0.0000,0.0000,2.5000,2.0,Pola
36,Emergency Infrastructure,-,-,-,0.9121,0.0000,0.5439,0.5472,0.2792,0.3822,Pola
37,Utilities,-,-,-,0.9945,0.0000,0.6270,0.6210,1.2501,1.4986,Pola
38,Employed Population,-,-,-,0.0253,0.0000,0.0865,0.0669,0.0000,0.0036,Pola
39,Sanitary System,-,-,-,0.6565,0.0000,0.6106,0.4983,0.0000,1.0001,Pola
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Pola
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Pola
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Pola
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0155,Pola
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Pola
45,Internet Capability,-,-,-,-,-,-,-,-,1.087,Pola
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Pola
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Pola
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Pola
49,New Technology,-,-,-,-,-,-,-,-,0.0,Pola
