,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0000,0.0002,Mapun
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0004,Mapun
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0000,0.0133,Mapun
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0000,0.0,Mapun
4,Employment Generation,-,-,-,-,-,-,-,0.0000,0.008,Mapun
5,Cost of Living,-,-,-,-,-,-,-,1.6250,1.9997,Mapun
6,Cost of Doing Business,-,-,-,-,-,-,-,1.9410,1.2509,Mapun
7,Financial Deepening,-,-,-,-,-,-,-,0.2064,0.0095,Mapun
8,Productivity,-,-,-,-,-,-,-,0.0000,0.008,Mapun
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0000,0.0,Mapun
10,Compliance to National Directives,-,-,-,-,-,-,-,2.3571,1.8846,Mapun
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,0.0000,1.9991,Mapun
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,1.9930,2.0,Mapun
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0107,0.0048,Mapun
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0789,0.0,Mapun
15,Capacity of School Services,-,-,-,-,-,-,-,0.0000,0.0,Mapun
16,Recognition of Performance,-,-,-,-,-,-,-,0.0000,0.0,Mapun
17,Getting Business Permits,-,-,-,-,-,-,-,1.2405,0.0,Mapun
18,Peace and Order,-,-,-,-,-,-,-,0.0985,0.1455,Mapun
19,Social Protection,-,-,-,-,-,-,-,0.0000,0.0,Mapun
20,Road Network,-,-,-,-,-,-,-,0.1372,0.0,Mapun
21,Distance to Ports,-,-,-,-,-,-,-,2.4877,1.9988,Mapun
22,Availability of Basic Utilities,-,-,-,-,-,-,-,1.0250,0.1432,Mapun
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0107,0.0034,Mapun
24,Education,-,-,-,-,-,-,-,0.2220,0.0208,Mapun
25,Health,-,-,-,-,-,-,-,0.0559,0.0319,Mapun
26,LGU Investment,-,-,-,-,-,-,-,0.1012,0.0002,Mapun
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0171,0.0,Mapun
28,Information Technology Capacity,-,-,-,-,-,-,-,0.1630,0.087,Mapun
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0909,Mapun
30,Land Use Plan,-,-,-,-,-,-,-,2.5000,1.9595,Mapun
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.5000,1.9993,Mapun
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2500,1.0125,Mapun
33,Early Warning System,-,-,-,-,-,-,-,1.2500,1.0119,Mapun
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0021,0.0,Mapun
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Mapun
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.2494,0.3439,Mapun
37,Utilities,-,-,-,-,-,-,-,1.2499,1.2497,Mapun
38,Employed Population,-,-,-,-,-,-,-,0.0000,0.0068,Mapun
39,Sanitary System,-,-,-,-,-,-,-,0.0000,0.5,Mapun
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0533,Mapun
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Mapun
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Mapun
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Mapun
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Mapun
45,Internet Capability,-,-,-,-,-,-,-,-,1.0435,Mapun
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Mapun
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Mapun
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Mapun
49,New Technology,-,-,-,-,-,-,-,-,0.0,Mapun
