,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0178,0.1296,0.1065,0.0064,0.0077,0.0071,0.0099,0.0134,0.0149,Tandag
1,Local Economy Growth,2.2968,0.6790,0.2579,1.2509,0.0932,0.0753,0.6625,0.0445,0.0235,Tandag
2,Active Establishments in the Locality,-,-,-,0.0000,0.1994,0.1259,0.1127,0.1310,0.1599,Tandag
3,Safety Compliant Business,-,-,-,0.0924,0.0591,0.0564,0.0993,0.0968,0.0769,Tandag
4,Employment Generation,0.0251,0.0913,0.2846,0.0137,0.0247,0.0648,0.1604,0.1022,0.0314,Tandag
5,Cost of Living,1.7949,1.5851,2.4167,1.4655,2.1429,2.1032,2.1831,2.0130,1.359,Tandag
6,Cost of Doing Business,3.4236,3.6373,3.5220,2.0163,1.9854,1.8205,1.9471,2.0025,1.584,Tandag
7,Financial Deepening,0.1964,0.4310,0.8658,0.2733,0.2861,0.2953,0.2703,0.2941,0.3697,Tandag
8,Productivity,0.1593,0.1968,0.0052,0.0349,0.0608,0.0376,0.1106,0.0759,0.0129,Tandag
9,Presence of Business and Professional Organizations,0.3623,0.0600,1.3634,0.0366,0.0833,0.0497,0.0248,0.0240,0.1634,Tandag
10,Compliance to National Directives,3.3333,3.3333,3.0065,2.3611,2.4306,2.3611,2.3438,2.3529,1.9286,Tandag
11,Presence of Investment Promotion Unit,1.6667,0.0000,1.6667,2.5000,2.5000,2.5000,2.5000,1.8750,1.8413,Tandag
12,Compliance to ARTA Citizens Charter,-,2.1860,1.7066,2.0487,2.1392,2.2195,2.0997,1.7923,2.0,Tandag
13,Capacity to Generate Local Resource,0.0469,1.1941,1.7470,0.9852,0.9058,0.0299,0.0301,0.0306,0.0406,Tandag
14,Capacity of Health Services,0.1214,0.4226,0.3884,0.2861,0.7429,0.1893,0.1481,0.1633,0.6268,Tandag
15,Capacity of School Services,0.6836,0.7495,0.2366,0.2958,0.2897,0.0509,0.1871,0.1580,0.21,Tandag
16,Recognition of Performance,0.0000,0.0000,0.4762,0.2958,0.6647,0.1839,0.1177,0.0639,0.1867,Tandag
17,Getting Business Permits,-,-,1.7117,1.3442,1.0119,1.2284,0.9028,1.4361,1.5,Tandag
18,Peace and Order,0.8223,1.6066,2.9986,1.1556,0.2669,0.0588,0.0982,0.2218,0.0002,Tandag
19,Social Protection,-,-,0.1378,0.1196,0.7034,0.1117,0.1064,0.1004,0.9143,Tandag
20,Road Network,0.0596,0.0009,0.3035,0.0000,0.1357,0.1173,0.0126,0.0959,0.0028,Tandag
21,Distance to Ports,2.2761,3.2699,3.2850,2.4898,2.4522,2.4577,2.4685,2.4916,1.9391,Tandag
22,Availability of Basic Utilities,3.3333,3.3333,3.3283,2.4958,2.5000,1.7773,2.2093,1.2500,1.4714,Tandag
23,Transportation Vehicles,0.0964,0.1392,0.0884,0.0760,0.0869,0.0449,0.0360,0.0217,0.0261,Tandag
24,Education,0.1227,0.3841,0.1967,0.0890,0.0953,0.1828,0.1000,0.1739,0.1225,Tandag
25,Health,0.0586,0.3342,0.1284,0.3830,0.8062,0.1855,0.1733,0.2143,0.1282,Tandag
26,LGU Investment,0.4321,0.4540,0.0000,0.5672,0.6108,0.2625,0.2090,0.0551,0.0024,Tandag
27,Accommodation Capacity,0.0000,0.0163,0.0574,0.0407,0.0349,0.1036,0.0109,0.0092,0.0124,Tandag
28,Information Technology Capacity,0.6930,0.3395,1.1813,0.6657,0.7904,0.7124,0.7640,0.9375,0.015,Tandag
29,Financial Technology Capacity,0.0349,0.1706,0.2156,0.1885,0.1921,0.2350,0.2189,0.1141,0.068,Tandag
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4993,2.5000,2.5000,1.9762,Tandag
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.4405,2.4405,2.3571,1.7778,Tandag
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,1.2500,2.5000,1.3851,1.0146,Tandag
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.3013,1.0047,Tandag
34,Budget for DRRMP,-,-,-,0.0551,0.2600,0.1911,0.1805,0.1476,0.0746,Tandag
35,Local Risk Assessments,-,-,-,2.5000,2.5000,1.2500,1.2500,2.5000,2.0,Tandag
36,Emergency Infrastructure,-,-,-,0.8458,0.8500,0.3275,0.4821,0.2869,0.3787,Tandag
37,Utilities,-,-,-,0.9814,1.6699,1.9003,1.8866,1.2553,1.5004,Tandag
38,Employed Population,-,-,-,0.0693,0.0095,0.0068,0.0008,0.0014,0.0033,Tandag
39,Sanitary System,-,-,-,1.5242,1.5254,1.4759,1.9911,1.8769,1.5006,Tandag
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0741,Tandag
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tandag
42,STEM graduates,-,-,-,-,-,-,-,-,0.022,Tandag
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.2092,Tandag
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Tandag
45,Internet Capability,-,-,-,-,-,-,-,-,1.0029,Tandag
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.001,Tandag
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tandag
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Tandag
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tandag
