,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.3539,0.2072,0.0044,0.0726,1.2687,1.2508,0.0285,0.5075,0.1853,Porac
1,Local Economy Growth,0.2910,0.2861,0.0000,0.0241,0.2233,0.0016,0.3313,0.0125,0.0,Porac
2,Active Establishments in the Locality,-,-,-,0.0000,0.4155,0.0000,0.3416,0.6101,0.485,Porac
3,Safety Compliant Business,-,-,-,0.2739,0.3426,0.2377,0.2279,0.3320,0.0,Porac
4,Employment Generation,0.0000,0.0000,0.2240,0.2160,0.0000,0.0000,0.2816,0.4010,0.3148,Porac
5,Cost of Living,2.8257,2.3256,2.6667,1.7230,1.8519,1.9841,0.7328,1.0313,1.8365,Porac
6,Cost of Doing Business,0.2427,0.2716,3.3583,1.8827,1.4797,1.5945,1.8766,2.0588,1.5215,Porac
7,Financial Deepening,0.0000,0.0000,0.4076,0.3662,0.0479,0.2279,0.2672,0.2504,0.2625,Porac
8,Productivity,0.0000,0.0000,0.0000,0.0077,0.0000,0.0048,0.2037,0.7338,0.3253,Porac
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0154,0.0129,0.0050,0.0021,0.0135,0.0132,0.0017,Porac
10,Compliance to National Directives,0.6667,0.6667,2.2222,0.0000,0.0000,2.4500,2.4621,2.3214,1.8571,Porac
11,Presence of Investment Promotion Unit,0.0000,0.0000,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9488,Porac
12,Compliance to ARTA Citizens Charter,-,2.6258,1.8663,2.3906,0.0000,2.4507,2.4809,1.9915,2.0,Porac
13,Capacity to Generate Local Resource,0.0000,0.0000,0.1141,0.1825,0.0000,0.3373,0.3753,0.0360,0.0157,Porac
14,Capacity of Health Services,0.0750,0.1496,0.3084,0.1757,0.0000,0.0466,0.1024,0.1766,0.001,Porac
15,Capacity of School Services,0.0000,0.0000,0.5321,0.0000,0.0000,0.3393,0.1779,0.0431,0.0011,Porac
16,Recognition of Performance,0.0000,0.0000,0.7143,0.0000,0.0000,0.0000,0.0000,0.0156,0.0769,Porac
17,Getting Business Permits,-,-,0.0000,1.4306,0.0000,1.6596,2.4249,2.1605,2.0,Porac
18,Peace and Order,0.0000,0.0000,0.0147,0.1291,0.0000,0.0168,0.0168,0.0366,0.0,Porac
19,Social Protection,-,-,0.5589,0.0151,0.0000,0.5107,0.5302,0.4096,0.0011,Porac
20,Road Network,0.0181,0.0007,0.0018,0.0013,0.0000,0.0400,0.0028,0.0716,0.0004,Porac
21,Distance to Ports,0.0000,0.0000,1.0392,2.1957,0.0000,2.4440,2.2619,2.4430,1.7325,Porac
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.5000,2.5000,2.4999,0.1101,Porac
23,Transportation Vehicles,0.0000,0.0000,0.1930,0.1099,0.0000,0.1168,0.1095,0.1092,0.0571,Porac
24,Education,0.0000,0.0000,0.1044,0.1124,0.0000,0.0785,0.0823,0.1375,0.0817,Porac
25,Health,0.0000,0.0000,0.2635,0.1375,0.0000,0.1635,0.3542,0.2972,0.2923,Porac
26,LGU Investment,0.0000,0.0000,0.3429,0.4272,0.0000,0.4527,0.2473,0.0291,0.0007,Porac
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0551,0.0000,0.0017,0.0017,0.0000,0.0013,Porac
28,Information Technology Capacity,0.0000,0.0000,0.4300,0.4989,0.0000,0.3516,0.3803,0.2727,0.0617,Porac
29,Financial Technology Capacity,0.1232,0.1561,0.1434,0.0729,0.0000,0.0696,0.1352,0.1307,0.0776,Porac
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4744,2.4091,1.9242,Porac
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.4737,1.9998,Porac
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2542,1.008,Porac
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2555,1.005,Porac
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.3342,0.2314,0.0215,0.0,Porac
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Porac
36,Emergency Infrastructure,-,-,-,0.8953,0.0000,0.4764,0.4773,0.2641,0.3662,Porac
37,Utilities,-,-,-,1.0019,0.0000,1.8618,1.8766,1.2566,1.5032,Porac
38,Employed Population,-,-,-,0.4411,0.0000,0.0137,0.0132,0.0143,0.0104,Porac
39,Sanitary System,-,-,-,1.5944,0.0000,1.6898,1.8489,1.8752,1.5002,Porac
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Porac
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Porac
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Porac
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.07,Porac
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Porac
45,Internet Capability,-,-,-,-,-,-,-,-,1.0333,Porac
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Porac
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Porac
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Porac
49,New Technology,-,-,-,-,-,-,-,-,0.0,Porac
