,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.1139,0.3546,0.2245,0.0010,0.0074,0.0143,0.0295,0.0176,0.0026,Looc (RN)
1,Local Economy Growth,0.0000,0.4190,0.0476,0.0031,0.0039,0.0014,1.0260,0.0010,0.0005,Looc (RN)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0044,0.3394,0.6159,0.3680,0.3531,Looc (RN)
3,Safety Compliant Business,-,-,-,0.1492,0.1586,0.2304,0.2691,0.2952,0.216,Looc (RN)
4,Employment Generation,0.0000,0.0000,0.0000,0.0063,0.0358,0.0579,0.1396,0.1029,0.4428,Looc (RN)
5,Cost of Living,3.4962,3.4188,2.2500,1.2931,1.1574,2.5000,0.3125,1.3750,1.9984,Looc (RN)
6,Cost of Doing Business,1.1095,3.6882,3.4919,2.1966,1.9919,1.8801,2.3079,2.1469,1.8841,Looc (RN)
7,Financial Deepening,0.0698,0.4944,0.6173,0.1455,0.0923,0.1364,0.2040,0.2227,0.1032,Looc (RN)
8,Productivity,0.0000,0.0000,0.0000,0.0406,0.0152,0.1104,0.0737,0.1130,0.0926,Looc (RN)
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0130,0.0010,0.0262,0.1485,0.0439,0.0198,0.0137,Looc (RN)
10,Compliance to National Directives,1.7500,2.0833,2.2222,0.0000,0.0000,2.4994,2.4286,2.4643,1.9615,Looc (RN)
11,Presence of Investment Promotion Unit,1.6667,1.6667,0.0000,0.0000,0.0000,2.5000,0.0000,0.0000,1.9997,Looc (RN)
12,Compliance to ARTA Citizens Charter,-,2.8998,1.5202,2.1502,0.0000,2.3735,2.4954,2.3439,2.0,Looc (RN)
13,Capacity to Generate Local Resource,1.7691,0.5053,0.2212,0.2690,0.0000,0.0350,0.0420,0.0172,0.0231,Looc (RN)
14,Capacity of Health Services,0.0214,0.1100,0.0685,0.1642,0.0000,0.1404,0.1217,0.1254,0.0914,Looc (RN)
15,Capacity of School Services,0.2685,0.1554,0.2312,0.2962,0.0000,0.4230,0.0602,0.0414,0.0288,Looc (RN)
16,Recognition of Performance,0.0000,0.8333,0.6516,0.2962,0.0000,0.4412,0.1082,0.2940,0.2704,Looc (RN)
17,Getting Business Permits,-,-,0.0000,1.2531,0.0000,2.4155,1.6557,1.5483,2.0,Looc (RN)
18,Peace and Order,0.4246,0.2182,0.1728,0.2483,0.0000,0.1728,0.3316,0.0739,0.0002,Looc (RN)
19,Social Protection,-,-,0.0000,0.9801,0.0000,1.0135,0.3792,0.0118,0.0,Looc (RN)
20,Road Network,0.0000,0.0003,0.0044,0.0008,0.0000,0.0374,0.0005,0.0302,0.0008,Looc (RN)
21,Distance to Ports,3.3092,3.2640,3.2802,2.4889,0.0000,2.4795,2.4704,2.4699,1.9994,Looc (RN)
22,Availability of Basic Utilities,0.7879,3.3333,3.3333,2.5000,0.0000,2.4563,2.2063,2.4563,0.3942,Looc (RN)
23,Transportation Vehicles,0.0038,0.0493,0.0194,0.0680,0.0000,0.0313,0.1024,0.3048,0.0421,Looc (RN)
24,Education,0.0417,0.1829,0.1603,0.1451,0.0000,0.0260,0.0315,0.0375,0.0334,Looc (RN)
25,Health,0.0888,0.1974,0.1719,0.1573,0.0000,0.1902,0.1967,0.1774,0.1616,Looc (RN)
26,LGU Investment,0.5015,0.6177,0.3549,0.0965,0.0000,0.0682,0.1895,0.1009,0.0002,Looc (RN)
27,Accommodation Capacity,0.0806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0109,0.0175,Looc (RN)
28,Information Technology Capacity,0.0000,1.2009,0.3704,0.3770,0.0000,0.0721,0.9028,0.2717,0.2609,Looc (RN)
29,Financial Technology Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.4688,0.5000,0.0694,0.0909,Looc (RN)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.5000,2.5000,1.9865,Looc (RN)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.5000,1.9998,Looc (RN)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2829,1.002,Looc (RN)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2699,1.0158,Looc (RN)
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.1120,0.0752,0.0024,0.0,Looc (RN)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Looc (RN)
36,Emergency Infrastructure,-,-,-,0.8825,0.0000,0.5558,0.5672,0.3250,0.4608,Looc (RN)
37,Utilities,-,-,-,1.0396,0.0000,1.8822,1.8769,1.2913,1.502,Looc (RN)
38,Employed Population,-,-,-,0.0555,0.0000,0.0597,0.0914,0.0846,0.0218,Looc (RN)
39,Sanitary System,-,-,-,1.0000,0.0000,1.0568,1.0007,1.2503,1.5,Looc (RN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.2239,Looc (RN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Looc (RN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.234,Looc (RN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Looc (RN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Looc (RN)
45,Internet Capability,-,-,-,-,-,-,-,-,1.1304,Looc (RN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Looc (RN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Looc (RN)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Looc (RN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Looc (RN)
