,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.1895,0.0764,0.0000,0.1298,0.2653,0.2902,0.2201,0.0456,0.0253,Santa Rosa (NE)
1,Local Economy Growth,0.1933,0.1912,0.0000,0.0000,0.0388,0.0020,0.3302,0.0030,0.0,Santa Rosa (NE)
2,Active Establishments in the Locality,-,-,-,0.0000,0.3351,0.1410,0.2368,0.2150,0.2255,Santa Rosa (NE)
3,Safety Compliant Business,-,-,-,0.1509,0.2258,0.1331,0.1196,0.1218,0.0,Santa Rosa (NE)
4,Employment Generation,4.1667,0.0000,0.0000,0.1190,0.1180,0.1418,0.2209,0.2181,0.1521,Santa Rosa (NE)
5,Cost of Living,4.1667,3.7791,3.5833,2.1959,2.2685,2.0635,0.6034,0.7188,1.8798,Santa Rosa (NE)
6,Cost of Doing Business,0.2427,0.2716,0.2451,1.4484,2.0265,1.8845,2.0935,2.0651,1.8393,Santa Rosa (NE)
7,Financial Deepening,0.7449,0.6215,0.7473,0.4293,0.0368,0.2424,0.2087,0.1961,0.4481,Santa Rosa (NE)
8,Productivity,0.0050,0.0000,0.0000,0.0086,0.0061,0.0019,0.1050,0.1301,0.0506,Santa Rosa (NE)
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000,0.0,Santa Rosa (NE)
10,Compliance to National Directives,2.9167,2.9167,0.2222,2.2115,0.0000,2.0500,2.1591,1.8452,1.9643,Santa Rosa (NE)
11,Presence of Investment Promotion Unit,0.0000,0.0000,0.0000,2.5000,0.0000,2.5000,2.5000,2.5000,1.8975,Santa Rosa (NE)
12,Compliance to ARTA Citizens Charter,-,2.6981,1.6135,2.2705,0.0000,2.4035,2.4635,1.6799,2.0,Santa Rosa (NE)
13,Capacity to Generate Local Resource,0.0000,0.0000,0.0000,1.4383,0.0000,0.1856,0.1744,0.0194,0.0069,Santa Rosa (NE)
14,Capacity of Health Services,0.0000,0.0000,0.0000,0.0940,0.0000,0.0924,0.0885,0.1355,0.0036,Santa Rosa (NE)
15,Capacity of School Services,0.0000,0.0000,0.0000,0.1728,0.0000,0.1694,0.1174,0.0833,0.002,Santa Rosa (NE)
16,Recognition of Performance,0.0000,0.0000,0.0000,0.1728,0.0000,0.0595,0.0023,0.0313,0.0,Santa Rosa (NE)
17,Getting Business Permits,-,-,0.0000,2.3042,0.0000,2.4907,2.4879,2.1405,2.0,Santa Rosa (NE)
18,Peace and Order,0.7044,0.0800,0.0630,0.7098,0.0000,0.1592,0.1592,0.1771,0.1632,Santa Rosa (NE)
19,Social Protection,-,-,0.2667,0.0000,0.0000,0.2572,0.2812,0.2214,0.0011,Santa Rosa (NE)
20,Road Network,0.0000,0.0000,0.0000,0.0011,0.0000,0.0248,0.0003,0.0551,0.0011,Santa Rosa (NE)
21,Distance to Ports,0.0000,0.0000,0.0000,0.6533,0.0000,2.3049,2.3367,2.3361,1.7656,Santa Rosa (NE)
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.5000,2.5000,2.2146,0.0888,Santa Rosa (NE)
23,Transportation Vehicles,0.0000,0.0000,0.0000,0.1818,0.0000,0.0290,0.0270,0.0220,0.0409,Santa Rosa (NE)
24,Education,0.2472,0.2966,0.0445,0.1355,0.0000,0.0561,0.0444,0.0567,0.0406,Santa Rosa (NE)
25,Health,0.0415,0.0093,0.0046,0.1748,0.0000,0.0630,0.0595,0.0524,0.4058,Santa Rosa (NE)
26,LGU Investment,0.0000,0.0000,0.0000,0.4570,0.0000,0.2516,0.1310,0.0174,0.0017,Santa Rosa (NE)
27,Accommodation Capacity,0.0588,0.0000,0.0000,0.0410,0.0000,0.0000,0.0000,0.0000,0.0206,Santa Rosa (NE)
28,Information Technology Capacity,0.0000,0.0000,0.0000,0.4293,0.0000,0.3812,0.4315,0.1364,0.0617,Santa Rosa (NE)
29,Financial Technology Capacity,0.0228,0.1111,0.1404,0.1192,0.0000,0.1318,0.1608,0.1217,0.0776,Santa Rosa (NE)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3974,2.3974,2.2727,1.9848,Santa Rosa (NE)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.4211,1.999,Santa Rosa (NE)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.0833,1.2917,1.004,Santa Rosa (NE)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2537,1.0347,Santa Rosa (NE)
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.1749,0.1120,0.0207,0.0,Santa Rosa (NE)
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Santa Rosa (NE)
36,Emergency Infrastructure,-,-,-,0.8692,0.0000,0.4906,0.4966,0.2674,0.4636,Santa Rosa (NE)
37,Utilities,-,-,-,1.0179,0.0000,1.8847,1.8875,1.3235,1.5206,Santa Rosa (NE)
38,Employed Population,-,-,-,0.1593,0.0000,0.0010,0.0009,0.0010,0.0046,Santa Rosa (NE)
39,Sanitary System,-,-,-,1.5866,0.0000,1.9572,1.9754,1.8751,1.5002,Santa Rosa (NE)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0392,Santa Rosa (NE)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Rosa (NE)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Rosa (NE)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0093,Santa Rosa (NE)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Rosa (NE)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0143,Santa Rosa (NE)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santa Rosa (NE)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Rosa (NE)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Santa Rosa (NE)
