,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.5060,0.0054,0.0000,0.0000,0.0430,0.0175,0.0,Santa Maria (IS)
1,Local Economy Growth,-,-,0.0835,0.0000,0.0000,0.0000,1.0261,0.0013,0.0004,Santa Maria (IS)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0000,0.5169,0.5989,0.7784,0.5283,Santa Maria (IS)
3,Safety Compliant Business,-,-,-,0.7869,1.0415,0.0000,0.5687,0.5301,0.0,Santa Maria (IS)
4,Employment Generation,-,-,0.0000,0.0000,0.0000,0.4870,0.1866,0.4967,0.0,Santa Maria (IS)
5,Cost of Living,-,-,3.1667,1.8534,1.5741,2.2500,1.4583,1.6250,1.9991,Santa Maria (IS)
6,Cost of Doing Business,-,-,2.2692,1.4705,0.5850,1.7979,1.9146,1.9442,1.581,Santa Maria (IS)
7,Financial Deepening,-,-,1.2346,0.1190,0.0336,0.1638,0.2300,0.4411,0.365,Santa Maria (IS)
8,Productivity,-,-,0.0000,0.0000,0.0000,0.2873,0.1428,0.3867,0.0,Santa Maria (IS)
9,Presence of Business and Professional Organizations,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0042,Santa Maria (IS)
10,Compliance to National Directives,-,-,2.9545,2.3355,0.0000,2.4988,2.4286,2.3571,1.8077,Santa Maria (IS)
11,Presence of Investment Promotion Unit,-,-,1.6667,1.8750,0.0000,2.5000,2.5000,2.5000,1.3334,Santa Maria (IS)
12,Compliance to ARTA Citizens Charter,-,-,1.9997,2.4427,0.0000,2.3739,2.4974,2.3580,2.0,Santa Maria (IS)
13,Capacity to Generate Local Resource,-,-,1.7280,0.3368,0.0000,0.0748,0.2799,0.0851,0.0537,Santa Maria (IS)
14,Capacity of Health Services,-,-,0.5550,0.4923,0.0000,0.0226,0.1087,0.1335,0.0459,Santa Maria (IS)
15,Capacity of School Services,-,-,0.2819,0.2383,0.0000,0.3404,0.0570,0.0738,0.0104,Santa Maria (IS)
