,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0112,0.0868,0.0055,0.0091,0.0014,0.0039,0.0104,0.005,Hilongos
1,Local Economy Growth,-,0.1597,0.4578,0.0049,0.0122,0.0000,0.3325,0.0027,0.0,Hilongos
2,Active Establishments in the Locality,-,-,-,0.0872,0.1975,0.0928,0.1515,0.1685,0.1597,Hilongos
3,Safety Compliant Business,-,-,-,0.1090,0.1455,0.1098,0.1139,0.1136,0.0,Hilongos
4,Employment Generation,-,0.0000,0.0753,0.0393,0.0402,0.0626,0.0603,0.0678,0.2061,Hilongos
5,Cost of Living,-,0.0000,3.0000,1.6554,1.0185,1.0714,0.7759,1.9688,1.7596,Hilongos
6,Cost of Doing Business,-,0.4867,2.7474,2.0384,1.4820,1.9431,2.2651,2.3379,1.8878,Hilongos
7,Financial Deepening,-,0.0000,0.8152,0.4672,0.0000,0.3372,0.3377,0.3705,0.3466,Hilongos
8,Productivity,-,0.0000,0.0019,0.0127,0.0033,0.0003,0.0417,0.0538,0.0418,Hilongos
9,Presence of Business and Professional Organizations,-,0.0000,0.0031,0.0193,0.0000,0.0007,0.0009,0.0924,0.0586,Hilongos
10,Compliance to National Directives,-,0.0000,3.3041,2.3718,0.0000,2.4500,2.5000,2.3214,1.8571,Hilongos
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,2.5000,2.5000,2.5000,1.9231,Hilongos
12,Compliance to ARTA Citizens Charter,-,0.0000,2.1686,2.3637,0.0000,2.2697,2.4716,2.0392,2.0,Hilongos
13,Capacity to Generate Local Resource,-,0.0000,0.0996,0.0000,0.0000,0.0183,0.0316,0.0046,0.003,Hilongos
14,Capacity of Health Services,-,0.0344,0.1143,0.0649,0.0000,0.1196,0.1179,0.1389,0.0021,Hilongos
15,Capacity of School Services,-,0.4052,0.2944,0.1117,0.0000,0.2511,0.1051,0.0574,0.0159,Hilongos
16,Recognition of Performance,-,0.0000,0.7792,0.1117,0.0000,0.0722,0.0181,0.0368,0.106,Hilongos
17,Getting Business Permits,-,-,0.0000,1.1305,0.0000,1.6038,1.6449,1.5159,0.5,Hilongos
18,Peace and Order,-,0.0000,0.0111,0.1783,0.0000,0.0024,0.0371,0.0295,0.0,Hilongos
19,Social Protection,-,-,0.2001,0.2433,0.0000,0.5833,0.3451,0.4895,0.0,Hilongos
20,Road Network,-,0.0845,0.0017,0.0000,0.0000,0.0417,0.0008,0.0453,0.003,Hilongos
21,Distance to Ports,-,0.0000,0.0000,2.3867,0.0000,2.1936,2.4930,2.2469,1.7947,Hilongos
22,Availability of Basic Utilities,-,0.0000,3.3333,2.5000,0.0000,0.3172,1.1667,2.0241,0.0,Hilongos
23,Transportation Vehicles,-,0.0000,0.1187,0.0677,0.0000,0.1403,0.1577,0.1009,0.0484,Hilongos
24,Education,-,0.0000,0.0373,0.0266,0.0000,0.0702,0.0919,0.0376,0.0245,Hilongos
25,Health,-,0.0000,0.0000,0.0251,0.0000,0.0920,0.1306,0.1734,0.1763,Hilongos
26,LGU Investment,-,0.0000,0.0000,0.0000,0.0000,0.2173,0.1260,0.0166,0.0,Hilongos
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0206,0.0000,0.0099,0.0031,Hilongos
28,Information Technology Capacity,-,0.0000,0.4444,0.4397,0.0000,0.1129,0.1405,0.3182,0.0617,Hilongos
29,Financial Technology Capacity,-,0.0000,0.1072,0.0694,0.0000,0.0912,0.1457,0.2178,0.0431,Hilongos
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.5000,2.4318,1.9394,Hilongos
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.4211,1.999,Hilongos
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,0.0000,0.0,Hilongos
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2555,1.0037,Hilongos
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1606,0.1180,0.0220,0.0,Hilongos
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Hilongos
36,Emergency Infrastructure,-,-,-,0.8507,0.0000,0.4873,0.4851,0.2761,0.3964,Hilongos
37,Utilities,-,-,-,1.0023,0.0000,1.8768,1.5618,1.2550,1.5021,Hilongos
38,Employed Population,-,-,-,0.0000,0.0000,0.0095,0.0070,0.0130,0.0095,Hilongos
39,Sanitary System,-,-,-,1.6299,0.0000,1.9805,1.4879,1.2511,1.001,Hilongos
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0737,Hilongos
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Hilongos
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Hilongos
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0017,Hilongos
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Hilongos
45,Internet Capability,-,-,-,-,-,-,-,-,1.0333,Hilongos
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0026,Hilongos
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Hilongos
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Hilongos
49,New Technology,-,-,-,-,-,-,-,-,0.0,Hilongos
