,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0628,0.1887,0.1721,0.0031,0.0119,0.0196,0.1171,0.0537,0.0328,Sablan
1,Local Economy Growth,0.2247,0.3689,0.0883,0.0049,0.0017,0.0013,0.0318,0.0082,0.0,Sablan
2,Active Establishments in the Locality,-,-,-,0.3372,0.0036,0.2398,0.4418,0.8752,0.5913,Sablan
3,Safety Compliant Business,-,-,-,0.1692,0.1102,0.1984,0.6669,0.5108,0.3521,Sablan
4,Employment Generation,0.0133,0.5911,0.2282,0.2551,0.1040,0.1934,0.7666,0.3978,0.4463,Sablan
5,Cost of Living,3.4004,3.4188,2.7500,1.8103,2.0833,2.0000,1.7213,1.5625,0.8947,Sablan
6,Cost of Doing Business,3.6981,3.4429,3.5484,2.0066,1.7220,1.9812,2.1885,2.2798,1.6491,Sablan
7,Financial Deepening,0.3026,0.7062,0.7716,0.1323,0.0336,0.0136,0.4167,0.2214,0.217,Sablan
8,Productivity,0.0056,0.1024,0.0344,0.0019,0.0080,0.1448,0.6305,0.2190,0.2938,Sablan
9,Presence of Business and Professional Organizations,0.0323,0.1425,0.9115,0.0698,0.0164,0.1032,0.2474,0.1003,0.0501,Sablan
10,Compliance to National Directives,3.3333,3.3333,3.2323,2.3684,0.0000,2.4981,2.4306,2.2619,1.7727,Sablan
11,Presence of Investment Promotion Unit,0.8333,3.3333,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9984,Sablan
12,Compliance to ARTA Citizens Charter,-,2.9409,2.0147,2.2879,0.0000,2.3249,2.3636,1.9704,2.0,Sablan
13,Capacity to Generate Local Resource,0.6051,0.6782,0.9920,0.7006,0.0000,0.0449,0.1128,0.0195,0.0146,Sablan
14,Capacity of Health Services,0.0054,0.1019,0.1598,0.1337,0.0000,0.0535,0.2203,0.0982,0.0003,Sablan
15,Capacity of School Services,0.5870,0.3748,0.4407,0.2072,0.0000,0.0958,0.0890,0.0261,0.02,Sablan
16,Recognition of Performance,0.0000,0.8333,0.2381,0.2072,0.0000,0.0940,0.2083,0.0446,0.0625,Sablan
17,Getting Business Permits,-,-,0.0000,1.5369,0.0000,1.5964,1.6241,1.4929,0.5,Sablan
18,Peace and Order,1.8761,0.3486,0.4702,0.5756,0.0000,0.2650,0.7675,0.6042,0.1779,Sablan
19,Social Protection,-,-,0.0244,0.2605,0.0000,0.3097,0.1033,0.7553,0.1369,Sablan
20,Road Network,0.0055,0.0002,0.0029,0.0010,0.0000,0.0582,0.0037,0.0426,0.0,Sablan
21,Distance to Ports,2.9964,2.9504,3.2209,2.4307,0.0000,2.3934,2.3839,2.2984,1.7982,Sablan
22,Availability of Basic Utilities,3.1818,3.3333,3.3111,2.4818,0.0000,2.4375,2.4375,2.4509,0.4685,Sablan
23,Transportation Vehicles,0.0074,0.0923,0.0475,0.0353,0.0000,0.0051,0.0048,0.0368,0.0457,Sablan
24,Education,0.0848,0.1498,0.1222,0.0758,0.0000,0.0300,0.0758,0.1552,0.085,Sablan
25,Health,0.1701,0.2682,0.2551,0.1783,0.0000,0.0618,0.0249,0.1484,0.1347,Sablan
26,LGU Investment,0.0000,0.5858,1.8168,0.3855,0.0000,0.0495,0.1881,0.2896,0.0022,Sablan
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Sablan
28,Information Technology Capacity,0.5281,1.1688,1.1429,0.6250,0.0000,0.3291,0.5208,1.4286,2.0,Sablan
29,Financial Technology Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Sablan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4865,2.4808,1.9583,Sablan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.3333,2.4048,1.9988,Sablan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2675,1.0213,Sablan
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2973,1.0379,Sablan
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0929,0.2033,0.0036,0.0017,Sablan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Sablan
36,Emergency Infrastructure,-,-,-,0.4656,0.0000,0.0498,0.1833,0.0848,0.1949,Sablan
37,Utilities,-,-,-,1.0098,0.0000,1.8727,2.0005,1.3340,1.4976,Sablan
38,Employed Population,-,-,-,0.2371,0.0000,0.0865,1.8832,2.5000,2.0,Sablan
39,Sanitary System,-,-,-,1.0000,0.0000,1.0000,1.0007,1.2509,1.0,Sablan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0027,Sablan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.03,Sablan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Sablan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1722,Sablan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Sablan
45,Internet Capability,-,-,-,-,-,-,-,-,1.32,Sablan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0284,Sablan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Sablan
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Sablan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Sablan
