,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.4340,0.3277,0.3570,0.0227,0.0426,0.0211,0.0120,0.0490,0.01,El Nido
1,Local Economy Growth,0.2574,0.3568,0.1699,0.0000,0.0230,0.0016,0.3283,0.0039,0.0,El Nido
2,Active Establishments in the Locality,-,-,-,1.0422,0.8331,0.3887,0.8411,1.6214,0.1623,El Nido
3,Safety Compliant Business,-,-,-,0.0810,0.6718,0.4465,0.3907,0.3869,0.0,El Nido
4,Employment Generation,0.3608,0.1142,0.1271,0.1819,0.0457,0.0622,0.1173,0.0984,0.0274,El Nido
5,Cost of Living,0.0000,2.7616,3.0833,1.5203,1.9907,0.9921,0.3017,1.6250,1.9279,El Nido
6,Cost of Doing Business,1.0985,2.7023,2.8491,1.7575,2.0828,2.1039,1.6482,1.9034,1.5402,El Nido
7,Financial Deepening,0.3259,0.4834,0.4529,0.3535,0.0663,0.2579,0.2963,0.2681,0.2051,El Nido
8,Productivity,0.0244,0.0067,0.0000,0.0091,0.0083,0.0010,0.0398,0.1036,0.0288,El Nido
9,Presence of Business and Professional Organizations,0.0000,0.1916,0.1327,0.0924,0.0705,0.0340,0.0094,0.0097,0.0061,El Nido
10,Compliance to National Directives,2.6667,2.6667,3.2164,2.0833,0.0000,2.4000,2.5000,2.4405,1.9643,El Nido
11,Presence of Investment Promotion Unit,0.0000,3.3333,3.3333,1.8750,0.0000,1.2500,1.2500,2.5000,1.5129,El Nido
12,Compliance to ARTA Citizens Charter,-,2.3893,1.7203,1.9391,0.0000,1.2377,2.2964,1.8248,2.0,El Nido
13,Capacity to Generate Local Resource,0.0000,0.0000,0.1510,1.3874,0.0000,0.3164,0.4638,0.0523,0.01,El Nido
14,Capacity of Health Services,0.0253,0.0023,0.0288,0.0701,0.0000,0.0419,0.0336,0.1002,0.0019,El Nido
15,Capacity of School Services,0.1435,0.2922,0.2561,0.1296,0.0000,0.1767,0.0607,0.0260,0.0771,El Nido
16,Recognition of Performance,0.0000,0.2381,0.5772,0.1296,0.0000,0.2700,0.0000,0.0524,0.1346,El Nido
17,Getting Business Permits,-,-,1.1111,2.0073,0.0000,2.1519,2.4079,2.1414,1.5,El Nido
18,Peace and Order,0.0000,0.0640,0.0429,0.4598,0.0000,0.3604,0.0120,0.0319,0.0001,El Nido
19,Social Protection,-,-,0.1559,0.1265,0.0000,0.1246,0.0036,0.1207,0.0013,El Nido
20,Road Network,0.0000,0.0004,0.0004,0.0003,0.0000,0.1124,0.0019,0.2108,0.0001,El Nido
21,Distance to Ports,3.3236,3.3194,3.3158,2.4877,0.0000,2.4863,2.4984,2.4898,1.9922,El Nido
22,Availability of Basic Utilities,2.3333,3.3333,3.3333,1.2500,0.0000,1.2563,2.4236,2.1770,0.0853,El Nido
23,Transportation Vehicles,0.0000,0.0724,0.1038,0.0863,0.0000,0.2073,0.2047,0.0687,0.0272,El Nido
24,Education,0.2161,0.1730,0.0720,0.0758,0.0000,0.0890,0.1071,0.1756,0.0906,El Nido
25,Health,0.0367,0.0212,0.0260,0.0310,0.0000,0.0417,0.0370,0.1396,0.1416,El Nido
26,LGU Investment,0.7562,0.0000,0.4227,0.5938,0.0000,0.4057,0.2715,0.0170,0.0004,El Nido
27,Accommodation Capacity,0.0000,0.2714,0.1988,0.1529,0.0000,0.3522,0.2004,0.2804,0.2234,El Nido
28,Information Technology Capacity,0.0000,0.2815,0.4300,0.2378,0.0000,0.0851,0.1753,0.1364,0.0881,El Nido
29,Financial Technology Capacity,0.0457,0.0741,0.1419,0.1458,0.0000,0.2280,0.3576,0.3696,0.2069,El Nido
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4231,2.4231,2.4773,1.9697,El Nido
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,1.5741,2.4074,2.4737,1.9995,El Nido
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,1.2500,1.5417,1.14,El Nido
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2555,1.0037,El Nido
34,Budget for DRRMP,-,-,-,0.0202,0.0000,0.3171,0.1603,0.0003,0.0,El Nido
35,Local Risk Assessments,-,-,-,2.5000,0.0000,0.0000,2.5000,2.5000,2.0,El Nido
36,Emergency Infrastructure,-,-,-,0.8769,0.0000,0.5186,0.5344,0.3020,0.399,El Nido
37,Utilities,-,-,-,0.9865,0.0000,1.8776,1.8731,1.2633,1.5043,El Nido
38,Employed Population,-,-,-,0.1760,0.0000,0.1583,0.1523,0.1657,0.0036,El Nido
39,Sanitary System,-,-,-,1.5802,0.0000,1.9729,1.9920,1.8753,1.5002,El Nido
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0392,El Nido
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0381,El Nido
42,STEM graduates,-,-,-,-,-,-,-,-,0.0066,El Nido
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0075,El Nido
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,El Nido
45,Internet Capability,-,-,-,-,-,-,-,-,0.0476,El Nido
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,El Nido
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,El Nido
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,El Nido
49,New Technology,-,-,-,-,-,-,-,-,0.0,El Nido
